run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_TheSwissAccount,0,0.0,1789012216.639,1789012226.639,0.892219,0.340402,0.0,1.152351,1166405,953,4,24,1.04368,1.017274,0.037307,1.08495,0.892219,0.0,953,0.891602,1.000692,1166405,0.125
CONT_s10_TheSwissAccount,1,10.0,1789012226.639,1789012236.639,0.515225,0.519602,0.0,1.176688,670022,597,4,24,0.0,0.168232,0.411701,1.176688,-0.376994,0.577465,-356,0.702226,0.733703,1836427,0.5
CONT_s10_TheSwissAccount,2,20.0,1789012236.639,1789012246.639,0.620997,0.529649,0.0,1.268498,824931,688,3,24,1.070667,0.614383,0.532098,1.12462,0.105772,1.205293,91,0.675487,0.919332,2661358,0.416667
CONT_s10_TheSwissAccount,3,30.0,1789012246.639,1789012256.639,1.084033,0.058402,0.961717,1.192754,1389690,1308,5,23,1.09761,1.080268,0.029189,1.126145,0.463036,1.745633,620,0.775862,1.397198,4051048,0.0
CONT_s10_TheSwissAccount,4,40.0,1789012256.639,1789012266.639,1.085166,0.031352,1.024477,1.192184,1436687,1416,6,24,1.084057,1.073682,0.013074,1.094152,0.001133,1.001045,108,0.838429,1.294285,5487735,0.0
CONT_s10_TheSwissAccount,5,50.0,1789012266.639,1789012276.639,0.881456,0.378299,0.0,1.159223,1134405,1083,4,23,0.0,0.50132,0.470588,1.159223,-0.20371,0.812278,-333,0.84505,1.043081,6622140,0.130435
CONT_s10_TheSwissAccount,6,60.0,1789012276.639,1789012286.639,0.220062,0.384912,0.0,1.107945,296896,236,2,24,0.859515,0.122788,0.300768,0.859515,-0.661394,0.249657,-847,0.754619,0.29162,6919036,0.708333
CONT_s10_TheSwissAccount,7,70.0,1789012286.639,1789012296.639,0.672461,0.335873,0.0,0.992487,863838,780,4,23,0.955276,0.846685,0.047584,0.955276,0.452399,3.05578,544,0.744685,0.903014,7782874,0.173913
CONT_s10_TheSwissAccount,8,80.0,1789012296.639,1789012306.639,0.851906,0.03698,0.7879,0.955276,1131079,1120,4,24,0.837419,0.843705,0.029045,0.89364,0.179445,1.266848,340,0.756771,1.125712,8913953,0.0
CONT_s10_TheSwissAccount,9,90.0,1789012306.639,1789012316.639,0.644173,0.347451,0.0,0.946112,821076,780,2,23,0.0,0.538594,0.358707,0.946112,-0.207733,0.756155,-340,0.745546,0.864029,9735029,0.217391
CONT_s10_TheSwissAccount,10,100.0,1789012316.639,1789012326.639,0.24491,0.330838,0.0,0.868973,331566,269,2,24,0.592078,0.150818,0.240921,0.592078,-0.399263,0.380193,-511,0.699084,0.35033,10066595,0.583333
CONT_s10_TheSwissAccount,11,110.0,1789012326.639,1789012336.639,0.401446,0.274708,0.0,0.727669,522027,431,2,23,0.619262,0.523524,0.222018,0.727669,0.156536,1.639157,162,0.674515,0.595162,10588622,0.304348
