run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_ElephantsDream,0,0.0,1788989949.91,1788989959.91,0.12718,0.059408,0.0,0.223235,163342,205,2,36,0.041987,0.092511,0.0664,0.175914,0.12718,0.0,205,0.126778,1.003171,163342,0.055556
CONT_s8_ElephantsDream,1,10.0,1788989959.91,1788989969.91,0.14841,0.056032,0.041987,0.350953,191133,212,2,36,0.087997,0.142783,0.043604,0.190479,0.02123,1.166929,7,0.137469,1.079589,354475,0.0
CONT_s8_ElephantsDream,2,20.0,1788989969.91,1788989979.91,0.096785,0.129767,0.0,0.558013,124802,129,2,36,0.086043,0.05805,0.154375,0.540055,-0.051625,0.652146,-83,0.124089,0.779964,479277,0.388889
CONT_s8_ElephantsDream,3,30.0,1788989979.91,1788989989.91,0.043647,0.101877,0.0,0.420701,57004,51,2,35,0.0,0.060408,0.118686,0.38347,-0.053138,0.450969,-78,0.104278,0.418564,536281,0.771429
CONT_s8_ElephantsDream,4,40.0,1788989989.91,1788989999.91,0.101869,0.124679,0.0,0.474014,132378,113,2,36,0.258201,0.151437,0.056172,0.258201,0.058222,2.333929,62,0.103602,0.983273,668659,0.5
CONT_s8_ElephantsDream,5,50.0,1788989999.91,1788990009.91,0.151892,0.073194,0.0,0.303513,194490,180,4,36,0.211864,0.153511,0.077091,0.212732,0.050023,1.491052,67,0.111597,1.361076,863149,0.111111
CONT_s8_ElephantsDream,6,60.0,1788990009.91,1788990019.91,0.149943,0.049567,0.001429,0.215716,188825,187,4,35,0.170384,0.146428,0.037396,0.21218,-0.001949,0.987169,7,0.116938,1.282244,1051974,0.028571
CONT_s8_ElephantsDream,7,70.0,1788990019.91,1788990030.575,1.458571,8.111293,0.080195,51.457953,1986870,1566,8,39,0.133649,0.130276,0.030184,0.17692,1.308628,9.727503,1379,0.292393,4.988392,3038844,0.0
CONT_s8_ElephantsDream,8,80.0,1788990030.575,1788990040.575,0.109392,0.083231,0.0,0.418838,139987,143,2,36,0.045763,0.075458,0.132105,0.418838,-1.349179,0.074999,-1423,0.272342,0.401671,3178831,0.194444
CONT_s8_ElephantsDream,9,90.0,1788990040.575,1788990050.575,0.059334,0.102183,0.0,0.397614,77745,66,2,36,0.127596,0.132089,0.091986,0.279515,-0.050058,0.542398,-77,0.251162,0.236238,3256576,0.694444
CONT_s8_ElephantsDream,10,100.0,1788990050.575,1788990060.575,0.120679,0.077029,0.0,0.213183,151989,130,2,35,0.202128,0.122477,0.094618,0.211541,0.061345,2.033893,64,0.239597,0.503675,3408565,0.257143
CONT_s8_ElephantsDream,11,110.0,1788990060.575,1788990070.575,0.124797,0.105713,0.0,0.357185,161135,137,3,36,0.212658,0.11977,0.110126,0.258937,0.004118,1.034124,7,0.230069,0.542433,3569700,0.388889
CONT_s8_ElephantsDream,12,120.0,1788990070.575,1788990080.575,0.15361,0.292186,0.0,1.44754,200780,171,2,36,0.0,0.075459,0.13601,0.432123,0.028813,1.230879,34,0.224069,0.685548,3770480,0.555556
CONT_s8_ElephantsDream,13,130.0,1788990080.575,1788990090.575,0.145224,0.10339,0.0,0.442117,182296,171,5,35,0.203724,0.167672,0.034959,0.218978,-0.008386,0.945407,0,0.218608,0.664312,3952776,0.257143
CONT_s8_ElephantsDream,14,140.0,1788990090.575,1788990100.575,0.167639,0.034912,0.076631,0.289159,218467,197,3,36,0.162361,0.168711,0.045897,0.289159,0.022415,1.154348,26,0.215181,0.77906,4171243,0.0
CONT_s8_ElephantsDream,15,150.0,1788990100.575,1788990110.575,0.108844,0.115367,0.0,0.426034,139395,115,2,35,0.0,0.127116,0.133818,0.426034,-0.058795,0.649276,-82,0.208547,0.521916,4310638,0.428571
CONT_s8_ElephantsDream,16,160.0,1788990110.575,1788990120.575,0.142345,0.125554,0.0,0.428538,183129,159,3,35,0.205467,0.16484,0.079748,0.219171,0.033501,1.307789,44,0.204675,0.695468,4493767,0.342857
CONT_s8_ElephantsDream,17,170.0,1788990120.575,1788990130.575,0.282492,0.153331,0.0,0.694333,366836,338,2,36,0.0,0.260034,0.162993,0.386615,0.140147,1.984559,179,0.209043,1.351358,4860603,0.138889
CONT_s8_ElephantsDream,18,180.0,1788990130.575,1788990140.575,0.303941,0.152089,0.0,0.547591,390446,330,2,35,0.362337,0.360306,0.056917,0.492199,0.021449,1.075928,-8,0.213984,1.420391,5251049,0.171429
CONT_s8_ElephantsDream,19,190.0,1788990140.575,1788990150.575,0.358628,0.091394,0.198606,0.530609,460125,390,4,35,0.425547,0.365016,0.102217,0.530609,0.054687,1.179926,60,0.221164,1.621548,5711174,0.0
CONT_s8_ElephantsDream,20,200.0,1788990150.575,1788990160.575,1.830607,9.488815,0.084484,57.155668,2511971,1970,7,35,0.087191,0.153786,0.043206,0.21589,1.471979,5.104473,1580,0.303545,6.03076,8223145,0.0
CONT_s8_ElephantsDream,21,210.0,1788990160.575,1788990171.603,0.155724,0.02882,0.085835,0.176088,219865,228,5,39,0.170479,0.159124,0.026888,0.1749,-1.674883,0.085067,-1742,0.296215,0.525713,8443010,0.0
CONT_s8_ElephantsDream,22,220.0,1788990171.603,1788990181.603,0.155921,0.031936,0.084164,0.181818,199918,209,5,36,0.175465,0.162422,0.024302,0.175465,0.000197,1.001265,-19,0.290174,0.537336,8642928,0.0
CONT_s8_ElephantsDream,23,230.0,1788990181.603,1788990191.603,0.09872,0.098675,0.0,0.440099,127027,126,4,36,0.0,0.061561,0.137577,0.440099,-0.057201,0.633141,-83,0.282253,0.349757,8769955,0.388889
CONT_s8_ElephantsDream,24,240.0,1788990191.603,1788990201.603,0.210666,0.112733,0.0,0.509588,271953,256,4,36,0.219769,0.241371,0.054373,0.34362,0.111946,2.133975,130,0.279407,0.753975,9041908,0.166667
CONT_s8_ElephantsDream,25,250.0,1788990201.603,1788990211.603,0.24317,0.050643,0.131402,0.339583,311640,302,4,36,0.249823,0.246247,0.048625,0.336498,0.032504,1.154292,46,0.278019,0.874652,9353548,0.0
CONT_s8_ElephantsDream,26,260.0,1788990211.603,1788990221.603,1.752878,8.89421,0.16932,54.370847,2217808,1765,6,36,0.225862,5.190359,15.552415,54.370847,1.509708,7.208447,1463,0.331139,5.293481,11571356,0.0
CONT_s8_ElephantsDream,27,270.0,1788990221.603,1788990231.603,0.149917,0.128804,0.0,0.460117,194050,225,4,36,0.0,0.064386,0.13732,0.421625,-1.602961,0.085526,-1540,0.324712,0.461692,11765406,0.305556
CONT_s8_ElephantsDream,28,280.0,1788990231.603,1788990241.603,0.145288,0.133408,0.0,0.442822,186700,210,5,36,0.178234,0.210135,0.095833,0.442822,-0.004629,0.969123,-15,0.318572,0.45606,11952106,0.361111
