run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s5_Valkaama,0,0.0,1789014141.068,1789014151.068,2.179786,0.074026,1.957361,2.285301,2798651,2356,4,23,2.211067,2.173038,0.05915,2.250851,2.179786,0.0,2356,2.178998,1.000362,2798651,0.0
CONT_s5_Valkaama,1,10.0,1789014151.068,1789014161.068,1.228888,0.921747,0.0,2.297041,1593917,1297,2,23,0.225343,0.911993,0.602348,1.47332,-0.950898,0.563765,-1059,1.699705,0.723001,4392568,0.217391
CONT_s5_Valkaama,2,20.0,1789014161.068,1789014171.068,0.455502,0.581896,0.0,1.526399,585561,520,2,23,0.876999,0.125286,0.306886,0.876999,-0.773386,0.370662,-777,1.280675,0.355673,4978129,0.521739
CONT_s5_Valkaama,3,30.0,1789014171.068,1789014181.068,0.976097,0.608931,0.0,1.558438,1281979,1180,2,23,1.436051,0.983023,0.623842,1.448897,0.520595,2.142904,660,1.205777,0.809517,6260108,0.26087
CONT_s5_Valkaama,4,40.0,1789014181.068,1789014191.068,0.54637,0.407301,0.0,1.436051,748375,828,4,24,0.661862,0.688641,0.021049,0.715486,-0.429727,0.55975,-352,1.070619,0.510331,7008483,0.25
CONT_s5_Valkaama,5,50.0,1789014191.068,1789014201.185,0.583625,0.107796,0.378798,0.721629,762608,896,4,23,0.549404,0.567237,0.106199,0.721629,0.037255,1.068186,68,0.989661,0.589722,7771091,0.0
CONT_s5_Valkaama,6,60.0,1789014201.185,1789014213.956,0.680289,0.058471,0.530295,0.842419,1117867,1296,6,29,0.735216,0.689422,0.030804,0.735216,0.096664,1.165627,400,0.936101,0.726726,8888958,0.0
CONT_s5_Valkaama,7,70.0,1789014213.956,1789014223.956,0.699736,0.026798,0.653658,0.772214,915978,1081,6,23,0.701447,0.711972,0.033944,0.772214,0.019447,1.028586,-215,0.907506,0.771054,9804936,0.0
CONT_s5_Valkaama,8,80.0,1789014223.956,1789014233.956,0.605048,0.118659,0.243699,0.771518,787643,939,4,23,0.505036,0.4927,0.115504,0.643508,-0.094688,0.86468,-142,0.874928,0.69154,10592579,0.0
CONT_s5_Valkaama,9,90.0,1789014233.956,1789014243.956,0.428773,0.202164,0.0,0.748577,560691,627,2,23,0.221617,0.312787,0.154129,0.516633,-0.176275,0.708659,-312,0.831467,0.515683,11153270,0.130435
CONT_s5_Valkaama,10,100.0,1789014243.956,1789014253.956,0.26516,0.168659,0.0,0.541578,346341,310,4,23,0.418721,0.363283,0.052913,0.440549,-0.163613,0.618416,-317,0.781139,0.339453,11499611,0.26087
CONT_s5_Valkaama,11,110.0,1789014253.956,1789014263.956,0.369233,0.04916,0.261353,0.461137,480823,464,6,23,0.35519,0.367829,0.026537,0.407721,0.104073,1.392491,154,0.747673,0.493843,11980434,0.0
CONT_s5_Valkaama,12,120.0,1789014263.956,1789014273.956,0.369756,0.035668,0.300965,0.418182,479882,465,4,23,0.413958,0.374674,0.036858,0.416053,0.000523,1.001416,1,0.719372,0.513998,12460316,0.0
CONT_s5_Valkaama,13,130.0,1789014273.956,1789014283.956,0.234231,0.084091,0.161375,0.440401,316787,295,4,24,0.174967,0.188505,0.021584,0.219914,-0.135525,0.633475,-170,0.684252,0.342317,12777103,0.0
CONT_s5_Valkaama,14,140.0,1789014283.956,1789014296.613,0.18872,0.0238,0.11127,0.225656,311463,315,5,29,0.187937,0.182673,0.033392,0.212776,-0.045511,0.8057,20,0.644028,0.293031,13088566,0.0
CONT_s5_Valkaama,15,150.0,1789014296.613,1789014306.613,0.177966,0.062829,0.0,0.32,224499,202,4,22,0.0,0.148509,0.075006,0.269294,-0.010754,0.943016,-113,0.616815,0.288524,13313065,0.045455
CONT_s5_Valkaama,16,160.0,1789014306.613,1789014316.613,0.057245,0.131694,0.0,0.43579,75358,62,2,23,0.137272,0.059577,0.101606,0.279765,-0.120721,0.321663,-140,0.584502,0.097938,13388423,0.782609
CONT_s5_Valkaama,17,170.0,1789014316.613,1789014326.613,0.041316,0.116131,0.0,0.414305,54062,44,2,23,0.0,0.056956,0.139513,0.398692,-0.015929,0.72174,-18,0.555212,0.074415,13442485,0.869565
