run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s5_Valkaama,0,0.0,1789014141.068,1789014151.068,2.179786,0.074026,1.957361,2.285301,2798651,2356,4,23
CONT_s5_Valkaama,1,10.0,1789014151.068,1789014161.068,1.228888,0.921747,0.0,2.297041,1593917,1297,2,23
CONT_s5_Valkaama,2,20.0,1789014161.068,1789014171.068,0.455502,0.581896,0.0,1.526399,585561,520,2,23
CONT_s5_Valkaama,3,30.0,1789014171.068,1789014181.068,0.976097,0.608931,0.0,1.558438,1281979,1180,2,23
CONT_s5_Valkaama,4,40.0,1789014181.068,1789014191.068,0.54637,0.407301,0.0,1.436051,748375,828,4,24
CONT_s5_Valkaama,5,50.0,1789014191.068,1789014201.068,0.583625,0.107796,0.378798,0.721629,762608,896,4,23
CONT_s5_Valkaama,6,60.0,1789014201.068,1789014211.068,0.676726,0.06323,0.530295,0.842419,880126,1022,6,23
CONT_s5_Valkaama,7,70.0,1789014211.068,1789014221.068,0.691307,0.022744,0.65177,0.735216,905571,1060,6,23
CONT_s5_Valkaama,8,80.0,1789014221.068,1789014231.068,0.651881,0.114402,0.243699,0.772214,845541,1008,6,23
CONT_s5_Valkaama,9,90.0,1789014231.068,1789014241.068,0.461571,0.203752,0.0,0.748577,604180,716,2,23
CONT_s5_Valkaama,10,100.0,1789014241.068,1789014251.068,0.254096,0.180313,0.0,0.541578,331598,288,3,23
CONT_s5_Valkaama,11,110.0,1789014251.068,1789014261.068,0.366434,0.054432,0.261353,0.461137,478226,458,4,23
CONT_s5_Valkaama,12,120.0,1789014261.068,1789014271.068,0.367726,0.032576,0.302765,0.418182,476947,467,6,23
CONT_s5_Valkaama,13,130.0,1789014271.068,1789014281.068,0.283077,0.096056,0.164862,0.440401,365134,340,4,23
CONT_s5_Valkaama,14,140.0,1789014281.068,1789014291.068,0.190728,0.022026,0.157862,0.248615,248980,255,5,23
CONT_s5_Valkaama,15,150.0,1789014291.068,1789014301.068,0.19038,0.030668,0.11127,0.241144,249840,240,4,23
CONT_s5_Valkaama,16,160.0,1789014301.068,1789014311.068,0.115761,0.121603,0.0,0.43579,153471,133,2,23
CONT_s5_Valkaama,17,170.0,1789014311.068,1789014321.068,0.056273,0.129072,0.0,0.431577,72352,59,2,23
CONT_s5_Valkaama,18,180.0,1789014321.068,1789014331.068,0.202557,0.239513,0.0,0.586779,271052,232,4,23
CONT_s5_Valkaama,19,190.0,1789014331.068,1789014341.068,0.647344,0.366092,0.0,1.069928,852638,724,4,23
CONT_s5_Valkaama,20,200.0,1789014341.068,1789014351.068,0.975733,0.066549,0.857927,1.089447,1228726,1095,4,22
CONT_s5_Valkaama,21,210.0,1789014351.068,1789014361.068,0.975172,0.040575,0.905641,1.071304,1298174,1182,6,23
CONT_s5_Valkaama,22,220.0,1789014361.068,1789014371.068,0.584504,0.443772,0.0,1.065607,761045,635,4,23
CONT_s5_Valkaama,23,230.0,1789014371.068,1789014381.068,1.045706,0.953347,0.0,2.662066,1376764,1122,6,23
CONT_s5_Valkaama,24,240.0,1789014381.068,1789014391.068,2.201009,0.340353,1.249991,2.70524,2905678,2545,6,23
CONT_s5_Valkaama,25,250.0,1789014391.068,1789014401.068,1.89533,0.881429,0.0,2.517035,2436012,1848,2,22
CONT_s5_Valkaama,26,260.0,1789014401.068,1789014411.068,1.379072,1.076933,0.0,2.471702,1805092,1440,4,23
CONT_s5_Valkaama,27,270.0,1789014411.068,1789014421.068,3.336259,2.845887,0.001764,10.523063,4335110,3414,4,23
CONT_s5_Valkaama,28,280.0,1789014421.068,1789014431.068,5.724843,14.795334,0.012361,71.503723,7528443,5693,4,23
CONT_s5_Valkaama,29,290.0,1789014431.068,1789014441.068,2.527016,4.681554,0.002799,23.887324,3315058,2546,4,23
