run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s7_TearsOfSteel,0,0.0,1789005674.351,1789005684.351,1.94261,5.934585,0.0,30.679989,2450413,1943,6,26
CONT_s7_TearsOfSteel,1,10.0,1789005684.351,1789005694.351,0.799739,2.294218,0.0,8.335039,1064869,805,2,27
CONT_s7_TearsOfSteel,2,20.0,1789005694.351,1789005704.351,2.690879,3.835787,0.0,14.524039,3331150,2552,4,25
CONT_s7_TearsOfSteel,3,30.0,1789005704.351,1789005714.351,2.746682,3.193027,0.001997,10.934778,3655405,2817,4,27
CONT_s7_TearsOfSteel,4,40.0,1789005714.351,1789005724.351,1.09867,0.453964,0.01488,2.616548,1435314,1522,6,26
CONT_s7_TearsOfSteel,5,50.0,1789005724.351,1789005734.351,1.022271,0.297365,0.295499,1.31501,1321595,1365,7,26
CONT_s7_TearsOfSteel,6,60.0,1789005734.351,1789005744.351,0.602075,0.329875,0.008642,1.182941,774151,658,4,26
CONT_s7_TearsOfSteel,7,70.0,1789005744.351,1789005754.351,0.484395,0.355072,0.0,1.143532,626830,555,2,26
CONT_s7_TearsOfSteel,8,80.0,1789005754.351,1789005764.351,1.005812,0.320976,0.008555,1.273515,1303777,1352,6,26
CONT_s7_TearsOfSteel,9,90.0,1789005764.351,1789005774.351,0.970926,0.481292,0.256165,2.104838,1265310,1400,5,26
CONT_s7_TearsOfSteel,10,100.0,1789005774.351,1789005784.351,0.562711,0.610393,0.0,2.3719,736108,862,2,26
CONT_s7_TearsOfSteel,11,110.0,1789005784.351,1789005794.351,0.759704,0.833341,0.0,3.017531,981090,1210,4,26
CONT_s7_TearsOfSteel,12,120.0,1789005794.351,1789005804.351,2.804847,1.031015,0.357008,3.938692,3642104,3304,6,26
CONT_s7_TearsOfSteel,13,130.0,1789005804.351,1789005814.351,2.969998,0.751869,0.167893,3.902568,3864539,3472,6,26
CONT_s7_TearsOfSteel,14,140.0,1789005814.351,1789005824.351,2.909924,1.008034,0.0,3.45476,3773793,3071,4,26
CONT_s7_TearsOfSteel,15,150.0,1789005824.351,1789005834.351,1.494823,1.321689,0.0,3.501471,1926994,1550,2,26
CONT_s7_TearsOfSteel,16,160.0,1789005834.351,1789005844.351,0.769623,1.049534,0.0,2.753415,1010674,769,2,26
CONT_s7_TearsOfSteel,17,170.0,1789005844.351,1789005854.351,2.096841,1.014103,0.0,2.828475,2723185,2160,4,26
CONT_s7_TearsOfSteel,18,180.0,1789005854.351,1789005864.351,3.381461,3.513984,2.369462,20.938782,4435836,3676,6,26
CONT_s7_TearsOfSteel,19,190.0,1789005864.351,1789005874.351,2.403882,0.757079,0.0,3.009111,3143253,2571,6,26
CONT_s7_TearsOfSteel,20,200.0,1789005874.351,1789005884.351,1.646097,1.166026,0.0,3.161818,2155197,1653,2,26
CONT_s7_TearsOfSteel,21,210.0,1789005884.351,1789005894.351,1.151931,1.140065,0.0,2.937756,1474607,1357,4,25
CONT_s7_TearsOfSteel,22,220.0,1789005894.351,1789005904.351,2.159875,0.033005,2.107023,2.238553,2844193,3217,6,26
CONT_s7_TearsOfSteel,23,230.0,1789005904.351,1789005914.351,1.153166,0.991733,0.0,2.3183,1489212,1702,4,26
CONT_s7_TearsOfSteel,24,240.0,1789005914.351,1789005924.351,1.38981,0.96943,0.0,2.206387,1833715,2135,4,26
CONT_s7_TearsOfSteel,25,250.0,1789005924.351,1789005934.351,1.724395,0.785336,0.0,2.360222,2237007,2543,6,26
CONT_s7_TearsOfSteel,26,260.0,1789005934.351,1789005944.351,1.603412,1.43045,0.0,3.39055,2084492,2046,2,26
CONT_s7_TearsOfSteel,27,270.0,1789005944.351,1789005954.351,2.455789,0.964116,0.0,3.511615,3192357,3126,4,26
CONT_s7_TearsOfSteel,28,280.0,1789005954.351,1789005964.351,1.403055,1.20735,0.0,3.413681,1829732,1762,2,26
CONT_s7_TearsOfSteel,29,290.0,1789005964.351,1789005974.351,0.002797,0.006564,0.0,0.018899,3634,12,2,26
