run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s9_ElephantsDream,0,0.0,1788990329.303,1788990339.303,1.056655,0.04013,0.955296,1.138372,1372353,1356,6,36
CONT_s9_ElephantsDream,1,10.0,1788990339.303,1788990349.303,2.410438,10.384606,0.0,62.87713,3209608,2612,4,35
CONT_s9_ElephantsDream,2,20.0,1788990349.303,1788990359.303,0.47275,0.587642,0.0,1.490068,599995,474,2,35
CONT_s9_ElephantsDream,3,30.0,1788990359.303,1788990369.303,0.526856,0.574794,0.0,1.496855,685782,538,2,36
CONT_s9_ElephantsDream,4,40.0,1788990369.303,1788990379.303,0.713915,0.586069,0.0,1.386074,905194,734,4,35
CONT_s9_ElephantsDream,5,50.0,1788990379.303,1788990389.303,1.215479,0.076076,1.029949,1.386074,1584009,1305,4,36
CONT_s9_ElephantsDream,6,60.0,1788990389.303,1788990399.303,1.555509,4.038419,0.0,24.788025,1954129,1575,2,35
CONT_s9_ElephantsDream,7,70.0,1788990399.303,1788990409.303,0.75016,1.185523,0.0,3.087905,979046,898,2,36
CONT_s9_ElephantsDream,8,80.0,1788990409.303,1788990419.303,2.045004,1.152317,0.0,3.191848,2662345,2176,4,36
CONT_s9_ElephantsDream,9,90.0,1788990419.303,1788990429.303,1.547404,1.012804,0.0,3.078937,1973230,1588,2,35
CONT_s9_ElephantsDream,10,100.0,1788990429.303,1788990439.303,1.112355,0.56552,0.0,1.529915,1409737,1134,2,35
CONT_s9_ElephantsDream,11,110.0,1788990439.303,1788990449.303,1.403181,0.101456,1.179993,1.62583,1835996,1515,4,36
CONT_s9_ElephantsDream,12,120.0,1788990449.303,1788990459.303,1.396836,0.10062,1.221413,1.649754,1782050,1559,4,35
CONT_s9_ElephantsDream,13,130.0,1788990459.303,1788990469.303,1.354143,0.251956,0.0,1.577877,1764229,1415,2,36
CONT_s9_ElephantsDream,14,140.0,1788990469.303,1788990479.303,0.641947,0.545823,0.0,1.526258,813087,726,2,35
CONT_s9_ElephantsDream,15,150.0,1788990479.303,1788990489.303,0.359176,0.085862,0.218039,0.524391,466320,537,2,36
CONT_s9_ElephantsDream,16,160.0,1788990489.303,1788990499.303,0.605896,0.214366,0.221031,1.195457,767211,808,2,35
CONT_s9_ElephantsDream,17,170.0,1788990499.303,1788990509.303,0.657655,0.754446,0.0,2.868567,857968,826,2,36
CONT_s9_ElephantsDream,18,180.0,1788990509.303,1788990519.303,0.168754,0.651608,0.0,3.136983,211132,161,2,35
CONT_s9_ElephantsDream,19,190.0,1788990519.303,1788990529.303,0.746492,1.575548,0.0,5.307331,963812,841,4,35
CONT_s9_ElephantsDream,20,200.0,1788990529.303,1788990539.303,5.002204,0.197483,4.52588,5.381144,6428813,5882,4,35
CONT_s9_ElephantsDream,21,210.0,1788990539.303,1788990549.303,2.28316,2.40706,0.0,5.355567,2958868,2611,2,35
CONT_s9_ElephantsDream,22,220.0,1788990549.303,1788990559.303,4.343402,2.00778,0.0,6.504083,5566754,4764,4,35
CONT_s9_ElephantsDream,23,230.0,1788990559.303,1788990569.303,4.538533,2.080146,0.010144,6.460248,5787419,4765,4,35
CONT_s9_ElephantsDream,24,240.0,1788990569.303,1788990579.303,5.423595,1.680069,0.0,6.368186,7088088,6008,6,36
CONT_s9_ElephantsDream,25,250.0,1788990579.303,1788990589.303,6.126868,0.103362,5.866517,6.355552,7755233,8695,2,35
CONT_s9_ElephantsDream,26,260.0,1788990589.303,1788990599.303,6.076943,0.179236,5.706854,6.6911,7948858,8020,4,36
CONT_s9_ElephantsDream,27,270.0,1788990599.303,1788990609.303,2.555478,1.881831,0.008438,6.645443,3310110,3207,4,35
CONT_s9_ElephantsDream,28,280.0,1788990609.303,1788990619.303,0.534325,0.976565,0.0,3.296734,689368,686,2,35
CONT_s9_ElephantsDream,29,290.0,1788990619.303,1788990629.303,0.000124,0.000534,0.0,0.002897,156,3,1,35
