run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_TheSwissAccount,0,0.0,1789012984.324,1789012994.324,0.211034,0.066994,0.132404,0.421071,275324,272,4,24,0.198205,0.201822,0.028155,0.242298,0.211034,0.0,272,0.210778,1.001215,275324,0.0
CONT_s12_TheSwissAccount,1,10.0,1789012994.324,1789013004.324,0.200117,0.027368,0.138008,0.259722,263175,275,6,24,0.168298,0.201033,0.022902,0.231386,-0.010917,0.948269,3,0.205284,0.97483,538499,0.0
CONT_s12_TheSwissAccount,2,20.0,1789013004.324,1789013014.324,0.482247,1.145699,0.143069,5.958866,629365,596,6,24,0.417548,1.176465,1.954097,5.958866,0.28213,2.409825,321,0.296388,1.62708,1167864,0.0
CONT_s12_TheSwissAccount,3,30.0,1789013014.324,1789013024.324,0.411911,0.017705,0.377328,0.463028,521644,640,6,23,0.40552,0.410541,0.010266,0.425981,-0.070336,0.854149,44,0.324503,1.26936,1689508,0.0
CONT_s12_TheSwissAccount,4,40.0,1789013024.324,1789013034.324,0.406093,0.027098,0.355288,0.493848,525658,581,4,23,0.429031,0.405516,0.024274,0.429031,-0.005818,0.985876,-59,0.340748,1.191769,2215166,0.0
CONT_s12_TheSwissAccount,5,50.0,1789013034.324,1789013044.324,0.406433,0.038695,0.335425,0.481447,537382,613,5,24,0.377881,0.404764,0.043081,0.477158,0.00034,1.000837,32,0.351807,1.155273,2752548,0.0
CONT_s12_TheSwissAccount,6,60.0,1789013044.324,1789013056.4,0.342453,0.140535,0.0,0.483187,545983,603,4,28,0.16564,0.143623,0.146216,0.405635,-0.06398,0.842582,-10,0.350291,0.977624,3298531,0.107143
CONT_s12_TheSwissAccount,7,70.0,1789013056.4,1789013066.4,0.086942,0.111462,0.0,0.33654,112518,99,2,23,0.0,0.104379,0.116344,0.278598,-0.255511,0.25388,-504,0.318192,0.273238,3411049,0.565217
CONT_s12_TheSwissAccount,8,80.0,1789013066.4,1789013076.4,0.086662,0.128656,0.0,0.419504,109803,94,2,23,0.419504,0.059929,0.146796,0.419504,-0.00028,0.996779,-5,0.293409,0.295362,3520852,0.608696
CONT_s12_TheSwissAccount,9,90.0,1789013076.4,1789013086.4,0.185444,0.064675,0.118535,0.419504,248047,212,2,24,0.135396,0.168324,0.04233,0.241688,0.098782,2.139854,118,0.282585,0.656241,3768899,0.0
CONT_s12_TheSwissAccount,10,100.0,1789013086.4,1789013096.4,0.176699,0.057873,0.112858,0.277074,227784,193,2,23,0.132782,0.170154,0.054188,0.276251,-0.008745,0.952843,-19,0.273237,0.646688,3996683,0.0
CONT_s12_TheSwissAccount,11,110.0,1789013096.4,1789013106.4,0.200025,0.103263,0.0,0.482639,256197,227,4,23,0.25596,0.226034,0.102939,0.332071,0.023326,1.13201,34,0.267372,0.748115,4252880,0.086957
CONT_s12_TheSwissAccount,12,120.0,1789013106.4,1789013116.4,0.255821,0.030248,0.215135,0.306358,346204,340,4,24,0.216083,0.254172,0.029259,0.293374,0.055796,1.278945,113,0.266464,0.960058,4599084,0.0
CONT_s12_TheSwissAccount,13,130.0,1789013116.4,1789013126.4,0.249599,0.050849,0.107667,0.330635,320834,283,4,23,0.107667,0.241835,0.062491,0.316169,-0.006222,0.975678,-57,0.265312,0.940775,4919918,0.0
CONT_s12_TheSwissAccount,14,140.0,1789013126.4,1789013136.4,1.587695,3.359407,0.0,16.124675,2095966,1628,4,23,0.00794,1.520672,1.342565,3.363127,1.338096,6.360983,1345,0.353552,4.490697,7015884,0.173913
CONT_s12_TheSwissAccount,15,150.0,1789013136.4,1789013146.4,1.931027,1.767878,0.002739,7.635723,2493705,1938,4,23,2.472244,1.98257,1.467466,4.590492,0.343332,1.216246,310,0.449791,4.293165,9509589,0.217391
CONT_s12_TheSwissAccount,16,160.0,1789013146.4,1789013156.4,1.274886,1.702141,0.0,6.626953,1667696,1291,4,23,0.0,0.0,0.0,0.0,-0.656141,0.660211,-647,0.498139,2.559298,11177285,0.478261
CONT_s12_TheSwissAccount,17,170.0,1789013156.4,1789013166.4,0.184956,0.485703,0.0,1.913141,245028,186,2,24,0.167353,0.130662,0.12381,0.305863,-1.08993,0.145077,-1105,0.480535,0.384896,11422313,0.75
CONT_s12_TheSwissAccount,18,180.0,1789013166.4,1789013176.4,0.153367,0.039735,0.118211,0.270616,197772,165,2,23,0.136812,0.141308,0.015625,0.179076,-0.031589,0.829208,-21,0.463728,0.330726,11620085,0.0
CONT_s12_TheSwissAccount,19,190.0,1789013176.4,1789013186.4,0.156432,0.050058,0.118714,0.269055,204155,168,2,23,0.126658,0.148743,0.048473,0.266855,0.003065,1.019985,3,0.448526,0.348769,11824240,0.0
CONT_s12_TheSwissAccount,20,200.0,1789013186.4,1789013196.4,0.215699,0.336828,0.078399,1.781038,280425,272,4,23,0.108299,0.124616,0.037272,0.189484,0.059267,1.378867,104,0.437415,0.493122,12104665,0.0
CONT_s12_TheSwissAccount,21,210.0,1789013196.4,1789013206.4,0.12576,0.023251,0.082316,0.166511,163335,178,2,23,0.084233,0.122704,0.031844,0.166511,-0.089939,0.583035,-94,0.423441,0.296995,12268000,0.0
CONT_s12_TheSwissAccount,22,220.0,1789013206.4,1789013216.4,0.129864,0.026061,0.083671,0.166298,170096,201,4,23,0.166298,0.13711,0.02523,0.166298,0.004104,1.032634,23,0.410768,0.316149,12438096,0.0
CONT_s12_TheSwissAccount,23,230.0,1789013216.4,1789013231.382,0.126741,0.019175,0.057631,0.166298,250120,312,4,35,0.057631,0.118572,0.02653,0.138821,-0.003123,0.975952,111,0.393416,0.322155,12688216,0.0
CONT_s12_TheSwissAccount,24,240.0,1789013231.382,1789013241.382,0.128728,0.025482,0.057631,0.16833,165786,192,2,23,0.136203,0.130316,0.019213,0.163454,0.001987,1.015678,-120,0.383238,0.335896,12854002,0.0
CONT_s12_TheSwissAccount,25,250.0,1789013241.382,1789013251.382,0.128483,0.044546,0.075632,0.265969,166027,165,2,23,0.164332,0.123692,0.036521,0.164332,-0.000245,0.998097,-27,0.373795,0.343726,13020029,0.0
CONT_s12_TheSwissAccount,26,260.0,1789013251.382,1789013261.382,0.119356,0.047127,0.0,0.196852,159249,143,2,24,0.196852,0.110978,0.063421,0.196852,-0.009127,0.928963,-22,0.364454,0.327493,13179278,0.041667
CONT_s12_TheSwissAccount,27,270.0,1789013261.382,1789013271.382,0.116117,0.079755,0.0,0.276056,150197,124,2,23,0.088208,0.113593,0.100051,0.276056,-0.003239,0.972863,-19,0.35597,0.326199,13329475,0.217391
CONT_s12_TheSwissAccount,28,280.0,1789013271.382,1789013281.382,0.112606,0.067879,0.0,0.285215,144371,121,2,23,0.170518,0.119191,0.050254,0.170518,-0.003511,0.969763,-3,0.347854,0.323716,13473846,0.217391
CONT_s12_TheSwissAccount,29,290.0,1789013281.382,1789013291.382,0.06194,0.068196,0.0,0.170518,83624,72,2,24,0.0,0.0,0.0,0.0,-0.050666,0.550059,-49,0.338275,0.183105,13557470,0.541667
