run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s5_TheSwissAccount,0,0.0,1789010297.485,1789010307.485,2.203133,0.067894,2.055396,2.383103,2804101,2329,4,24,2.201728,2.198236,0.016146,2.224209,2.203133,0.0,2329,2.20301,1.000056,2804101,0.0
CONT_s5_TheSwissAccount,1,10.0,1789010307.485,1789010317.485,0.801647,0.965139,0.0,2.245676,1065040,896,2,25,0.0,0.285981,0.50088,1.537453,-1.401486,0.363867,-1433,1.485767,0.539551,3869141,0.52
CONT_s5_TheSwissAccount,2,20.0,1789010317.485,1789010327.485,1.140287,0.537242,0.0,1.598331,1468887,1337,2,24,1.369917,1.399245,0.028571,1.435742,0.33864,1.42243,441,1.370179,0.832218,5338028,0.166667
CONT_s5_TheSwissAccount,3,30.0,1789010327.485,1789010337.485,1.40546,0.070518,1.289818,1.54556,1800668,1669,2,24,1.332836,1.398445,0.069593,1.54556,0.265173,1.232549,332,1.378962,1.019216,7138696,0.0
CONT_s5_TheSwissAccount,4,40.0,1789010337.485,1789010347.485,0.773625,0.346988,0.0,1.41844,1006435,1090,6,24,0.712268,0.691601,0.023949,0.716966,-0.631835,0.550443,-579,1.257054,0.615427,8145131,0.041667
CONT_s5_TheSwissAccount,5,50.0,1789010347.485,1789010357.485,0.587695,0.09769,0.420765,0.746989,787527,932,4,25,0.5658,0.547621,0.094971,0.705501,-0.18593,0.759664,-158,1.142225,0.514518,8932658,0.0
CONT_s5_TheSwissAccount,6,60.0,1789010357.485,1789010370.039,0.673811,0.084447,0.454189,0.950409,1079766,1262,6,30,0.679705,0.693504,0.047356,0.750675,0.086116,1.146532,330,1.062512,0.634168,10012424,0.0
CONT_s5_TheSwissAccount,7,70.0,1789010370.039,1789010380.039,0.692351,0.035596,0.625983,0.781159,885076,1040,6,24,0.689008,0.692404,0.047363,0.781159,0.01854,1.027515,-222,1.018315,0.679899,10897500,0.0
CONT_s5_TheSwissAccount,8,80.0,1789010380.039,1789010390.039,0.38712,0.31223,0.0,0.842769,510932,599,4,25,0.385081,0.055012,0.13475,0.385081,-0.305231,0.559138,-441,0.947635,0.408512,11408432,0.32
CONT_s5_TheSwissAccount,9,90.0,1789010390.039,1789010400.039,0.260952,0.254994,0.0,0.658133,329131,358,2,23,0.401057,0.287897,0.194909,0.549485,-0.126168,0.674086,-241,0.881946,0.295882,11737563,0.391304
