run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s5_ElephantsDream,0,0.0,1788988791.439,1788988801.439,2.185473,0.09705,1.929153,2.35935,2806929,2243,4,37
CONT_s5_ElephantsDream,1,10.0,1788988801.439,1788988811.439,2.844514,6.363116,1.299879,40.950547,3647173,3023,2,37
CONT_s5_ElephantsDream,2,20.0,1788988811.439,1788988821.439,1.276725,0.366024,0.0,1.620087,1651324,1491,2,37
CONT_s5_ElephantsDream,3,30.0,1788988821.439,1788988831.439,1.269308,0.395244,0.0,1.568881,1620319,1506,2,37
CONT_s5_ElephantsDream,4,40.0,1788988831.439,1788988841.439,0.749552,0.240897,0.092135,1.518085,965176,1082,5,37
CONT_s5_ElephantsDream,5,50.0,1788988841.439,1788988851.439,0.570427,0.140831,0.223363,0.922186,740341,893,4,37
CONT_s5_ElephantsDream,6,60.0,1788988851.439,1788988861.439,0.692266,0.036931,0.614833,0.777366,880372,1033,6,36
CONT_s5_ElephantsDream,7,70.0,1788988861.439,1788988871.439,0.695946,0.043218,0.604231,0.838988,901601,1073,6,36
CONT_s5_ElephantsDream,8,80.0,1788988871.439,1788988881.439,0.536547,0.267,0.0,1.039794,690968,799,4,37
CONT_s5_ElephantsDream,9,90.0,1788988881.439,1788988891.439,0.278128,0.264043,0.0,0.743066,350723,395,2,36
CONT_s5_ElephantsDream,10,100.0,1788988891.439,1788988901.439,0.283521,0.169853,0.0,0.576621,366943,323,4,37
CONT_s5_ElephantsDream,11,110.0,1788988901.439,1788988911.439,0.368396,0.048287,0.28814,0.446199,476376,464,6,37
CONT_s5_ElephantsDream,12,120.0,1788988911.439,1788988921.439,0.365732,0.043903,0.286686,0.45112,469951,458,4,37
CONT_s5_ElephantsDream,13,130.0,1788988921.439,1788988931.439,0.38587,1.170917,0.0,7.26258,483022,417,4,36
CONT_s5_ElephantsDream,14,140.0,1788988931.439,1788988941.439,0.190175,0.038494,0.097635,0.262837,246339,250,5,37
CONT_s5_ElephantsDream,15,150.0,1788988941.439,1788988951.439,0.171787,0.091163,0.0,0.455207,220807,214,4,37
CONT_s5_ElephantsDream,16,160.0,1788988951.439,1788988961.439,0.081506,0.160969,0.0,0.644781,104809,88,2,37
CONT_s5_ElephantsDream,17,170.0,1788988961.439,1788988971.439,0.11988,0.205839,0.0,0.634786,155924,125,2,37
CONT_s5_ElephantsDream,18,180.0,1788988971.439,1788988981.439,0.342119,0.215152,0.0,0.572283,439845,393,4,37
CONT_s5_ElephantsDream,19,190.0,1788988981.439,1788988991.439,0.610255,1.611965,0.0,9.847877,800965,658,4,37
CONT_s5_ElephantsDream,20,200.0,1788988991.439,1788989001.439,0.970748,0.126363,0.578759,1.250447,1250293,1060,6,37
CONT_s5_ElephantsDream,21,210.0,1788989001.439,1788989011.439,0.979544,0.070138,0.785308,1.151142,1256057,1216,5,37
CONT_s5_ElephantsDream,22,220.0,1788989011.439,1788989021.439,0.883974,0.269266,0.0,1.121998,1132728,967,2,37
CONT_s5_ElephantsDream,23,230.0,1788989021.439,1788989031.439,1.863722,0.684862,0.804243,2.621702,2417080,2128,4,37
CONT_s5_ElephantsDream,24,240.0,1788989031.439,1788989041.439,1.799091,0.974216,0.0,2.611842,2287154,2098,4,36
CONT_s5_ElephantsDream,25,250.0,1788989041.439,1788989051.439,0.738077,1.078835,0.0,2.659846,929883,711,2,36
CONT_s5_ElephantsDream,26,260.0,1788989051.439,1788989061.439,5.206907,13.917301,0.0,85.120467,6651366,5189,4,37
CONT_s5_ElephantsDream,27,270.0,1788989061.439,1788989071.439,3.561718,6.056949,0.0,25.68442,4585572,3482,4,37
CONT_s5_ElephantsDream,28,280.0,1788989071.439,1788989081.439,2.703722,4.887303,0.0,24.348131,3440319,2622,4,37
CONT_s5_ElephantsDream,29,290.0,1788989081.439,1788989091.439,3.659079,11.768639,0.002825,72.911667,4730560,3604,4,37
