run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s11_BigBuckBunny,0,0.0,1788985725.263,1788985735.263,0.665192,0.041259,0.585307,0.747994,852091,841,2,41
CONT_s11_BigBuckBunny,1,10.0,1788985735.263,1788985745.263,0.663127,0.047894,0.586944,0.762938,852594,843,2,41
CONT_s11_BigBuckBunny,2,20.0,1788985745.263,1788985755.263,0.511068,0.365816,0.0,1.163669,657824,598,2,41
CONT_s11_BigBuckBunny,3,30.0,1788985755.263,1788985765.263,0.417911,0.413235,0.0,1.105246,528388,438,2,40
CONT_s11_BigBuckBunny,4,40.0,1788985765.263,1788985775.263,0.299179,0.395083,0.0,0.984354,386978,318,2,41
CONT_s11_BigBuckBunny,5,50.0,1788985775.263,1788985785.263,0.856867,0.103732,0.670662,1.084199,1104487,966,4,41
CONT_s11_BigBuckBunny,6,60.0,1788985785.263,1788985795.263,2.848199,14.074774,0.0,91.822732,3665841,2904,4,41
CONT_s11_BigBuckBunny,7,70.0,1788985795.263,1788985805.263,0.546192,0.45267,0.0,1.115564,685479,549,2,40
CONT_s11_BigBuckBunny,8,80.0,1788985805.263,1788985815.263,0.796655,0.369701,0.0,1.229844,1024304,937,4,41
CONT_s11_BigBuckBunny,9,90.0,1788985815.263,1788985825.263,2.641882,8.316688,0.0,46.455787,3402919,2770,5,41
CONT_s11_BigBuckBunny,10,100.0,1788985825.263,1788985835.263,0.673226,0.358814,0.0,0.972882,854862,699,4,40
CONT_s11_BigBuckBunny,11,110.0,1788985835.263,1788985845.263,0.721465,0.851656,0.0,5.472862,938428,770,2,41
CONT_s11_BigBuckBunny,12,120.0,1788985845.263,1788985855.263,0.343327,0.169091,0.0,0.551971,432313,440,2,40
CONT_s11_BigBuckBunny,13,130.0,1788985855.263,1788985865.263,0.408858,0.075094,0.241567,0.555994,527997,576,4,41
CONT_s11_BigBuckBunny,14,140.0,1788985865.263,1788985875.263,0.407545,0.052672,0.270661,0.502341,527800,574,6,41
CONT_s11_BigBuckBunny,15,150.0,1788985875.263,1788985885.263,0.469632,0.380591,0.0,2.781814,591180,577,5,40
CONT_s11_BigBuckBunny,16,160.0,1788985885.263,1788985895.263,0.316475,0.1901,0.0,0.541271,409133,413,7,41
CONT_s11_BigBuckBunny,17,170.0,1788985895.263,1788985905.263,0.278986,0.228929,0.0,0.711938,353073,295,2,40
CONT_s11_BigBuckBunny,18,180.0,1788985905.263,1788985915.263,0.396462,0.163372,0.0,0.787862,510308,437,4,41
CONT_s11_BigBuckBunny,19,190.0,1788985915.263,1788985925.263,0.262129,0.23147,0.0,0.773728,340006,294,3,41
CONT_s11_BigBuckBunny,20,200.0,1788985925.263,1788985935.263,0.722799,3.493669,0.0,22.031215,911510,682,4,40
CONT_s11_BigBuckBunny,21,210.0,1788985935.263,1788985945.263,0.359665,1.310011,0.0,6.161715,473248,359,2,41
CONT_s11_BigBuckBunny,22,220.0,1788985945.263,1788985955.263,0.246677,1.074883,0.0,4.958749,316193,246,4,40
CONT_s11_BigBuckBunny,23,230.0,1788985955.263,1788985965.263,2.002241,2.87516,0.0,12.08516,2527797,1947,4,40
CONT_s11_BigBuckBunny,24,240.0,1788985965.263,1788985975.263,1.964708,2.911312,0.0,11.318424,2559681,1975,4,41
CONT_s11_BigBuckBunny,25,250.0,1788985975.263,1788985985.263,0.460924,1.267548,0.0,5.805175,587508,451,2,40
CONT_s11_BigBuckBunny,26,260.0,1788985985.263,1788985995.263,0.64184,0.526091,0.0,1.24327,825361,659,2,41
CONT_s11_BigBuckBunny,27,270.0,1788985995.263,1788986005.263,1.09535,0.107228,0.904828,1.281456,1419040,1167,4,41
CONT_s11_BigBuckBunny,28,280.0,1788986005.263,1788986015.263,0.898869,0.236317,0.270308,1.218065,1136022,1026,6,40
CONT_s11_BigBuckBunny,29,290.0,1788986015.263,1788986025.263,0.381992,0.339498,0.0,0.768321,493378,522,4,41
