run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s11_TearsOfSteel,0,0.0,1789007222.794,1789007232.794,0.665781,0.045655,0.591038,0.746029,855058,853,8,25
CONT_s11_TearsOfSteel,1,10.0,1789007232.794,1789007242.794,0.665075,0.029519,0.609486,0.72469,888865,882,4,26
CONT_s11_TearsOfSteel,2,20.0,1789007242.794,1789007252.794,0.547873,0.248644,0.0,0.847704,703874,655,4,25
CONT_s11_TearsOfSteel,3,30.0,1789007252.794,1789007262.794,0.709152,0.323556,0.0,1.011364,909398,754,2,25
CONT_s11_TearsOfSteel,4,40.0,1789007262.794,1789007272.794,0.857169,0.061085,0.72196,0.990446,1144896,989,4,26
CONT_s11_TearsOfSteel,5,50.0,1789007272.794,1789007282.794,0.851878,0.082168,0.603874,0.97616,1095530,1014,4,25
CONT_s11_TearsOfSteel,6,60.0,1789007282.794,1789007292.794,1.764925,4.199804,0.703177,22.333999,2261381,1909,6,25
CONT_s11_TearsOfSteel,7,70.0,1789007292.794,1789007302.794,0.888285,0.173675,0.354577,1.13211,1174850,1011,4,26
CONT_s11_TearsOfSteel,8,80.0,1789007302.794,1789007312.794,0.804428,0.328025,0.0,1.135143,1027795,876,4,25
CONT_s11_TearsOfSteel,9,90.0,1789007312.794,1789007322.794,2.285908,6.822438,0.798013,36.396381,3138766,2605,6,26
CONT_s11_TearsOfSteel,10,100.0,1789007322.794,1789007332.794,0.894607,0.059323,0.781091,0.984337,1171637,1089,6,25
CONT_s11_TearsOfSteel,11,110.0,1789007332.794,1789007342.794,0.817103,0.203671,0.0,0.98114,1050405,957,4,25
CONT_s11_TearsOfSteel,12,120.0,1789007342.794,1789007352.794,0.294602,0.322657,0.0,1.144529,385017,348,2,25
CONT_s11_TearsOfSteel,13,130.0,1789007352.794,1789007362.794,0.40412,0.050853,0.295148,0.505621,514081,517,5,24
CONT_s11_TearsOfSteel,14,140.0,1789007362.794,1789007372.794,0.410149,0.033177,0.300739,0.487642,535727,597,6,25
CONT_s11_TearsOfSteel,15,150.0,1789007372.794,1789007382.794,0.410409,0.039095,0.331235,0.491391,543285,614,8,26
CONT_s11_TearsOfSteel,16,160.0,1789007382.794,1789007392.794,0.422854,0.053539,0.325753,0.520402,540751,546,8,25
CONT_s11_TearsOfSteel,17,170.0,1789007392.794,1789007402.794,0.423109,0.037509,0.35285,0.492839,562266,524,5,26
CONT_s11_TearsOfSteel,18,180.0,1789007402.794,1789007412.794,0.424612,0.042301,0.351946,0.483915,555018,496,4,25
CONT_s11_TearsOfSteel,19,190.0,1789007412.794,1789007422.794,0.428736,0.042028,0.330782,0.509358,552739,539,6,25
CONT_s11_TearsOfSteel,20,200.0,1789007422.794,1789007432.794,0.843359,1.948591,0.0,7.668828,1118538,889,4,25
CONT_s11_TearsOfSteel,21,210.0,1789007432.794,1789007442.794,0.399266,1.359019,0.0,5.536574,508457,383,2,25
CONT_s11_TearsOfSteel,22,220.0,1789007442.794,1789007452.794,0.348086,0.898855,0.0,3.39251,459691,351,2,25
CONT_s11_TearsOfSteel,23,230.0,1789007452.794,1789007462.794,0.945418,2.03702,0.0,9.559383,1224021,949,4,25
CONT_s11_TearsOfSteel,24,240.0,1789007462.794,1789007472.794,2.060493,1.721835,0.002078,7.094168,2658734,2060,6,25
CONT_s11_TearsOfSteel,25,250.0,1789007472.794,1789007482.794,0.891187,1.54469,0.0,5.840094,1178612,916,4,25
CONT_s11_TearsOfSteel,26,260.0,1789007482.794,1789007492.794,0.605856,0.528721,0.0,1.345894,791671,628,2,25
CONT_s11_TearsOfSteel,27,270.0,1789007492.794,1789007502.794,1.091841,0.066822,1.007684,1.213082,1460216,1192,6,26
CONT_s11_TearsOfSteel,28,280.0,1789007502.794,1789007512.794,1.28707,0.868402,0.857011,5.476609,1657417,1409,6,25
