run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_Valkaama,0,0.0,1789014524.018,1789014538.582,0.462825,0.313454,0.0,0.890589,858194,1030,4,33,0.42728,0.53373,0.340859,0.851577,0.462825,0.0,1030,0.463995,0.997478,858194,0.030303
CONT_s6_Valkaama,1,10.0,1789014538.582,1789014548.582,0.405363,0.300785,0.0,0.953182,551296,639,2,24,0.448568,0.420402,0.228067,0.740515,-0.057462,0.875845,-391,0.440204,0.920853,1409490,0.25
CONT_s6_Valkaama,2,20.0,1789014548.582,1789014558.582,0.556195,0.216725,0.000952,0.862612,714334,811,2,23,0.486395,0.456609,0.222455,0.814902,0.150832,1.372091,172,0.473322,1.175088,2123824,0.043478
CONT_s6_Valkaama,3,30.0,1789014558.582,1789014568.582,0.553987,0.275712,0.0,0.87978,711291,783,2,23,0.754184,0.551278,0.354995,0.87978,-0.002208,0.99603,-28,0.491335,1.127514,2835115,0.086957
CONT_s6_Valkaama,4,40.0,1789014568.582,1789014578.582,0.528854,0.361688,0.0,0.985676,692461,808,4,23,0.815731,0.795251,0.016402,0.815731,-0.025133,0.954633,25,0.498256,1.06141,3527576,0.217391
CONT_s6_Valkaama,5,50.0,1789014578.582,1789014588.582,0.755807,0.303281,0.0,1.028309,994775,934,5,23,0.449557,0.559317,0.390914,0.944,0.226953,1.429141,126,0.538617,1.403236,4522351,0.086957
CONT_s6_Valkaama,6,60.0,1789014588.582,1789014598.582,0.589626,0.425345,0.0,1.032752,781704,629,2,23,0.93328,0.939898,0.039175,1.032752,-0.166181,0.780128,-305,0.545887,1.080125,5304055,0.304348
CONT_s6_Valkaama,7,70.0,1789014598.582,1789014608.582,0.924333,0.03714,0.832397,1.014734,1218783,984,4,23,0.946036,0.926295,0.051688,1.014734,0.334707,1.56766,355,0.591106,1.563735,6522838,0.0
CONT_s6_Valkaama,8,80.0,1789014608.582,1789014618.714,0.932123,0.040651,0.818065,1.007921,1214112,1156,6,23,0.939077,0.933151,0.019303,0.971949,0.00779,1.008428,172,0.627084,1.48644,7736950,0.0
CONT_s6_Valkaama,9,90.0,1789014618.714,1789014628.714,0.932447,0.035076,0.799825,0.97759,1220674,1207,4,23,0.962419,0.938864,0.022266,0.975066,0.000324,1.000348,51,0.656379,1.420592,8957624,0.0
CONT_s6_Valkaama,10,100.0,1789014628.714,1789014638.714,0.802834,0.318902,0.0,1.058853,1052180,980,4,23,0.879946,0.933614,0.0476,1.028436,-0.129613,0.860997,-227,0.669171,1.199744,10009804,0.130435
CONT_s6_Valkaama,11,110.0,1789014638.714,1789014648.714,0.508999,0.266687,0.351951,1.664641,666799,639,5,23,0.351951,0.433975,0.04036,0.483149,-0.293835,0.634003,-341,0.656288,0.775573,10676603,0.0
CONT_s6_Valkaama,12,120.0,1789014648.714,1789014662.726,0.439727,0.051387,0.333809,0.543143,794934,772,6,32,0.486579,0.434513,0.056146,0.515092,-0.069272,0.863905,133,0.634597,0.692923,11471537,0.0
CONT_s6_Valkaama,13,130.0,1789014662.726,1789014672.726,0.440983,0.043068,0.3596,0.543713,573142,539,6,23,0.467281,0.434189,0.069111,0.543713,0.001256,1.002856,-233,0.621633,0.709394,12044679,0.0
CONT_s6_Valkaama,14,140.0,1789014672.726,1789014682.726,0.777813,1.748568,0.238787,8.968281,1020060,889,6,23,0.273451,1.548033,3.030342,8.968281,0.33683,1.763816,350,0.632088,1.230545,13064739,0.0
CONT_s6_Valkaama,15,150.0,1789014682.726,1789014692.726,0.26275,0.068614,0.0,0.349253,349444,323,4,23,0.0,0.217949,0.101044,0.326244,-0.515063,0.337806,-566,0.609882,0.430821,13414183,0.043478
CONT_s6_Valkaama,16,160.0,1789014692.726,1789014702.726,0.162846,0.168706,0.0,0.47011,211588,178,3,23,0.274102,0.246972,0.12796,0.422044,-0.099904,0.619775,-145,0.584956,0.27839,13625771,0.478261
CONT_s6_Valkaama,17,170.0,1789014702.726,1789014712.726,0.248554,0.081793,0.007432,0.382261,329289,326,4,23,0.15224,0.174974,0.112821,0.382261,0.085708,1.526313,148,0.566777,0.438539,13955060,0.043478
CONT_s6_Valkaama,18,180.0,1789014712.726,1789014722.726,0.13773,0.03081,0.09263,0.220373,180067,195,2,23,0.216288,0.137085,0.051675,0.220373,-0.110824,0.554125,-131,0.545126,0.252657,14135127,0.0
CONT_s6_Valkaama,19,190.0,1789014722.726,1789014732.726,0.142619,0.031191,0.087827,0.232675,181723,230,4,22,0.13037,0.138902,0.017576,0.165323,0.004889,1.035497,35,0.526206,0.271033,14316850,0.0
CONT_s6_Valkaama,20,200.0,1789014732.726,1789014747.432,0.138424,0.016603,0.108231,0.167253,261772,329,6,33,0.138852,0.138122,0.01977,0.166037,-0.004195,0.970586,99,0.500977,0.276308,14578622,0.0
CONT_s6_Valkaama,21,210.0,1789014747.432,1789014757.432,0.097916,0.126006,0.0,0.42396,127783,129,2,23,0.0,0.067653,0.1192,0.335183,-0.040508,0.707363,-200,0.483752,0.202409,14706405,0.565217
CONT_s6_Valkaama,22,220.0,1789014757.432,1789014767.432,0.049113,0.113519,0.0,0.378546,64483,53,2,23,0.2582,0.036886,0.090351,0.2582,-0.048803,0.501583,-76,0.465901,0.105415,14770888,0.782609
CONT_s6_Valkaama,23,230.0,1789014767.432,1789014777.432,0.146323,0.114322,0.0,0.419035,200734,163,2,23,0.252417,0.200054,0.058454,0.252734,0.09721,2.979313,110,0.45276,0.32318,14971622,0.304348
CONT_s6_Valkaama,24,240.0,1789014777.432,1789014787.432,0.367777,0.963686,0.0,4.756421,469274,378,2,22,0.365557,0.731711,1.647915,4.756421,0.221454,2.51346,215,0.449798,0.817649,15440896,0.227273
CONT_s6_Valkaama,25,250.0,1789014787.432,1789014797.432,0.164591,0.08933,0.0,0.365557,219055,195,4,23,0.157806,0.181289,0.032846,0.221724,-0.203186,0.447529,-183,0.439167,0.37478,15659951,0.173913
CONT_s6_Valkaama,26,260.0,1789014797.432,1789014807.432,0.176868,0.037545,0.10676,0.243314,233518,236,4,23,0.160702,0.172566,0.036578,0.21012,0.012277,1.074591,41,0.429818,0.411495,15893469,0.0
CONT_s6_Valkaama,27,270.0,1789014807.432,1789014817.432,0.228516,0.4568,0.0,1.708151,292155,242,2,22,0.0,0.211138,0.517181,1.477969,0.051648,1.292014,6,0.423126,0.540066,16185624,0.545455
CONT_s6_Valkaama,28,280.0,1789014817.432,1789014827.432,0.847931,1.226921,0.0,4.074011,1124114,866,4,23,2.44103,1.714196,1.076589,2.44103,0.619415,3.710598,624,0.437163,1.939622,17309738,0.565217
