run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_BigBuckBunny,10,100.0,1788983905.253,1788983915.253,2.558812,8.382717,0.431614,53.126365,3352934,2775,4,43,0.50486,6.315991,14.566179,53.126365,1.946428,4.178444,2133,0.744798,3.435579,10505407,0.0
CONT_s6_BigBuckBunny,11,110.0,1788983915.253,1788983925.253,0.445966,0.061382,0.32339,0.579628,563999,607,5,42,0.509942,0.44338,0.047897,0.514021,-2.112846,0.174286,-2168,0.720176,0.619246,11069406,0.0
CONT_s6_BigBuckBunny,12,120.0,1788983925.253,1788983935.253,0.444048,0.048738,0.357849,0.520714,564655,563,5,42,0.462529,0.443743,0.046575,0.520714,-0.001918,0.995699,-44,0.69909,0.63518,11634061,0.0
CONT_s6_BigBuckBunny,13,130.0,1788983935.253,1788983945.253,0.44164,0.046616,0.379714,0.518166,573985,577,5,43,0.385686,0.442556,0.042796,0.510336,-0.002408,0.994577,14,0.680414,0.649075,12208046,0.0
CONT_s6_BigBuckBunny,14,140.0,1788983945.253,1788983955.253,0.819011,2.108689,0.385686,14.139553,1046011,951,5,42,14.139553,1.663773,3.650832,14.139553,0.377371,1.854476,374,0.689908,1.187131,13254057,0.0
CONT_s6_BigBuckBunny,15,150.0,1788983955.253,1788983965.253,0.57391,2.123775,0.0,14.139553,740383,615,4,42,0.0,0.159126,0.206229,0.662232,-0.245101,0.700735,-336,0.682931,0.840363,13994440,0.166667
CONT_s6_BigBuckBunny,16,160.0,1788983965.253,1788983975.253,0.177448,0.170104,0.0,0.66781,226423,182,2,42,0.253636,0.268938,0.067973,0.503677,-0.396462,0.309191,-433,0.65332,0.27161,14220863,0.404762
CONT_s6_BigBuckBunny,17,170.0,1788983975.253,1788983988.115,1.630113,10.15402,0.0,75.547537,2637411,2115,7,54,0.0,5.870008,20.114447,75.547537,1.452665,9.186426,1933,0.720019,2.263986,16858274,0.166667
CONT_s6_BigBuckBunny,18,180.0,1788983988.115,1788983998.115,0.123729,0.105271,0.0,0.505313,158187,174,2,42,0.207356,0.140115,0.04668,0.207356,-1.506384,0.075902,-1941,0.689241,0.179515,17016461,0.261905
CONT_s6_BigBuckBunny,19,190.0,1788983998.115,1788984008.115,0.139998,0.050529,0.0,0.272245,179128,231,4,42,0.106846,0.13817,0.028423,0.202272,0.016269,1.131489,57,0.662214,0.211409,17195589,0.047619
CONT_s6_BigBuckBunny,20,200.0,1788984008.115,1788984019.682,0.137465,0.032533,0.095581,0.208885,204891,263,5,49,0.102862,0.13646,0.039121,0.208885,-0.002533,0.981907,32,0.633766,0.216902,17400480,0.0
CONT_s6_BigBuckBunny,21,210.0,1788984019.682,1788984029.682,0.124896,0.125691,0.0,0.518274,159277,178,4,42,0.0,0.058081,0.14639,0.514262,-0.012569,0.908566,-85,0.611025,0.204404,17559757,0.357143
CONT_s6_BigBuckBunny,22,220.0,1788984029.682,1788984039.682,0.116597,0.147211,0.0,0.563171,148596,129,2,42,0.250854,0.197192,0.107482,0.39531,-0.008299,0.933553,-49,0.589903,0.197655,17708353,0.547619
CONT_s6_BigBuckBunny,23,230.0,1788984039.682,1788984049.682,0.199052,0.08,0.001706,0.387283,253679,216,2,42,0.150355,0.18988,0.117873,0.387283,0.082455,1.707179,87,0.573959,0.346805,17962032,0.071429
CONT_s6_BigBuckBunny,24,240.0,1788984049.682,1788984059.682,0.20282,0.115388,0.0,0.626104,260174,232,2,42,0.626104,0.212481,0.177536,0.626104,0.003768,1.01893,16,0.559278,0.362646,18222206,0.119048
CONT_s6_BigBuckBunny,25,250.0,1788984059.682,1788984069.682,0.150241,0.159947,0.0,0.626104,192097,171,2,42,0.249035,0.178,0.143107,0.487007,-0.052579,0.74076,-61,0.543819,0.27627,18414303,0.428571
CONT_s6_BigBuckBunny,26,260.0,1788984069.682,1788984079.682,0.162182,0.112831,0.0,0.510886,207839,189,4,42,0.102654,0.183286,0.05468,0.251106,0.011941,1.079479,18,0.529914,0.306053,18622142,0.214286
CONT_s6_BigBuckBunny,27,270.0,1788984079.682,1788984090.13,0.281509,0.916018,0.0,5.970703,366434,313,4,43,0.0,0.131834,0.456685,1.713839,0.119327,1.73576,124,0.520846,0.540484,18988576,0.395349
CONT_s6_BigBuckBunny,28,280.0,1788984090.13,1788984100.13,0.106483,0.471117,0.0,2.351316,135355,107,2,42,0.0,0.002279,0.007894,0.029626,-0.175026,0.378258,-206,0.506751,0.210129,19123931,0.904762
