run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s1_Valkaama,11,110.0,1788969058.002,1788969068.002,0.348456,0.405655,0.0,0.924308,446737,433,2,45,0.0,0.115071,0.278589,0.924308,-0.019022,0.948236,-666,3.95115,0.088191,66949870,0.555556
CONT_s1_Valkaama,12,120.0,1788969068.002,1788969078.002,0.474892,0.410007,0.0,1.043004,603667,488,2,44,0.858297,0.157084,0.322414,0.934521,0.126436,1.362846,55,3.709544,0.128019,67553537,0.409091
CONT_s1_Valkaama,13,130.0,1788969078.002,1788969088.002,0.690014,0.668137,0.0,1.672275,890659,746,6,45,1.282955,1.37923,0.090369,1.526964,0.215122,1.452991,258,3.509842,0.196594,68444196,0.466667
CONT_s1_Valkaama,14,140.0,1788969088.002,1788969098.002,1.374436,0.082471,1.208981,1.541806,1741048,1678,6,44,1.302299,1.379461,0.06534,1.525009,0.684422,1.991896,932,3.379571,0.406689,70185244,0.0
CONT_s1_Valkaama,15,150.0,1788969098.002,1788969108.002,1.373251,0.082808,1.192458,1.548995,1769801,1747,4,45,1.294134,1.364566,0.096236,1.509319,-0.001185,0.999138,69,3.262344,0.42094,71955045,0.0
CONT_s1_Valkaama,16,160.0,1788969108.002,1788969118.002,1.378157,0.067864,1.269154,1.545066,1741737,1715,4,44,1.385456,1.379406,0.041081,1.417633,0.004906,1.003573,-32,3.16027,0.436088,73696782,0.0
CONT_s1_Valkaama,17,170.0,1788969118.002,1788969128.002,1.376904,0.037332,1.291977,1.454451,1782855,1758,2,45,1.398889,1.376468,0.030772,1.410076,-0.001253,0.999091,43,3.066427,0.449026,75479637,0.0
CONT_s1_Valkaama,18,180.0,1788969128.002,1788969138.002,1.277187,3.531036,0.0,24.157824,1609661,1363,2,44,0.617357,0.80688,0.117246,1.009069,-0.099717,0.927579,-395,2.978935,0.428739,77089298,0.295455
CONT_s1_Valkaama,19,190.0,1788969138.002,1788969148.002,0.822219,0.096703,0.617357,1.05857,1060392,869,2,45,0.779226,0.825882,0.094252,1.05857,-0.454968,0.643773,-494,2.876538,0.285836,78149690,0.0
CONT_s1_Valkaama,20,200.0,1788969148.002,1788969158.002,0.823445,0.08503,0.69899,1.072213,1062391,898,4,45,0.898836,0.831633,0.085362,1.014061,0.001226,1.001491,29,2.783355,0.295846,79212081,0.0
CONT_s1_Valkaama,21,210.0,1788969158.002,1788969168.002,0.824886,0.080106,0.673305,0.972942,1039124,956,5,44,0.673305,0.819185,0.086038,0.971525,0.001441,1.00175,58,2.700321,0.305477,80251205,0.0
CONT_s1_Valkaama,22,220.0,1788969168.002,1788969178.002,0.82514,0.057895,0.673305,0.926854,1064982,976,6,45,0.77198,0.823345,0.043678,0.920557,0.000254,1.000308,20,2.622239,0.31467,81316187,0.0
CONT_s1_Valkaama,23,230.0,1788969178.002,1788969188.002,0.826474,0.051815,0.767622,0.962401,1044231,924,2,44,0.865067,0.824863,0.039907,0.946528,0.001334,1.001617,-52,2.551962,0.323858,82360418,0.0
CONT_s1_Valkaama,24,240.0,1788969188.002,1788969198.002,0.480436,0.633282,0.0,2.646189,615448,533,2,45,1.726376,0.188093,0.486062,1.726376,-0.346038,0.581308,-391,2.47217,0.194338,82975866,0.555556
CONT_s1_Valkaama,25,250.0,1788969198.002,1788969208.002,1.477609,0.71524,0.0,2.052478,1908666,1597,4,45,1.859165,1.842119,0.115799,2.041492,0.997173,3.075558,1064,2.435421,0.606716,84884532,0.177778
CONT_s1_Valkaama,26,260.0,1788969208.002,1788969218.002,1.84298,0.059082,1.696575,1.970614,2323431,2212,4,44,1.816508,1.84567,0.033366,1.929987,0.365371,1.247272,615,2.414728,0.763225,87207963,0.0
CONT_s1_Valkaama,27,270.0,1788969218.002,1788969228.002,1.835882,0.059456,1.730652,1.93432,2333688,2093,4,44,1.903951,1.836754,0.066287,1.923242,-0.007098,0.996149,-119,2.395047,0.766533,89541651,0.0
CONT_s1_Valkaama,28,280.0,1788969228.002,1788969238.002,0.543061,0.728009,0.0,2.03595,695157,633,2,45,0.0,0.273901,0.142391,0.527538,-1.292821,0.295804,-1460,2.333141,0.23276,90236808,0.4
