run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_TearsOfSteel,12,120.0,1789004269.954,1789004279.954,1.019112,0.07602,0.870733,1.190548,1332846,1232,6,27,0.953819,1.028211,0.103578,1.190548,-0.003857,0.99623,41,0.775995,1.313297,13848303,0.0
CONT_s3_TearsOfSteel,13,130.0,1789004279.954,1789004289.954,0.755906,0.403252,0.0,1.240875,951169,783,2,26,0.823765,0.683787,0.472011,1.240875,-0.263206,0.74173,-449,0.774766,0.975657,14799472,0.115385
CONT_s3_TearsOfSteel,14,140.0,1789004289.954,1789004299.954,0.780835,0.487947,0.0,2.517122,1020858,840,4,27,0.918346,0.774342,0.270775,0.942515,0.024929,1.032979,57,0.775258,1.007194,15820330,0.111111
CONT_s3_TearsOfSteel,15,150.0,1789004299.954,1789004309.954,0.851388,0.088566,0.698507,1.012627,1114542,959,4,27,0.832657,0.84413,0.121281,1.012627,0.070553,1.090356,119,0.779839,1.091748,16934872,0.0
CONT_s3_TearsOfSteel,16,160.0,1789004309.954,1789004319.954,0.744978,0.280195,0.0,0.992568,964017,820,4,27,0.992568,0.590609,0.394682,0.992568,-0.10641,0.875016,-139,0.777832,0.957762,17898889,0.074074
CONT_s3_TearsOfSteel,17,170.0,1789004319.954,1789004329.954,0.783833,0.233988,0.0,1.032724,1013472,849,4,27,1.032724,0.857761,0.127939,1.032724,0.038855,1.052156,29,0.778228,1.007202,18912361,0.037037
CONT_s3_TearsOfSteel,18,180.0,1789004329.954,1789004339.954,0.819403,0.154308,0.234504,1.032724,1068303,934,4,27,0.950723,0.729308,0.229249,0.950723,0.03557,1.04538,85,0.780369,1.05002,19980664,0.0
CONT_s3_TearsOfSteel,19,190.0,1789004339.954,1789004349.954,0.725301,1.368681,0.0,7.47962,959357,837,2,27,0.293649,0.328145,0.173497,0.623725,-0.094102,0.885158,-97,0.777911,0.93237,20940021,0.185185
CONT_s3_TearsOfSteel,20,200.0,1789004349.954,1789004359.954,0.408323,0.159096,0.157894,0.73605,528134,552,4,27,0.635501,0.426167,0.187508,0.682935,-0.316978,0.56297,-285,0.760949,0.536597,21468155,0.0
CONT_s3_TearsOfSteel,21,210.0,1789004359.954,1789004372.002,0.484803,0.171809,0.124547,0.76827,749829,795,4,32,0.442299,0.480079,0.088513,0.678629,0.07648,1.187303,243,0.746606,0.649342,22217984,0.0
CONT_s3_TearsOfSteel,22,220.0,1789004372.002,1789004382.848,0.470978,0.15477,0.192743,0.867242,668052,755,4,29,0.515627,0.546978,0.163506,0.867242,-0.013825,0.971483,-40,0.734053,0.641613,22886036,0.0
CONT_s3_TearsOfSteel,23,230.0,1789004382.848,1789004392.848,0.394594,0.179536,0.142031,0.893027,518797,572,4,27,0.390201,0.388943,0.123397,0.584315,-0.076384,0.837818,-183,0.720378,0.54776,23404833,0.0
CONT_s3_TearsOfSteel,24,240.0,1789004392.848,1789004402.848,0.464497,0.134303,0.124827,0.644775,605310,623,6,27,0.548197,0.519528,0.038452,0.586645,0.069903,1.177152,51,0.710516,0.653746,24010143,0.0
CONT_s3_TearsOfSteel,25,250.0,1789004402.848,1789004412.848,0.521472,0.035283,0.460504,0.60441,662613,619,6,26,0.560905,0.522351,0.032685,0.565624,0.056975,1.12266,-4,0.703656,0.741089,24672756,0.0
CONT_s3_TearsOfSteel,26,260.0,1789004412.848,1789004422.848,0.519041,0.06163,0.408179,0.659092,664188,598,4,26,0.518313,0.515577,0.038232,0.569103,-0.002431,0.995338,-21,0.697153,0.744515,25336944,0.0
CONT_s3_TearsOfSteel,27,270.0,1789004422.848,1789004434.135,0.523589,0.048433,0.376782,0.625739,767120,724,6,30,0.581856,0.529435,0.031804,0.581856,0.004548,1.008762,126,0.690431,0.758351,26104064,0.0
CONT_s3_TearsOfSteel,28,280.0,1789004434.135,1789004444.135,0.314465,0.256798,0.0,0.660634,407680,379,4,27,0.0,0.0,0.0,0.0,-0.209124,0.600595,-345,0.677827,0.463931,26511744,0.37037
