run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s11_ElephantsDream,0,0.0,1788991097.125,1788991107.125,0.664818,0.032367,0.589566,0.740723,853735,843,2,35
CONT_s11_ElephantsDream,1,10.0,1788991107.125,1788991117.125,0.663037,0.026467,0.587142,0.713918,861592,851,2,35
CONT_s11_ElephantsDream,2,20.0,1788991117.125,1788991127.125,0.48095,0.470551,0.0,2.20456,623632,560,2,35
CONT_s11_ElephantsDream,3,30.0,1788991127.125,1788991137.125,0.448352,0.411469,0.0,1.030638,577710,479,2,35
CONT_s11_ElephantsDream,4,40.0,1788991137.125,1788991147.125,0.356741,0.413866,0.0,1.085351,452425,365,2,34
CONT_s11_ElephantsDream,5,50.0,1788991147.125,1788991157.125,0.70196,0.325963,0.0,1.037363,897548,769,4,35
CONT_s11_ElephantsDream,6,60.0,1788991157.125,1788991167.125,2.985368,13.20192,0.0,79.933593,3768788,3036,4,35
CONT_s11_ElephantsDream,7,70.0,1788991167.125,1788991177.125,0.628619,0.441125,0.0,1.162755,809117,650,2,35
CONT_s11_ElephantsDream,8,80.0,1788991177.125,1788991187.125,0.815253,0.333126,0.0,1.059476,1062727,963,4,36
CONT_s11_ElephantsDream,9,90.0,1788991187.125,1788991197.125,2.938557,9.198332,0.0,50.192507,3775057,3055,4,35
CONT_s11_ElephantsDream,10,100.0,1788991197.125,1788991207.125,0.888886,0.029835,0.833044,0.985474,1130855,1001,4,35
CONT_s11_ElephantsDream,11,110.0,1788991207.125,1788991217.125,0.846364,0.7908,0.0,5.11675,1105913,916,2,36
CONT_s11_ElephantsDream,12,120.0,1788991217.125,1788991227.125,0.336849,0.157807,0.0,0.511934,433028,464,5,35
CONT_s11_ElephantsDream,13,130.0,1788991227.125,1788991237.125,0.407493,0.038547,0.325415,0.486363,521279,586,4,35
CONT_s11_ElephantsDream,14,140.0,1788991237.125,1788991247.125,0.407937,0.034282,0.342119,0.477967,524847,585,5,35
CONT_s11_ElephantsDream,15,150.0,1788991247.125,1788991257.125,0.415804,0.066683,0.212984,0.636438,541291,566,5,35
CONT_s11_ElephantsDream,16,160.0,1788991257.125,1788991267.125,0.282658,0.199277,0.0,0.522419,362506,350,5,34
CONT_s11_ElephantsDream,17,170.0,1788991267.125,1788991277.125,0.060297,0.175839,0.0,0.67624,79684,66,2,34
CONT_s11_ElephantsDream,18,180.0,1788991277.125,1788991287.125,0.214457,0.214217,0.0,0.486447,276000,245,4,35
CONT_s11_ElephantsDream,19,190.0,1788991287.125,1788991297.125,0.770243,2.271982,0.0,13.996236,1011649,829,2,35
CONT_s11_ElephantsDream,20,200.0,1788991297.125,1788991307.125,0.211103,0.844432,0.0,3.61262,266021,201,2,34
CONT_s11_ElephantsDream,21,210.0,1788991307.125,1788991317.125,0.349523,1.168256,0.0,5.207706,470476,357,2,35
CONT_s11_ElephantsDream,22,220.0,1788991317.125,1788991327.125,0.610594,2.77527,0.0,15.814043,765504,577,2,34
CONT_s11_ElephantsDream,23,230.0,1788991327.125,1788991337.125,2.233522,3.093556,0.0,10.237095,2920615,2256,4,35
CONT_s11_ElephantsDream,24,240.0,1788991337.125,1788991347.125,1.5704,2.171849,0.0,8.994856,1996200,1549,4,34
CONT_s11_ElephantsDream,25,250.0,1788991347.125,1788991357.125,0.373888,0.956111,0.0,3.956555,480341,369,2,34
CONT_s11_ElephantsDream,26,260.0,1788991357.125,1788991367.125,0.792144,0.49193,0.0,1.294843,1004829,790,2,34
CONT_s11_ElephantsDream,27,270.0,1788991367.125,1788991377.125,1.096452,0.09014,0.927076,1.224899,1403697,1156,4,34
CONT_s11_ElephantsDream,28,280.0,1788991377.125,1788991387.125,1.066957,0.962581,0.545698,6.459667,1351909,1199,4,34
CONT_s11_ElephantsDream,29,290.0,1788991387.125,1788991397.125,0.331936,0.337476,0.0,0.853926,428952,441,4,35
