run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s8_TheSwissAccount,0,0.0,1789011450.526,1789011460.526,0.142871,0.040131,0.043996,0.233621,183882,233,4,24
CONT_s8_TheSwissAccount,1,10.0,1789011460.526,1789011470.526,0.136222,0.059053,0.009444,0.277631,176598,217,2,24
CONT_s8_TheSwissAccount,2,20.0,1789011470.526,1789011480.526,0.095386,0.09484,0.0,0.281223,124692,139,2,24
CONT_s8_TheSwissAccount,3,30.0,1789011480.526,1789011490.526,0.113713,0.093418,0.0,0.324676,149671,156,2,24
CONT_s8_TheSwissAccount,4,40.0,1789011490.526,1789011500.526,0.090572,0.109378,0.0,0.396011,115127,116,2,23
CONT_s8_TheSwissAccount,5,50.0,1789011500.526,1789011510.526,0.153332,0.039366,0.082862,0.231467,200056,173,4,24
CONT_s8_TheSwissAccount,6,60.0,1789011510.526,1789011520.526,0.150178,0.037992,0.05698,0.272619,197525,179,4,24
CONT_s8_TheSwissAccount,7,70.0,1789011520.526,1789011530.526,0.148931,0.023303,0.111795,0.193966,193235,198,5,24
CONT_s8_TheSwissAccount,8,80.0,1789011530.526,1789011540.526,0.521693,1.900387,0.0,9.63316,674512,612,7,24
CONT_s8_TheSwissAccount,9,90.0,1789011540.526,1789011550.526,0.122976,0.021678,0.095294,0.17149,167243,169,2,25
CONT_s8_TheSwissAccount,10,100.0,1789011550.526,1789011560.526,0.114362,0.055442,0.0,0.275077,149903,147,2,24
CONT_s8_TheSwissAccount,11,110.0,1789011560.526,1789011570.526,0.090299,0.099073,0.0,0.288035,114888,94,2,23
CONT_s8_TheSwissAccount,12,120.0,1789011570.526,1789011580.526,0.104375,0.071801,0.0,0.284626,139559,119,2,24
CONT_s8_TheSwissAccount,13,130.0,1789011580.526,1789011590.526,0.182177,0.411385,0.0,2.047492,237416,205,4,23
CONT_s8_TheSwissAccount,14,140.0,1789011590.526,1789011600.526,0.141845,0.077757,0.0,0.288058,181908,178,4,23
CONT_s8_TheSwissAccount,15,150.0,1789011600.526,1789011610.526,0.110783,0.100971,0.0,0.285675,142340,116,2,23
CONT_s8_TheSwissAccount,16,160.0,1789011610.526,1789011620.526,0.164832,0.060989,0.082733,0.280939,219017,181,2,24
CONT_s8_TheSwissAccount,17,170.0,1789011620.526,1789011630.526,0.167736,0.044493,0.131026,0.281481,220767,194,4,24
CONT_s8_TheSwissAccount,18,180.0,1789011630.526,1789011640.526,0.187265,0.348514,0.0,1.63415,237308,203,3,23
CONT_s8_TheSwissAccount,19,190.0,1789011640.526,1789011650.526,0.112221,0.166932,0.0,0.528996,144772,116,2,23
CONT_s8_TheSwissAccount,20,200.0,1789011650.526,1789011660.526,0.298937,0.14496,0.0,0.457641,386520,350,4,23
CONT_s8_TheSwissAccount,21,210.0,1789011660.526,1789011670.526,2.219631,9.763278,0.108571,49.0413,2947638,2337,6,24
CONT_s8_TheSwissAccount,22,220.0,1789011670.526,1789011680.526,0.154905,0.026657,0.110032,0.217801,206397,214,6,24
CONT_s8_TheSwissAccount,23,230.0,1789011680.526,1789011690.526,0.155683,0.021511,0.108155,0.17439,197866,207,6,23
CONT_s8_TheSwissAccount,24,240.0,1789011690.526,1789011700.526,0.21314,0.465742,0.0,2.38499,290463,264,4,24
CONT_s8_TheSwissAccount,25,250.0,1789011700.526,1789011710.526,0.195541,0.126034,0.0,0.422852,246449,214,4,23
CONT_s8_TheSwissAccount,26,260.0,1789011710.526,1789011720.526,0.243744,0.029541,0.169164,0.300411,321480,315,5,24
CONT_s8_TheSwissAccount,27,270.0,1789011720.526,1789011730.526,1.7107,7.148617,0.0,35.992569,2284602,1818,6,24
CONT_s8_TheSwissAccount,28,280.0,1789011730.526,1789011740.526,0.148158,0.100235,0.0,0.367101,190870,223,4,23
CONT_s8_TheSwissAccount,29,290.0,1789011740.526,1789011750.526,0.195361,0.08778,0.0,0.354859,249853,254,4,23
