run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s4_RedBullPlayStreets,10,100.0,1788999278.246,1788999288.246,0.359589,1.079413,0.0,3.778026,474691,357,2,30,3.518971,0.390997,1.105906,3.518971,-0.393703,0.477357,-424,0.472405,0.761188,8469242,0.9
CONT_s4_RedBullPlayStreets,11,110.0,1788999288.246,1788999298.246,1.528739,3.250101,0.0,15.219704,2007390,1525,4,29,3.040359,4.173074,4.6474,15.219704,1.16915,4.251351,1168,0.544899,2.805546,10476632,0.655172
CONT_s4_RedBullPlayStreets,12,120.0,1788999298.246,1788999308.246,2.359975,2.573661,0.014096,9.505843,3077423,2370,4,30,0.014422,2.120832,2.981898,9.505843,0.831236,1.54374,845,0.660216,3.57455,13554055,0.0
CONT_s4_RedBullPlayStreets,13,130.0,1788999308.246,1788999318.246,2.1243,1.960147,0.00226,6.182734,2675655,2070,4,29,3.211594,2.437007,1.953974,6.182734,-0.235675,0.900137,-300,0.74469,2.852596,16229710,0.241379
CONT_s4_RedBullPlayStreets,14,140.0,1788999318.246,1788999328.246,0.595267,0.852043,0.002339,3.211594,777248,630,4,30,0.334807,0.32988,0.040792,0.388558,-1.529033,0.280218,-1440,0.736168,0.808602,17006958,0.066667
CONT_s4_RedBullPlayStreets,15,150.0,1788999328.246,1788999338.246,0.336321,0.0473,0.177433,0.39843,437237,351,2,30,0.39843,0.336061,0.058303,0.39843,-0.258946,0.564992,-279,0.714855,0.470474,17444195,0.0
CONT_s4_RedBullPlayStreets,16,160.0,1788999338.246,1788999348.246,0.332928,0.057183,0.172469,0.4147,435274,354,2,30,0.174404,0.332378,0.057691,0.389546,-0.003393,0.989911,3,0.695443,0.478728,17879469,0.0
CONT_s4_RedBullPlayStreets,17,170.0,1788999348.246,1788999358.246,0.33221,0.043936,0.174404,0.39678,422759,343,2,29,0.346621,0.326696,0.038622,0.350136,-0.000718,0.997843,-11,0.678304,0.489766,18302228,0.0
CONT_s4_RedBullPlayStreets,18,180.0,1788999358.246,1788999368.246,0.447948,0.783192,0.0,4.562857,585756,475,2,30,0.713925,0.706364,1.394546,4.562857,0.115738,1.348388,132,0.667607,0.670976,18887984,0.166667
CONT_s4_RedBullPlayStreets,19,190.0,1788999368.246,1788999378.246,0.156532,0.281965,0.0,0.890998,205416,167,2,30,0.0,0.202602,0.328368,0.890998,-0.291416,0.349442,-308,0.645191,0.242613,19093400,0.733333
CONT_s4_RedBullPlayStreets,20,200.0,1788999378.246,1788999388.246,0.684789,0.282585,0.0,1.083408,862407,765,4,29,0.753542,0.782447,0.03525,0.853083,0.528257,4.374754,598,0.646779,1.058768,19955807,0.137931
CONT_s4_RedBullPlayStreets,21,210.0,1788999388.246,1788999398.246,0.371158,0.401092,0.0,1.194343,486620,429,4,30,0.0,0.203453,0.402678,1.194343,-0.313631,0.542003,-336,0.6356,0.583949,20442427,0.5
CONT_s4_RedBullPlayStreets,22,220.0,1788999398.246,1788999408.246,1.335617,0.62376,0.0,1.815683,1751926,1496,4,30,1.61214,1.6388,0.119794,1.815683,0.964459,3.598513,1067,0.663083,2.014253,22194353,0.166667
CONT_s4_RedBullPlayStreets,23,230.0,1788999408.246,1788999418.246,1.631495,0.063177,1.486975,1.789238,2058888,1768,6,29,1.557791,1.623488,0.081786,1.789238,0.295878,1.221529,272,0.69826,2.336515,24253241,0.0
CONT_s4_RedBullPlayStreets,24,240.0,1788999418.246,1788999428.246,2.656159,6.314089,0.0,27.578118,3530197,2868,6,30,1.12393,1.15547,0.074865,1.307991,1.024664,1.628052,1100,0.770579,3.446965,27783438,0.233333
CONT_s4_RedBullPlayStreets,25,250.0,1788999428.246,1788999438.246,1.116757,0.109411,0.927372,1.323568,1430538,1266,6,29,1.024072,1.115746,0.111729,1.297597,-1.539402,0.420441,-1602,0.78246,1.427238,29213976,0.0
CONT_s4_RedBullPlayStreets,26,260.0,1788999438.246,1788999448.246,1.119474,0.083718,0.952731,1.260099,1456408,1221,6,29,1.223986,1.123589,0.075299,1.258648,0.002717,1.002433,-45,0.793824,1.410229,30670384,0.0
CONT_s4_RedBullPlayStreets,27,270.0,1788999448.246,1788999458.246,0.335851,0.505124,0.0,1.239448,428140,358,4,29,0.0,0.0,0.0,0.0,-0.783623,0.300008,-863,0.779251,0.430992,31098524,0.689655
