run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s6_TearsOfSteel,0,0.0,1789005289.768,1789005299.768,0.606689,0.248668,0.0,0.976538,810463,969,6,27
CONT_s6_TearsOfSteel,1,10.0,1789005299.768,1789005309.768,0.723275,0.146188,0.454361,0.968501,933842,1065,4,26
CONT_s6_TearsOfSteel,2,20.0,1789005309.768,1789005319.768,0.624775,0.304706,0.0,0.947476,797818,902,4,26
CONT_s6_TearsOfSteel,3,30.0,1789005319.768,1789005329.768,0.574336,0.187451,0.009042,0.900329,739551,873,4,26
CONT_s6_TearsOfSteel,4,40.0,1789005329.768,1789005339.768,0.742812,0.1376,0.396573,0.903816,990974,1145,6,27
CONT_s6_TearsOfSteel,5,50.0,1789005339.768,1789005349.768,1.536981,3.523484,0.002115,19.12645,2060667,1862,6,26
CONT_s6_TearsOfSteel,6,60.0,1789005349.768,1789005359.768,0.473863,0.429882,0.0,1.137635,608826,494,2,26
CONT_s6_TearsOfSteel,7,70.0,1789005359.768,1789005369.768,0.935093,0.065628,0.812846,1.137635,1202180,1014,6,26
CONT_s6_TearsOfSteel,8,80.0,1789005369.768,1789005379.768,0.93315,0.04145,0.825744,1.013859,1246962,1193,7,27
CONT_s6_TearsOfSteel,9,90.0,1789005379.768,1789005389.768,0.93778,0.035085,0.846629,0.990206,1210478,1199,6,26
CONT_s6_TearsOfSteel,10,100.0,1789005389.768,1789005399.768,0.563409,0.448581,0.0,1.136332,725304,653,4,26
CONT_s6_TearsOfSteel,11,110.0,1789005399.768,1789005409.768,1.259994,3.300097,0.36877,17.723623,1622211,1370,8,26
CONT_s6_TearsOfSteel,12,120.0,1789005409.768,1789005419.768,0.443533,0.0422,0.356019,0.553863,576355,584,8,26
CONT_s6_TearsOfSteel,13,130.0,1789005419.768,1789005429.768,0.442143,0.032915,0.376706,0.498114,586965,609,7,27
CONT_s6_TearsOfSteel,14,140.0,1789005429.768,1789005439.768,0.443164,0.040853,0.34807,0.529303,570130,582,8,26
CONT_s6_TearsOfSteel,15,150.0,1789005439.768,1789005449.768,1.504913,5.756586,0.243909,30.284723,1975237,1646,7,26
CONT_s6_TearsOfSteel,16,160.0,1789005449.768,1789005459.768,0.283794,0.036037,0.221799,0.346737,367852,358,4,26
CONT_s6_TearsOfSteel,17,170.0,1789005459.768,1789005469.768,0.281703,0.027211,0.236908,0.335688,362541,371,6,26
CONT_s6_TearsOfSteel,18,180.0,1789005469.768,1789005479.768,0.480657,1.352485,0.120512,7.364069,648381,584,6,27
CONT_s6_TearsOfSteel,19,190.0,1789005479.768,1789005489.768,0.137432,0.042485,0.006552,0.27399,177992,224,4,26
CONT_s6_TearsOfSteel,20,200.0,1789005489.768,1789005499.768,0.136941,0.01768,0.09648,0.159301,176656,227,6,26
CONT_s6_TearsOfSteel,21,210.0,1789005499.768,1789005509.768,0.139616,0.020527,0.094669,0.177012,181626,238,6,26
CONT_s6_TearsOfSteel,22,220.0,1789005509.768,1789005519.768,0.372461,0.92106,0.122201,4.970368,499073,460,6,26
CONT_s6_TearsOfSteel,23,230.0,1789005519.768,1789005529.768,0.200057,0.040486,0.095093,0.302685,267599,262,4,27
CONT_s6_TearsOfSteel,24,240.0,1789005529.768,1789005539.768,0.202729,0.03756,0.123801,0.279643,264098,250,4,26
CONT_s6_TearsOfSteel,25,250.0,1789005539.768,1789005549.768,0.507732,1.569695,0.10917,8.354033,651825,542,4,26
