run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s3_TheSwissAccount,0,0.0,1789009534.389,1789009544.389,0.298836,0.025293,0.238113,0.355764,391506,388,6,25
CONT_s3_TheSwissAccount,1,10.0,1789009544.389,1789009554.389,0.19197,0.141661,0.0,0.344935,245928,245,2,24
CONT_s3_TheSwissAccount,2,20.0,1789009554.389,1789009564.389,0.120303,0.147655,0.0,0.408035,160758,168,2,25
CONT_s3_TheSwissAccount,3,30.0,1789009564.389,1789009574.389,0.261979,0.136315,0.0,0.586341,339129,393,4,24
CONT_s3_TheSwissAccount,4,40.0,1789009574.389,1789009584.389,0.360353,0.240023,0.145749,1.009424,463588,490,4,24
CONT_s3_TheSwissAccount,5,50.0,1789009584.389,1789009594.389,0.344488,0.346664,0.0,0.823845,461141,397,3,25
CONT_s3_TheSwissAccount,6,60.0,1789009594.389,1789009604.389,0.35141,0.347037,0.0,0.796877,445495,372,4,24
CONT_s3_TheSwissAccount,7,70.0,1789009604.389,1789009614.389,0.435928,0.367742,0.0,0.942527,581191,550,6,25
CONT_s3_TheSwissAccount,8,80.0,1789009614.389,1789009624.389,0.956821,2.369885,0.0,12.160957,1271276,998,2,25
CONT_s3_TheSwissAccount,9,90.0,1789009624.389,1789009634.389,1.536592,0.077167,1.37748,1.671546,1965831,1673,5,24
CONT_s3_TheSwissAccount,10,100.0,1789009634.389,1789009644.389,1.215727,0.577602,0.0,1.623688,1590888,1267,4,24
CONT_s3_TheSwissAccount,11,110.0,1789009644.389,1789009654.389,0.836122,0.387137,0.0,1.165596,1069967,855,2,24
CONT_s3_TheSwissAccount,12,120.0,1789009654.389,1789009664.389,1.016394,0.067382,0.895418,1.168603,1366532,1112,4,25
CONT_s3_TheSwissAccount,13,130.0,1789009664.389,1789009674.389,1.015708,0.091011,0.802419,1.187984,1316209,1084,4,24
CONT_s3_TheSwissAccount,14,140.0,1789009674.389,1789009684.389,0.64753,0.438941,0.0,1.148288,855823,683,2,24
CONT_s3_TheSwissAccount,15,150.0,1789009684.389,1789009694.389,0.673276,0.345556,0.0,1.023098,868486,717,2,24
CONT_s3_TheSwissAccount,16,160.0,1789009694.389,1789009704.389,0.703365,0.303128,0.0,0.944105,896809,732,2,24
CONT_s3_TheSwissAccount,17,170.0,1789009704.389,1789009714.389,0.670577,0.353335,0.0,1.098132,887290,728,2,25
CONT_s3_TheSwissAccount,18,180.0,1789009714.389,1789009724.389,0.722551,0.280397,0.0,0.939816,959449,779,2,25
CONT_s3_TheSwissAccount,19,190.0,1789009724.389,1789009734.389,0.70781,0.285476,0.0,1.006008,906694,742,2,24
CONT_s3_TheSwissAccount,20,200.0,1789009734.389,1789009744.389,0.511342,0.367553,0.148283,1.961236,655997,646,2,24
CONT_s3_TheSwissAccount,21,210.0,1789009744.389,1789009754.389,0.26354,0.097131,0.148283,0.529633,353482,398,2,25
CONT_s3_TheSwissAccount,22,220.0,1789009754.389,1789009764.389,0.40362,0.256126,0.0,0.78481,521584,612,4,24
CONT_s3_TheSwissAccount,23,230.0,1789009764.389,1789009774.389,0.204617,0.266939,0.0,0.730333,265578,299,2,24
CONT_s3_TheSwissAccount,24,240.0,1789009774.389,1789009784.389,0.177794,0.268509,0.0,0.796061,226556,272,2,24
CONT_s3_TheSwissAccount,25,250.0,1789009784.389,1789009794.389,0.262723,0.279252,0.0,0.794026,350924,327,4,25
CONT_s3_TheSwissAccount,26,260.0,1789009794.389,1789009804.389,0.521556,0.043716,0.425894,0.596568,676889,596,4,24
CONT_s3_TheSwissAccount,27,270.0,1789009804.389,1789009814.389,0.411366,0.203341,0.0,0.60214,539125,447,2,24
CONT_s3_TheSwissAccount,28,280.0,1789009814.389,1789009824.389,0.522261,0.046318,0.44218,0.628982,670770,629,4,24
CONT_s3_TheSwissAccount,29,290.0,1789009824.389,1789009834.389,0.070958,0.161748,0.0,0.559503,96292,103,4,25
