run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s4_OfForestAndMen,0,0.0,1788993785.711,1788993795.711,0.24307,0.072595,0.125329,0.398993,312458,261,2,33,0.193952,0.246056,0.050681,0.315414,0.24307,0.0,261,0.242674,1.001632,312458,0.0
CONT_s4_OfForestAndMen,1,10.0,1788993795.711,1788993805.711,0.245857,0.083983,0.115064,0.426184,314969,264,2,33,0.115064,0.24058,0.098758,0.426184,0.002787,1.011466,3,0.244171,1.006905,627427,0.0
CONT_s4_OfForestAndMen,2,20.0,1788993805.711,1788993815.711,0.220282,0.113796,0.0,0.473617,285088,236,2,33,0.0,0.164,0.142042,0.383762,-0.025575,0.895976,-28,0.236477,0.931516,912515,0.121212
CONT_s4_OfForestAndMen,3,30.0,1788993815.711,1788993825.711,0.377059,0.190213,0.0,0.652607,482500,406,2,33,0.470668,0.471845,0.048239,0.589413,0.156777,1.71171,170,0.271264,1.390008,1395015,0.181818
CONT_s4_OfForestAndMen,4,40.0,1788993825.711,1788993835.711,0.46079,0.061388,0.355015,0.590079,593223,501,2,33,0.427762,0.443548,0.056508,0.590079,0.083731,1.222063,95,0.309271,1.489923,1988238,0.0
CONT_s4_OfForestAndMen,5,50.0,1788993835.711,1788993845.711,0.453223,0.110963,0.0,0.673386,587526,487,2,33,0.0,0.409753,0.149345,0.59445,-0.007567,0.983578,-14,0.333412,1.359348,2575764,0.030303
CONT_s4_OfForestAndMen,6,60.0,1788993845.711,1788993855.711,0.219686,0.237515,0.0,0.718716,285841,234,2,33,0.394046,0.180459,0.188234,0.446368,-0.233537,0.484719,-253,0.317398,0.692147,2861605,0.515152
CONT_s4_OfForestAndMen,7,70.0,1788993855.711,1788993865.711,0.412649,0.307615,0.0,1.219099,536240,469,4,33,0.618572,0.61616,0.079809,0.724343,0.192963,1.878358,235,0.329679,1.251669,3397845,0.30303
CONT_s4_OfForestAndMen,8,80.0,1788993865.711,1788993876.227,0.608739,0.051531,0.51813,0.73153,807605,775,6,34,0.643373,0.614654,0.050474,0.720776,0.19609,1.475198,306,0.361506,1.683897,4205450,0.0
CONT_s4_OfForestAndMen,9,90.0,1788993876.227,1788993886.227,0.606587,0.036569,0.54991,0.671732,800535,796,6,34,0.626051,0.613817,0.035559,0.671732,-0.002152,0.996465,21,0.386479,1.569521,5005985,0.0
CONT_s4_OfForestAndMen,10,100.0,1788993886.227,1788993896.227,0.467461,0.252376,0.0,0.668072,599489,586,4,33,0.627021,0.14305,0.237673,0.627021,-0.139126,0.770641,-210,0.393716,1.187305,5605474,0.212121
CONT_s4_OfForestAndMen,11,110.0,1788993896.227,1788993906.227,0.163547,0.488852,0.0,2.046495,209261,165,2,33,0.0,0.195691,0.587073,1.956909,-0.303914,0.349862,-421,0.374501,0.436706,5814735,0.848485
CONT_s4_OfForestAndMen,12,120.0,1788993906.227,1788993916.227,0.948394,3.902713,0.0,21.65746,1289517,980,2,33,0.0,0.771843,2.315528,7.718426,0.784847,5.798908,815,0.422594,2.24422,7104252,0.909091
CONT_s4_OfForestAndMen,13,130.0,1788993916.227,1788993926.227,1.174686,2.813773,0.0,10.557305,1512444,1155,4,33,0.016021,2.104013,3.214857,10.557305,0.226292,1.238605,175,0.47631,2.466222,8616696,0.69697
CONT_s4_OfForestAndMen,14,140.0,1788993926.227,1788993936.227,2.376324,3.262942,0.00253,11.669093,3048827,2351,4,33,0.00253,2.225757,2.579744,8.175333,1.201638,2.022944,1196,0.601967,3.947598,11665523,0.212121
CONT_s4_OfForestAndMen,15,150.0,1788993936.227,1788993946.227,2.124412,2.835045,0.002523,10.656813,2714478,2102,4,33,0.002742,2.1784,2.456625,7.617152,-0.251912,0.893991,-249,0.695983,3.052391,14380001,0.272727
CONT_s4_OfForestAndMen,16,160.0,1788993946.227,1788993956.227,0.404097,0.487569,0.002733,3.091669,532657,469,3,33,0.197567,0.323806,0.066665,0.431642,-1.720315,0.190216,-1633,0.67962,0.594593,14912658,0.060606
CONT_s4_OfForestAndMen,17,170.0,1788993956.227,1788993966.227,0.332657,0.084643,0.190527,0.416062,431217,346,2,33,0.389655,0.329645,0.088856,0.416062,-0.07144,0.823211,-123,0.660323,0.503779,15343875,0.0
