run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s11_TearsOfSteel,27,28,,1.177334,0.857648,0.613577,5.476609,,,,,,,,1700576,1496,4,30938397,336,0.0,0.085876,0.813361,1.639105,0.828812,0.317063,1.447493,1.07868,0.648919,Critical
CONT_s11_TearsOfSteel,28,26,,0.512257,0.287585,0.0,0.779265,,,,,,,,682551,751,8,31620948,-745,0.230769,-0.665077,0.803127,0.709899,0.140053,0.253862,0.637828,0.435099,0.0,Good
CONT_s11_TheSwissAccount,1,24,,0.292766,0.314003,0.0,0.678379,,,,,,,,385468,381,2,1253329,-452,0.5,-0.373698,0.478491,0.242855,0.066084,0.10467,0.611853,0.439283,0.0,Good
CONT_s11_TheSwissAccount,2,23,,0.30806,0.306907,0.0,0.829825,,,,,,,,390393,312,2,1643722,-69,0.434783,0.015294,0.422585,0.829825,0.290732,0.305062,0.728989,1.05224,0.829825,Degraded
CONT_s11_TheSwissAccount,3,24,,0.403197,0.409836,0.0,0.983876,,,,,,,,541600,437,2,2185322,125,0.458333,0.095137,0.417852,0.959929,0.492673,0.398629,0.964928,1.308826,0.0,Degraded
CONT_s11_TheSwissAccount,4,23,,0.523103,0.40484,0.0,0.982894,,,,,,,,669442,551,2,2854764,114,0.347826,0.119906,0.438612,0.912216,0.849238,0.049782,1.192633,1.297388,0.80507,Good
CONT_s11_TheSwissAccount,5,23,,0.853036,0.046523,0.763049,0.946036,,,,,,,,1109517,915,2,3964281,364,0.0,0.329933,0.507625,0.929254,0.854907,0.035408,1.680445,1.630723,0.852437,Good
CONT_s11_TheSwissAccount,6,24,,2.071554,5.668926,0.776913,29.256722,,,,,,,,2866101,2432,4,6830382,1517,0.0,1.218518,0.745799,1.027321,0.929429,0.063943,2.77763,2.428449,0.916187,Good
CONT_s11_TheSwissAccount,7,22,,0.405013,0.430441,0.0,1.082153,,,,,,,,510758,406,2,7341140,-2026,0.454545,-1.666541,0.704496,0.937956,0.485605,0.395089,0.574898,0.195512,0.224993,Good
CONT_s11_TheSwissAccount,8,24,,0.491327,0.446332,0.0,1.09708,,,,,,,,654403,536,4,7995543,130,0.416667,0.086314,0.680038,1.09708,0.692757,0.442499,0.722499,1.213114,0.94088,Good
CONT_s11_TheSwissAccount,9,23,,1.991965,4.937576,0.830861,25.149518,,,,,,,,2676655,2188,6,10672198,1652,0.0,1.500638,0.817064,25.149518,4.376194,8.480865,2.437955,4.054255,0.956618,Good
CONT_s11_TheSwissAccount,10,23,,0.891933,0.044384,0.802437,0.971123,,,,,,,,1166331,1033,4,11838529,-1155,0.0,-1.100032,0.823898,0.959932,0.885503,0.049068,1.082577,0.447765,0.93238,Good
CONT_s11_TheSwissAccount,11,23,,0.566954,0.406867,0.0,1.0316,,,,,,,,737292,606,2,12575821,-427,0.304348,-0.324979,0.80258,0.952132,0.526687,0.391718,0.706414,0.635646,0.0,Good
CONT_s11_TheSwissAccount,12,23,,0.364711,0.322936,0.0,0.939995,,,,,,,,469129,426,2,13044950,-180,0.347826,-0.202243,0.769396,0.433917,0.392616,0.028398,0.474022,0.643281,0.332417,Good
CONT_s11_TheSwissAccount,13,28,,0.406612,0.042364,0.332417,0.506777,,,,,,,,630917,648,4,13675867,222,0.0,0.041901,0.738991,0.506777,0.412419,0.048002,0.550226,1.114888,0.430498,Critical
CONT_s11_TheSwissAccount,14,23,,0.407326,0.037508,0.316606,0.533697,,,,,,,,526801,567,6,14202668,-81,0.0,0.000714,0.717307,0.432389,0.407798,0.012735,0.567854,1.001756,0.411285,Critical
CONT_s11_TheSwissAccount,15,31,,0.464887,0.275288,0.336029,1.956087,,,,,,,,802952,833,6,15005620,266,0.0,0.057561,0.696918,0.509046,0.431187,0.057872,0.667061,1.141314,0.456263,Critical
CONT_s11_TheSwissAccount,16,24,,0.426247,0.050162,0.331705,0.500756,,,,,,,,572781,539,6,15578401,-294,0.0,-0.03864,0.680989,0.476626,0.417169,0.040494,0.625923,0.916883,0.340469,Critical
CONT_s11_TheSwissAccount,17,23,,0.423498,0.048147,0.340469,0.526017,,,,,,,,548303,464,2,16126704,-75,0.0,-0.002749,0.667169,0.511273,0.43264,0.052111,0.634769,0.993551,0.411876,Degraded
CONT_s11_TheSwissAccount,18,23,,0.420186,0.042362,0.354419,0.520544,,,,,,,,541764,466,4,16668468,2,0.0,-0.003312,0.654675,0.520544,0.413204,0.052205,0.641824,0.992179,0.401234,Degraded
CONT_s11_TheSwissAccount,19,23,,0.381641,0.256443,0.0,1.323506,,,,,,,,497727,435,4,17166195,-31,0.130435,-0.038545,0.641156,1.323506,0.37875,0.429107,0.595239,0.908267,1.323506,Degraded
CONT_s11_TheSwissAccount,20,23,,0.749399,2.24109,0.0,10.613191,,,,,,,,972244,749,2,18138439,314,0.826087,0.367758,0.645898,10.613191,1.51617,3.713843,1.160244,1.963623,10.613191,Degraded
CONT_s11_TheSwissAccount,21,23,,0.731377,2.280442,0.0,10.613191,,,,,,,,952000,718,2,19090439,-31,0.869565,-0.018022,0.649674,3.096638,0.442377,1.083598,1.12576,0.975951,0.0,Degraded
CONT_s11_TheSwissAccount,22,23,,0.379171,0.980782,0.0,3.039243,,,,,,,,488353,368,2,19578792,-350,0.869565,-0.352206,0.638247,3.004336,0.429191,1.051299,0.594082,0.518434,3.004336,Degraded
CONT_s11_TheSwissAccount,23,24,,1.754355,1.759197,0.0,6.761489,,,,,,,,2376234,1829,4,21955026,1461,0.25,1.375184,0.685473,3.490425,2.184394,0.972519,2.559335,4.626817,2.380539,Degraded
CONT_s11_TheSwissAccount,24,23,,2.073091,1.703512,0.012557,6.685186,,,,,,,,2699682,2070,4,24654708,241,0.0,0.318736,0.739682,3.241625,1.834642,1.188368,2.802679,1.181683,3.241625,Degraded
CONT_s11_TheSwissAccount,25,23,,0.359822,0.850056,0.0,3.241625,,,,,,,,471412,361,2,25126120,-1709,0.695652,-1.713269,0.725448,1.220463,0.34335,0.471562,0.496,0.173568,0.0,Degraded
CONT_s11_TheSwissAccount,26,23,,0.877972,0.416272,0.0,1.150717,,,,,,,,1128793,902,2,26254913,541,0.173913,0.51815,0.730876,1.115648,1.088221,0.021717,1.20126,2.440018,1.106267,Good
CONT_s11_TheSwissAccount,27,24,,1.094001,0.041788,0.970268,1.165924,,,,,,,,1461894,1202,4,27716807,300,0.0,0.216029,0.743899,1.134413,1.078556,0.052511,1.470631,1.246055,1.134413,Good
CONT_s11_TheSwissAccount,28,23,,0.708736,0.366085,0.0,1.155673,,,,,,,,923684,861,4,28640491,-341,0.130435,-0.385265,0.742751,0.703638,0.680446,0.019977,0.954204,0.647839,0.688885,Good
CONT_s11_TheSwissAccount,29,23,,0.390569,0.336654,0.0,0.722839,,,,,,,,509724,533,4,29150215,-328,0.391304,-0.318167,0.731254,0.0,0.0,0.0,0.534109,0.551078,0.0,Good
CONT_s11_Valkaama,1,23,,0.656435,0.050519,0.555423,0.754025,,,,,,,,862070,715,2,1647438,55,0.0,0.052826,0.630312,0.754025,0.656238,0.068398,1.041445,1.087517,0.632454,Good
CONT_s11_Valkaama,2,22,,0.538549,1.192669,0.0,5.730871,,,,,,,,671914,542,2,2319352,-173,0.545455,-0.117886,0.599254,0.422552,0.060365,0.147862,0.898699,0.820415,0.422552,Good
CONT_s11_Valkaama,3,23,,0.571539,0.382739,0.0,0.938851,,,,,,,,749631,616,2,3068983,74,0.26087,0.03299,0.591781,0.938851,0.671478,0.348478,0.965795,1.061257,0.882549,Good
CONT_s11_Valkaama,4,23,,0.266471,0.365066,0.0,0.971109,,,,,,,,347902,281,2,3416885,-335,0.565217,-0.305068,0.526225,0.971109,0.345505,0.391942,0.506382,0.466234,0.971109,Good
CONT_s11_Valkaama,5,23,,3.279038,11.059451,0.788721,55.146288,,,,,,,,4313931,3542,6,7730816,3261,0.0,3.012567,0.990085,55.146288,8.8122,18.917282,3.311875,12.305422,1.015896,Excellent
CONT_s11_Valkaama,6,23,,0.955498,0.032389,0.898147,1.019277,,,,,,,,1258959,1265,4,8989775,-2277,0.0,-2.32354,0.985057,1.019277,0.963897,0.035493,0.969993,0.291396,0.961891,Excellent
CONT_s11_Valkaama,7,23,,0.961637,0.050071,0.880966,1.119435,,,,,,,,1269813,1153,4,10259588,-112,0.0,0.006139,0.982068,1.076265,0.953489,0.063091,0.979196,1.006425,1.076265,Good
CONT_s11_Valkaama,8,23,,3.124461,8.554251,0.82076,42.405147,,,,,,,,4110722,3293,4,14370310,2140,0.0,2.162824,1.221779,42.405147,8.075532,14.324187,2.557305,3.249106,0.82076,Good
CONT_s11_Valkaama,9,22,,0.890083,0.033075,0.82076,0.957277,,,,,,,,1122171,1018,5,15492481,-2275,0.0,-2.234378,1.189663,0.942297,0.885355,0.026432,0.748181,0.284876,0.863869,Good
CONT_s11_Valkaama,10,23,,0.57722,0.395974,0.0,0.959246,,,,,,,,760323,616,2,16252804,-402,0.26087,-0.312863,1.133469,0.959246,0.506785,0.442822,0.509251,0.648501,0.959246,Good
CONT_s11_Valkaama,11,23,,1.197321,3.086945,0.0,15.595854,,,,,,,,1583202,1299,2,17836006,683,0.130435,0.620101,1.139076,0.401331,0.388389,0.019655,1.051134,2.074289,0.345157,Good
CONT_s11_Valkaama,12,23,,0.404667,0.041521,0.322259,0.502419,,,,,,,,533262,528,2,18369268,-771,0.0,-0.792654,1.082056,0.482221,0.406439,0.04881,0.37398,0.337977,0.482221,Excellent
CONT_s11_Valkaama,13,25,,0.409085,0.026384,0.362115,0.482221,,,,,,,,587605,644,4,18956873,116,0.0,0.004418,1.029561,0.447724,0.40423,0.023157,0.397339,1.010918,0.398561,Critical
CONT_s11_Valkaama,14,23,,0.409611,0.021431,0.373103,0.446481,,,,,,,,545944,622,5,19502817,-22,0.0,0.000526,0.987722,0.435389,0.408746,0.022769,0.414703,1.001286,0.413763,Critical
CONT_s11_Valkaama,15,22,,0.424863,0.024043,0.3815,0.477297,,,,,,,,546063,552,5,20048880,-70,0.0,0.015252,0.953314,0.477297,0.419859,0.024982,0.44567,1.037235,0.419159,Critical
CONT_s11_Valkaama,16,23,,0.163751,0.20687,0.0,0.47914,,,,,,,,218998,207,4,20267878,-345,0.608696,-0.261112,0.906357,0.404312,0.057759,0.14148,0.180669,0.385421,0.404312,Critical
CONT_s11_Valkaama,17,23,,0.135468,0.183383,0.0,0.47072,,,,,,,,177723,147,2,20445601,-60,0.608696,-0.028283,0.863431,0.47072,0.329752,0.150659,0.156895,0.82728,0.398172,Critical
CONT_s11_Valkaama,18,22,,0.425759,0.038137,0.387547,0.526317,,,,,,,,541599,490,4,20987200,343,0.0,0.290291,0.841109,0.473675,0.421841,0.036081,0.506188,3.142875,0.387547,Good
CONT_s11_Valkaama,19,23,,0.730864,2.109839,0.0,10.485746,,,,,,,,959960,775,2,21947160,285,0.434783,0.305105,0.835172,10.485746,1.497964,3.669247,0.875106,1.716614,0.0,Degraded
CONT_s11_Valkaama,20,23,,2.002361,6.682707,0.0,31.394469,,,,,,,,2678024,2018,2,24625184,1243,0.869565,1.271497,0.891949,10.955974,1.565139,3.833792,2.244928,2.739718,10.955974,Good
CONT_s11_Valkaama,21,22,,1.623221,3.813202,0.0,13.535993,,,,,,,,2065445,1542,2,26690629,-476,0.818182,-0.37914,0.923998,13.535993,1.933713,4.736611,1.756736,0.810654,0.0,Excellent
CONT_s11_Valkaama,22,23,,1.848125,3.352232,0.0,9.833453,,,,,,,,2447279,1845,4,29137908,303,0.652174,0.224904,0.964568,9.833453,3.360648,3.331429,1.916013,1.138554,9.833453,Excellent
CONT_s11_Valkaama,23,23,,3.006119,3.327694,0.011453,12.997162,,,,,,,,3992740,3049,4,33130648,1204,0.0,1.157994,1.050625,9.109325,2.996349,2.624946,2.861267,1.626578,2.399081,Excellent
CONT_s11_Valkaama,24,22,,1.480975,2.339215,0.0,9.105641,,,,,,,,1875192,1434,4,35005840,-1615,0.454545,-1.525144,1.067251,0.0,0.0,0.0,1.387654,0.492653,0.0,Excellent
CONT_s11_Valkaama,25,23,,0.948538,1.459356,0.0,7.351435,,,,,,,,1261763,981,2,36267603,-453,0.347826,-0.532437,1.062494,1.182309,1.08852,0.057671,0.892747,0.640482,1.038522,Excellent
CONT_s11_Valkaama,26,23,,0.955982,0.321836,0.0,1.199983,,,,,,,,1267918,1047,4,37535521,66,0.043478,0.007444,1.058539,1.199983,1.093045,0.073808,0.903115,1.007848,1.199983,Excellent
CONT_s11_Valkaama,27,22,,1.096586,0.065606,0.982907,1.228554,,,,,,,,1382887,1128,4,38918408,81,0.0,0.140604,1.059844,1.185919,1.100679,0.061037,1.034667,1.147078,1.056224,Excellent
CONT_s11_Valkaama,28,23,,0.796143,0.399729,0.296838,2.523727,,,,,,,,1057343,1062,6,39975751,-66,0.0,-0.300443,1.050583,0.730061,0.680988,0.033501,0.757811,0.72602,0.665,Excellent
CONT_s11_Valkaama,29,23,,0.289851,0.328883,0.0,0.721349,,,,,,,,384517,402,4,40360268,-660,0.434783,-0.506292,1.025075,0.015644,0.002235,0.005474,0.282761,0.364069,0.0,Good
CONT_s12_BigBuckBunny,1,40,,0.409459,0.04668,0.300486,0.509842,,,,,,,,523812,635,5,1962808,-566,0.0,-0.506493,0.682226,0.486103,0.408104,0.050566,0.600181,0.447031,0.343994,Critical
CONT_s12_BigBuckBunny,2,40,,0.408276,0.042406,0.337701,0.510941,,,,,,,,521536,591,5,2484344,-44,0.0,-0.001183,0.598199,0.449481,0.412834,0.027489,0.682509,0.997111,0.393106,Critical
CONT_s12_BigBuckBunny,3,40,,0.407785,0.042407,0.342212,0.533042,,,,,,,,521366,608,5,3005710,17,0.0,-0.000491,0.553354,0.533042,0.407882,0.047367,0.736933,0.998797,0.402384,Critical
CONT_s12_BigBuckBunny,4,40,,0.29456,0.206007,0.0,0.867349,,,,,,,,376391,424,4,3382101,-184,0.275,-0.113225,0.503949,0.867349,0.106577,0.24767,0.584504,0.722341,0.338824,Critical
CONT_s12_BigBuckBunny,5,40,,0.568426,2.324958,0.0,15.061619,,,,,,,,721070,607,6,4103171,183,0.2,0.273866,0.513279,0.196034,0.175052,0.035296,1.107441,1.929746,0.196034,Degraded
CONT_s12_BigBuckBunny,6,40,,0.177527,0.071074,0.0,0.288901,,,,,,,,226548,221,4,4329719,-386,0.1,-0.390899,0.46702,0.288901,0.171118,0.105815,0.380127,0.312313,0.0,Good
CONT_s12_BigBuckBunny,7,40,,0.176853,0.102419,0.0,0.261888,,,,,,,,226663,190,2,4556382,-31,0.25,-0.000674,0.431905,0.239651,0.174226,0.100706,0.409472,0.996203,0.226787,Degraded
CONT_s12_BigBuckBunny,8,40,,0.135361,0.142969,0.0,0.490311,,,,,,,,173532,145,2,4729914,-45,0.475,-0.041492,0.399634,0.437919,0.072875,0.136743,0.338712,0.765387,0.241085,Critical
CONT_s12_BigBuckBunny,9,40,,0.143276,0.130641,0.0,0.579656,,,,,,,,184758,156,2,4914672,11,0.325,0.007915,0.374469,0.487519,0.173176,0.13186,0.382611,1.058473,0.0,Critical
CONT_s12_BigBuckBunny,10,40,,0.26218,0.103752,0.0,0.506351,,,,,,,,335223,311,4,5249895,155,0.05,0.118904,0.364411,0.385905,0.263487,0.085185,0.719462,1.829895,0.286402,Critical
CONT_s12_BigBuckBunny,11,40,,0.219876,0.13423,0.0,0.641404,,,,,,,,281074,266,4,5530969,-45,0.175,-0.042304,0.35255,0.641404,0.26992,0.146224,0.623673,0.838645,0.236925,Critical
CONT_s12_BigBuckBunny,12,40,,1.605105,7.869722,0.0,50.584092,,,,,,,,2032363,1585,4,7563332,1319,0.125,1.385229,0.445662,50.584092,4.804401,13.847987,3.60162,7.300046,0.772761,Critical
CONT_s12_BigBuckBunny,13,40,,1.640936,2.208226,0.0,7.486277,,,,,,,,2076142,1619,4,9639474,34,0.35,0.035831,0.528053,5.010643,1.494782,2.108622,3.107521,1.022323,0.003115,Critical
CONT_s12_BigBuckBunny,14,40,,1.202028,2.425674,0.0,11.986132,,,,,,,,1541807,1196,5,11181281,-423,0.575,-0.438908,0.572297,0.795705,0.066309,0.219921,2.100357,0.732526,0.0,Critical
CONT_s12_BigBuckBunny,15,40,,0.291062,1.429519,0.0,8.767083,,,,,,,,371866,280,2,11553147,-916,0.95,-0.910966,0.554606,2.87541,0.239617,0.794721,0.524809,0.242142,0.0,Degraded
CONT_s12_BigBuckBunny,16,40,,0.139231,0.142076,0.0,0.529594,,,,,,,,177454,146,2,11730601,-134,0.45,-0.151831,0.530491,0.240414,0.158104,0.11188,0.262457,0.478355,0.0,Degraded
CONT_s12_BigBuckBunny,17,40,,0.154386,0.113504,0.0,0.270665,,,,,,,,197772,163,2,11928373,17,0.35,0.015155,0.509915,0.24051,0.158177,0.11189,0.302768,1.108848,0.238046,Degraded
CONT_s12_BigBuckBunny,18,40,,0.157589,0.102523,0.0,0.396051,,,,,,,,203014,191,4,12131387,28,0.225,0.003203,0.491528,0.396051,0.158171,0.083079,0.32061,1.020747,0.093405,Degraded
CONT_s12_BigBuckBunny,19,39,,0.129187,0.056435,0.0,0.309156,,,,,,,,161916,180,2,12293303,-11,0.051282,-0.028402,0.473969,0.309156,0.14512,0.05305,0.272564,0.819772,0.143931,Critical
CONT_s12_BigBuckBunny,20,40,,0.129284,0.032718,0.050599,0.197684,,,,,,,,167224,216,4,12460527,36,0.0,9.7e-05,0.457596,0.193022,0.130504,0.02733,0.282529,1.000751,0.139747,Critical
CONT_s12_BigBuckBunny,21,57,,0.129264,0.034645,0.048728,0.194679,,,,,,,,236839,299,6,12697366,83,0.0,-2e-05,0.436858,0.194679,0.13035,0.040271,0.295895,0.999845,0.097879,Critical
CONT_s12_BigBuckBunny,22,40,,0.106226,0.097067,0.0,0.567112,,,,,,,,136864,162,2,12834230,-137,0.225,-0.023038,0.422824,0.192704,0.123508,0.040781,0.25123,0.821776,0.099388,Critical
CONT_s12_BigBuckBunny,23,40,,0.054833,0.10394,0.0,0.461365,,,,,,,,70661,74,2,12904891,-88,0.7,-0.051393,0.407877,0.461365,0.063046,0.132875,0.134435,0.516192,0.0,Critical
CONT_s12_BigBuckBunny,24,40,,0.059427,0.127311,0.0,0.480192,,,,,,,,75667,64,2,12980558,-10,0.775,0.004594,0.394309,0.480192,0.066298,0.149284,0.150712,1.083782,0.298946,Critical
CONT_s12_BigBuckBunny,25,40,,0.06254,0.12931,0.0,0.487327,,,,,,,,79996,68,2,13060554,4,0.775,0.003113,0.381888,0.487327,0.11991,0.146805,0.163765,1.052384,0.0,Critical
CONT_s12_BigBuckBunny,26,46,,0.119444,0.101596,0.0,0.275019,,,,,,,,177216,153,2,13237770,85,0.369565,0.056904,0.371037,0.275019,0.120834,0.091621,0.321919,1.909882,0.191975,Critical
CONT_s12_BigBuckBunny,27,40,,0.073446,0.091706,0.0,0.22111,,,,,,,,93918,89,4,13331688,-64,0.6,-0.045998,0.360682,0.0,0.0,0.0,0.203631,0.614899,0.0,Critical
CONT_s12_ElephantsDream,1,34,,1.197624,5.18869,0.155121,30.99476,,,,,,,,1501985,1302,5,1881892,916,0.0,0.997733,0.593145,0.507899,0.412951,0.040482,2.019108,5.991385,0.421524,Critical
CONT_s12_ElephantsDream,2,35,,0.406678,0.033982,0.333833,0.486362,,,,,,,,528199,593,4,2410091,-709,0.0,-0.790946,0.538982,0.456073,0.404429,0.021717,0.75453,0.339571,0.411113,Critical
CONT_s12_ElephantsDream,3,34,,0.407395,0.03663,0.32957,0.477486,,,,,,,,520542,604,6,2930633,11,0.0,0.000717,0.50974,0.447512,0.404918,0.029952,0.799221,1.001763,0.388686,Critical
CONT_s12_ElephantsDream,4,35,,0.407803,0.025563,0.362639,0.456444,,,,,,,,538232,613,5,3468865,9,0.0,0.000408,0.490711,0.456444,0.412038,0.023035,0.831045,1.001001,0.412617,Critical
CONT_s12_ElephantsDream,5,34,,0.209364,0.20417,0.0,0.612116,,,,,,,,266583,293,4,3735448,-320,0.411765,-0.198439,0.448108,0.612116,0.233923,0.184353,0.467218,0.513395,0.121185,Critical
CONT_s12_ElephantsDream,6,35,,0.178208,0.056733,0.117775,0.253505,,,,,,,,231990,216,4,3967438,-77,0.0,-0.031156,0.411582,0.250905,0.177198,0.050875,0.432983,0.851187,0.1639,Degraded
CONT_s12_ElephantsDream,7,34,,0.179725,0.086131,0.0,0.363148,,,,,,,,231218,197,2,4198656,-19,0.117647,0.001517,0.384319,0.353165,0.17276,0.098279,0.467645,1.008513,0.179327,Critical
CONT_s12_ElephantsDream,8,34,,0.128154,0.127051,0.0,0.425504,,,,,,,,163443,138,2,4362099,-59,0.441176,-0.051571,0.357908,0.425504,0.071142,0.131753,0.358064,0.713056,0.425504,Critical
CONT_s12_ElephantsDream,9,34,,0.112434,0.134402,0.0,0.425504,,,,,,,,143463,115,2,4505562,-23,0.5,-0.01572,0.33428,0.415662,0.126976,0.130535,0.336347,0.877335,0.0,Critical
CONT_s12_ElephantsDream,10,34,,0.642119,2.775154,0.0,16.564604,,,,,,,,849663,692,4,5355225,577,0.382353,0.529685,0.362679,0.319895,0.263991,0.03615,1.770489,5.711075,0.260183,Critical
CONT_s12_ElephantsDream,11,35,,0.257515,0.026635,0.210242,0.332245,,,,,,,,333278,336,7,5688503,-356,0.0,-0.384604,0.354233,0.312393,0.252476,0.019634,0.726965,0.401039,0.247042,Degraded
CONT_s12_ElephantsDream,12,35,,0.258296,0.027378,0.223585,0.3343,,,,,,,,335315,340,4,6023818,4,0.0,0.000781,0.347048,0.323405,0.253139,0.024665,0.744266,1.003033,0.243511,Critical
CONT_s12_ElephantsDream,13,34,,2.071143,10.889693,0.0,64.615515,,,,,,,,2665951,2080,4,8689769,1740,0.411765,1.812847,0.466506,1.17855,0.117993,0.353519,4.439692,8.018487,0.0,Critical
CONT_s12_ElephantsDream,14,35,,1.967625,2.426381,0.0,10.14497,,,,,,,,2568542,1990,4,11258311,-90,0.257143,-0.103518,0.56488,7.56289,2.386425,2.422505,3.483262,0.950019,0.002783,Critical
CONT_s12_ElephantsDream,15,34,,0.62184,1.271902,0.0,3.692099,,,,,,,,811930,636,2,12070241,-1354,0.705882,-1.345785,0.568937,1.895701,0.18957,0.56871,1.092986,0.316036,0.0,Critical
CONT_s12_ElephantsDream,16,35,,0.124222,0.301697,0.0,1.697447,,,,,,,,162113,129,2,12232354,-507,0.685714,-0.497618,0.543403,0.429066,0.139974,0.132247,0.2286,0.199765,0.205427,Critical
CONT_s12_ElephantsDream,17,35,,0.154545,0.102981,0.0,0.397048,,,,,,,,200793,167,4,12433147,38,0.285714,0.030323,0.522355,0.220083,0.148583,0.090995,0.295862,1.244103,0.205217,Critical
CONT_s12_ElephantsDream,18,34,,0.11406,0.137006,0.0,0.41196,,,,,,,,146190,118,2,12579337,-49,0.529412,-0.040485,0.501628,0.41196,0.100285,0.145148,0.22738,0.738037,0.323327,Critical
CONT_s12_ElephantsDream,19,35,,1.515008,7.930495,0.0,47.754896,,,,,,,,1973039,1559,4,14552376,1441,0.028571,1.400948,0.551823,0.211054,0.122765,0.051379,2.74546,13.282553,0.102911,Critical
CONT_s12_ElephantsDream,20,34,,0.126803,0.058299,0.0,0.251513,,,,,,,,159719,192,2,14712095,-1367,0.088235,-1.388205,0.532425,0.206576,0.123157,0.037838,0.238161,0.083698,0.122407,Critical
CONT_s12_ElephantsDream,21,35,,0.131984,0.023836,0.082833,0.204344,,,,,,,,172535,213,4,14884630,21,0.0,0.005181,0.514312,0.166833,0.132914,0.016285,0.256622,1.040859,0.127869,Critical
CONT_s12_ElephantsDream,22,41,,0.127974,0.025061,0.079871,0.169666,,,,,,,,195597,248,5,15080227,35,0.0,-0.00401,0.494924,0.169102,0.126081,0.034,0.258573,0.969618,0.083638,Critical
CONT_s12_ElephantsDream,23,35,,0.113008,0.08836,0.0,0.505246,,,,,,,,146728,180,2,15226955,-68,0.171429,-0.014966,0.479256,0.201682,0.104116,0.06022,0.235799,0.883054,0.0,Critical
CONT_s12_ElephantsDream,24,34,,0.058266,0.116532,0.0,0.424456,,,,,,,,73090,69,2,15300045,-111,0.735294,-0.054742,0.463019,0.340572,0.050084,0.107977,0.125839,0.515592,0.160265,Critical
CONT_s12_ElephantsDream,25,35,,0.049685,0.104576,0.0,0.423037,,,,,,,,64516,53,2,15364561,-16,0.771429,-0.008581,0.447204,0.423037,0.068055,0.132617,0.111101,0.852727,0.0,Critical
CONT_s12_ElephantsDream,26,34,,0.08258,0.11666,0.0,0.426823,,,,,,,,104596,89,2,15469157,36,0.558824,0.032895,0.434185,0.20898,0.124861,0.059483,0.190195,1.662071,0.117532,Critical
CONT_s12_ElephantsDream,27,42,,0.1226,0.087437,0.0,0.287629,,,,,,,,192149,172,3,15661306,83,0.261905,0.04002,0.421088,0.287629,0.125309,0.10623,0.291151,1.484621,0.205497,Critical
CONT_s12_ElephantsDream,28,35,,0.070228,0.099901,0.0,0.308977,,,,,,,,91767,77,2,15753073,-95,0.657143,-0.052372,0.409111,0.0,0.0,0.0,0.17166,0.572822,0.0,Critical
CONT_s12_OfForestAndMen,1,30,,0.395509,0.518448,0.0,3.095526,,,,,,,,501316,508,5,770355,236,0.033333,0.193056,0.297611,0.441773,0.403847,0.024581,1.328946,1.953584,0.439773,Critical
CONT_s12_OfForestAndMen,2,31,,0.410523,0.026299,0.335302,0.462772,,,,,,,,534190,608,4,1304545,100,0.0,0.015014,0.335376,0.425676,0.409969,0.012783,1.224068,1.037961,0.420524,Critical
CONT_s12_OfForestAndMen,3,31,,0.407204,0.022396,0.360489,0.458214,,,,,,,,524551,611,4,1829096,3,0.0,-0.003319,0.353239,0.443204,0.406004,0.024413,1.152772,0.991915,0.389062,Critical
CONT_s12_OfForestAndMen,4,31,,0.405089,0.027466,0.349789,0.463383,,,,,,,,520721,576,4,2349817,-35,0.0,-0.002115,0.363579,0.449339,0.404643,0.032638,1.114171,0.994806,0.379601,Critical
CONT_s12_OfForestAndMen,5,31,,0.291158,0.1616,0.0,0.602136,,,,,,,,376001,398,4,2725818,-178,0.129032,-0.113931,0.35149,0.489154,0.208119,0.106142,0.828354,0.718751,0.197491,Degraded
CONT_s12_OfForestAndMen,6,32,,0.18054,0.050448,0.10774,0.226891,,,,,,,,237971,223,4,2963789,-175,0.0,-0.110618,0.32669,0.226891,0.180474,0.051976,0.552634,0.620076,0.138761,Degraded
CONT_s12_OfForestAndMen,7,31,,0.179166,0.032314,0.138761,0.228187,,,,,,,,229312,234,4,3193101,11,0.0,-0.001374,0.308489,0.226144,0.176216,0.0339,0.580786,0.992389,0.148606,Critical
CONT_s12_OfForestAndMen,8,30,,0.181317,0.036235,0.141558,0.256049,,,,,,,,229947,228,2,3423048,-6,0.0,0.002151,0.294619,0.219771,0.18387,0.033829,0.615429,1.012006,0.207262,Critical
CONT_s12_OfForestAndMen,9,31,,0.177698,0.042363,0.089211,0.283827,,,,,,,,233094,224,2,3656142,-4,0.0,-0.003619,0.282814,0.283827,0.170288,0.056484,0.628321,0.98004,0.15036,Critical
CONT_s12_OfForestAndMen,10,31,,0.193872,0.117478,0.0,0.410955,,,,,,,,246930,210,4,3903072,-14,0.193548,0.016174,0.274777,0.410955,0.261543,0.081504,0.705561,1.09102,0.410955,Critical
CONT_s12_OfForestAndMen,11,31,,0.261573,0.071865,0.108817,0.410955,,,,,,,,338939,325,4,4242011,115,0.0,0.067701,0.273684,0.330811,0.254554,0.061681,0.955748,1.349205,0.294826,Critical
