run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s12_RedBullPlayStreets,0,0.0,1789002218.527,1789002229.834,0.188502,0.072662,0.0,0.309324,87.130935,190.529851,0.344828,1,425.351045,764.774533,207.823766,28,274677,290,5,31
CONT_s12_RedBullPlayStreets,1,10.0,1789002229.834,1789002240.485,0.199008,0.015645,0.18393,0.252407,206.825642,232.104503,0.0,0,687.632207,764.889437,101.195188,29,274265,277,5,29
CONT_s12_RedBullPlayStreets,2,20.0,1789002240.485,1789002251.787,1.620368,7.801333,0.0,44.341765,140.097861,238.568369,1.345059,26,561.928229,764.9479,221.31675,27,2381814,1933,6,31
CONT_s12_RedBullPlayStreets,3,30.0,1789002251.787,1789002261.787,0.412144,0.035449,0.342346,0.49106,86.017384,162.639463,13.679245,87,241.042861,314.118617,56.040013,28,534591,636,5,28
CONT_s12_RedBullPlayStreets,4,40.0,1789002261.787,1789002271.787,0.406806,0.032775,0.33237,0.471566,73.362692,79.674568,8.441558,52,253.235174,313.381168,48.189462,28,532114,616,6,28
CONT_s12_RedBullPlayStreets,5,50.0,1789002271.787,1789002281.787,0.4083,0.039522,0.359606,0.515867,75.851609,99.535857,11.003236,68,241.521535,310.304478,54.02411,28,526065,618,6,28
CONT_s12_RedBullPlayStreets,6,60.0,1789002281.787,1789002291.787,0.223329,0.208429,0.0,0.475659,70.809826,304.906603,11.83432,40,124.475319,229.116854,78.494539,17,287171,338,6,28
CONT_s12_RedBullPlayStreets,7,70.0,1789002291.787,1789002301.787,0.185597,0.052191,0.097156,0.408776,121.47887,231.179176,0.429185,1,343.884346,436.971519,115.700421,28,243413,233,4,28
CONT_s12_RedBullPlayStreets,8,80.0,1789002301.787,1789002311.787,0.163298,0.088404,0.0,0.337925,96.610595,117.113101,1.621622,3,459.992098,678.341783,165.923567,25,211657,185,2,28
CONT_s12_RedBullPlayStreets,9,90.0,1789002311.787,1789002321.787,0.126483,0.124612,0.0,0.392552,110.692393,239.980922,0.0,0,316.509565,674.96868,255.991541,16,163806,138,2,28
CONT_s12_RedBullPlayStreets,10,100.0,1789002321.787,1789002331.787,0.130419,0.111209,0.0,0.332105,152.572406,292.89737,0.694444,1,342.000695,675.071236,237.25621,19,173091,144,2,28
CONT_s12_RedBullPlayStreets,11,110.0,1789002331.787,1789002341.787,0.217228,0.067741,0.128322,0.364655,117.852674,142.90813,3.076923,8,441.940054,678.531253,200.8004,27,278977,260,4,27
CONT_s12_RedBullPlayStreets,12,120.0,1789002341.787,1789002352.287,0.257044,0.048669,0.165125,0.331823,171.066682,200.652179,0.0,0,492.157024,601.134368,97.52349,29,348127,330,4,29
CONT_s12_RedBullPlayStreets,13,130.0,1789002352.287,1789002362.287,0.208462,0.123973,0.0,0.390383,77.804154,189.214769,0.0,0,319.408301,470.998743,131.986434,22,274973,238,4,28
CONT_s12_RedBullPlayStreets,14,140.0,1789002362.287,1789002372.287,2.128113,8.900117,0.0,47.315669,76.490866,266.537793,0.476872,10,298.720156,598.1638,213.060515,15,2723559,2097,4,27
CONT_s12_RedBullPlayStreets,15,150.0,1789002372.287,1789002382.287,2.233376,2.327224,0.002217,8.00443,16.937472,28.702435,0.0,0,84.679979,208.727335,81.969224,28,2947123,2263,4,28
CONT_s12_RedBullPlayStreets,16,160.0,1789002382.287,1789002392.287,0.688898,1.177358,0.0,2.969809,15.236806,71.0007,0.0,0,67.49794,214.651813,74.349319,10,862408,671,4,27
CONT_s12_RedBullPlayStreets,17,170.0,1789002392.287,1789002402.287,0.201806,0.574907,0.0,2.396149,76.423972,392.938176,0.478469,1,269.39092,764.226335,287.008507,8,268920,209,2,29
CONT_s12_RedBullPlayStreets,18,180.0,1789002402.287,1789002412.287,0.158244,0.02048,0.098581,0.193651,184.814756,294.348792,0.591716,1,656.672761,779.237983,226.537406,28,204495,169,2,28
CONT_s12_RedBullPlayStreets,19,190.0,1789002412.287,1789002422.287,0.156493,0.063088,0.001122,0.316285,129.569953,141.479814,0.578035,1,590.79997,780.502638,297.267574,28,203350,173,4,28
CONT_s12_RedBullPlayStreets,20,200.0,1789002422.287,1789002432.287,0.144281,0.079567,0.00593,0.431073,150.947547,282.441455,14.090909,31,549.235074,937.480815,363.381475,28,188280,220,4,28
CONT_s12_RedBullPlayStreets,21,210.0,1789002432.287,1789002442.287,0.128854,0.017362,0.099284,0.169894,54.959538,91.125322,8.653846,18,288.882208,471.405385,78.788269,28,166521,208,2,28
CONT_s12_RedBullPlayStreets,22,220.0,1789002442.287,1789002452.287,0.131405,0.022867,0.070548,0.187095,76.059398,115.998633,12.380952,26,476.824093,882.878955,255.618319,27,165902,210,4,27
CONT_s12_RedBullPlayStreets,23,230.0,1789002452.287,1789002462.925,0.127565,0.027975,0.067822,0.192474,177.840296,322.147086,8.294931,18,652.508111,940.1004,261.010813,29,176395,217,4,29
CONT_s12_RedBullPlayStreets,24,240.0,1789002462.925,1789002472.925,0.127671,0.067293,0.0,0.298299,100.339576,146.320006,7.650273,14,572.122861,930.776163,244.496787,25,166559,183,2,28
CONT_s12_RedBullPlayStreets,25,250.0,1789002472.925,1789002482.925,0.113584,0.075457,0.0,0.358663,113.267496,182.594808,8.333333,13,556.497296,743.18912,146.840115,22,148604,156,2,28
CONT_s12_RedBullPlayStreets,26,260.0,1789002482.925,1789002492.925,0.121885,0.042838,0.09052,0.197901,161.226165,174.149901,0.0,0,518.18663,598.194825,170.593309,27,156019,140,2,27
CONT_s12_RedBullPlayStreets,27,270.0,1789002492.925,1789002502.925,0.119647,0.038787,0.08557,0.193833,152.634885,171.831252,0.0,0,530.461231,601.448858,140.887553,28,158641,145,2,28
CONT_s12_RedBullPlayStreets,28,280.0,1789002502.925,1789002512.925,0.122142,0.044309,0.054157,0.199768,151.558032,171.59723,0.0,0,526.51478,601.460167,144.682318,27,154793,141,2,27
CONT_s12_RedBullPlayStreets,29,290.0,1789002512.925,1789002522.925,0.030665,0.057583,0.0,0.197003,77.041437,285.761842,0.0,0,334.271085,601.460167,274.20638,10,39850,46,2,28
