run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_OfForestAndMen,10,100.0,1788993501.684,1788993511.684,1.256147,1.808232,0.0,11.15044,1662596,1323,2,34,1.095456,0.890064,0.310098,1.185205,-0.277948,0.81882,-335,0.656246,1.91414,9321755,0.205882
CONT_s3_OfForestAndMen,11,110.0,1788993511.684,1788993521.684,0.928943,0.301114,0.0,1.185981,1165929,930,2,32,1.167247,1.018633,0.097869,1.167247,-0.327204,0.739518,-393,0.678271,1.369575,10487684,0.0625
CONT_s3_OfForestAndMen,12,120.0,1788993521.684,1788993531.684,0.980032,0.188375,0.0,1.174822,1296068,1096,4,34,0.910882,1.008233,0.09198,1.12846,0.051089,1.054997,166,0.702064,1.39593,11783752,0.029412
CONT_s3_OfForestAndMen,13,130.0,1788993531.684,1788993541.684,1.016435,0.084657,0.867248,1.191837,1305289,1047,4,33,0.961426,1.028693,0.100421,1.185981,0.036403,1.037145,-49,0.724366,1.403206,13089041,0.0
CONT_s3_OfForestAndMen,14,140.0,1788993541.684,1788993551.684,0.924222,0.643981,0.0,3.846945,1160381,929,2,32,0.844748,0.732219,1.123407,3.846945,-0.092213,0.909278,-118,0.737235,1.253633,14249422,0.15625
CONT_s3_OfForestAndMen,15,150.0,1788993551.684,1788993561.684,0.851397,0.091126,0.664663,0.997566,1110688,894,2,33,0.742439,0.850224,0.104175,0.997566,-0.072825,0.921204,-35,0.744435,1.143682,15360110,0.0
CONT_s3_OfForestAndMen,16,160.0,1788993561.684,1788993571.684,0.846328,0.092256,0.699895,0.990102,1091007,870,2,33,0.785644,0.8468,0.080532,0.977922,-0.005069,0.994046,-24,0.750432,1.127788,16451117,0.0
CONT_s3_OfForestAndMen,17,170.0,1788993571.684,1788993581.684,0.852754,0.091707,0.727465,0.986867,1102982,881,2,33,0.966347,0.857903,0.084557,0.986867,0.006426,1.007593,11,0.756129,1.127789,17554099,0.0
CONT_s3_OfForestAndMen,18,180.0,1788993581.684,1788993591.684,0.852501,0.093128,0.731139,0.988805,1105015,881,2,33,0.794164,0.850826,0.088275,0.983654,-0.000253,0.999703,0,0.761219,1.119916,18659114,0.0
CONT_s3_OfForestAndMen,19,190.0,1788993591.684,1788993601.684,0.840203,0.974575,0.0,6.1203,1079883,908,2,33,0.315656,0.386813,0.24202,0.820191,-0.012298,0.985574,27,0.76508,1.09819,19738997,0.060606
CONT_s3_OfForestAndMen,20,200.0,1788993601.684,1788993611.684,0.355418,0.097366,0.198511,0.564221,457431,496,2,33,0.198511,0.324482,0.096371,0.52399,-0.484785,0.423014,-412,0.745544,0.476723,20196428,0.0
CONT_s3_OfForestAndMen,21,210.0,1788993611.684,1788993625.502,0.325251,0.152626,0.16189,0.79334,571749,620,2,45,0.448276,0.270271,0.078122,0.448276,-0.030167,0.915122,124,0.719852,0.45183,20768177,0.0
CONT_s3_OfForestAndMen,22,220.0,1788993625.502,1788993635.502,0.359237,0.146688,0.119884,0.685403,459378,495,2,33,0.520039,0.45555,0.125372,0.685403,0.033986,1.104492,-125,0.704566,0.50987,21227555,0.0
CONT_s3_OfForestAndMen,23,230.0,1788993635.502,1788993645.502,0.38188,0.152464,0.185097,0.722325,493081,556,2,33,0.300731,0.275203,0.153618,0.722325,0.022643,1.063031,61,0.69125,0.552448,21720636,0.0
CONT_s3_OfForestAndMen,24,240.0,1788993645.502,1788993655.502,0.367133,0.156313,0.145515,0.733501,478439,497,2,33,0.479158,0.515031,0.047997,0.596397,-0.014747,0.961383,-59,0.678252,0.541293,22199075,0.0
CONT_s3_OfForestAndMen,25,250.0,1788993655.502,1788993665.502,0.42855,0.199927,0.0,0.660386,548982,485,4,33,0.0,0.269566,0.273871,0.636798,0.061417,1.167288,-12,0.668846,0.64073,22748057,0.151515
CONT_s3_OfForestAndMen,26,260.0,1788993665.502,1788993675.502,0.20464,0.270847,0.0,0.747361,261287,211,2,33,0.701252,0.145245,0.262141,0.701252,-0.22391,0.477517,-274,0.651784,0.313969,23009344,0.575758
CONT_s3_OfForestAndMen,27,270.0,1788993675.502,1788993685.502,0.426963,0.218177,0.0,0.832932,551300,490,4,33,0.605143,0.523925,0.039089,0.605143,0.222323,2.08641,279,0.643783,0.663209,23560644,0.181818
CONT_s3_OfForestAndMen,28,280.0,1788993685.502,1788993695.502,0.413503,0.219305,0.0,0.623584,522328,472,4,33,0.0,0.156325,0.242166,0.623584,-0.01346,0.968475,-18,0.636036,0.650125,24082972,0.212121
