run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_OfForestAndMen,15,150.0,1788996232.751,1788996242.751,0.318741,0.23684,0.0,0.722059,419139,337,2,32,0.362909,0.37996,0.220412,0.722059,-0.125761,0.717074,-183,0.840774,0.379104,17482453,0.3125
CONT_s10_OfForestAndMen,16,160.0,1788996242.751,1788996252.751,0.4524,0.088072,0.327167,0.5651,577626,467,2,31,0.545271,0.454409,0.085105,0.5651,0.133659,1.419334,130,0.818227,0.552903,18060079,0.0
CONT_s10_OfForestAndMen,17,170.0,1788996252.751,1788996262.751,0.451683,0.085944,0.353,0.587659,590329,475,2,32,0.464094,0.449484,0.078849,0.564284,-0.000717,0.998415,8,0.797779,0.566176,18650408,0.0
CONT_s10_OfForestAndMen,18,180.0,1788996262.751,1788996272.751,0.2681,0.227506,0.0,0.619874,345566,277,2,31,0.296849,0.234138,0.219466,0.619874,-0.183583,0.593558,-198,0.770346,0.348025,18995974,0.387097
CONT_s10_OfForestAndMen,19,190.0,1788996272.751,1788996282.751,0.20547,0.034329,0.146458,0.296849,267600,304,2,31,0.210315,0.205981,0.032197,0.258647,-0.06263,0.766393,27,0.742008,0.276911,19263574,0.0
CONT_s10_OfForestAndMen,20,200.0,1788996282.751,1788996292.87,0.194018,0.0765,0.0,0.421337,254710,300,3,32,0.195309,0.183987,0.117923,0.421337,-0.011452,0.944264,-4,0.715574,0.271136,19518284,0.0625
CONT_s10_OfForestAndMen,21,210.0,1788996292.87,1788996302.87,0.20236,0.028711,0.152173,0.2648,256805,325,4,31,0.187015,0.202007,0.033047,0.258882,0.008342,1.042996,25,0.692751,0.292111,19775089,0.0
CONT_s10_OfForestAndMen,22,220.0,1788996302.87,1788996312.87,0.200357,0.08073,0.0,0.501303,257441,275,2,31,0.501303,0.203184,0.127276,0.501303,-0.002003,0.990102,-50,0.671562,0.298345,20032530,0.032258
CONT_s10_OfForestAndMen,23,230.0,1788996312.87,1788996322.87,0.117108,0.127194,0.0,0.501303,155710,138,2,32,0.0,0.110906,0.124572,0.383382,-0.083249,0.584497,-137,0.648224,0.18066,20188240,0.375
CONT_s10_OfForestAndMen,24,240.0,1788996322.87,1788996332.87,0.097217,0.127504,0.0,0.388546,122793,100,2,31,0.18722,0.088821,0.125668,0.383619,-0.019891,0.830148,-38,0.626656,0.155136,20311033,0.580645
CONT_s10_OfForestAndMen,25,250.0,1788996332.87,1788996342.87,0.125013,0.090542,0.0,0.376997,160840,136,2,31,0.138411,0.128848,0.045398,0.157291,0.027796,1.285917,36,0.607495,0.205784,20471873,0.258065
CONT_s10_OfForestAndMen,26,260.0,1788996342.87,1788996352.87,0.146916,0.035733,0.045279,0.25975,190644,170,4,31,0.14838,0.146544,0.035801,0.223418,0.021903,1.175206,34,0.590405,0.248839,20662517,0.0
CONT_s10_OfForestAndMen,27,270.0,1788996352.87,1788996362.87,0.144637,0.027367,0.075939,0.222592,187179,200,4,31,0.148516,0.149207,0.018232,0.187233,-0.002279,0.984488,30,0.574478,0.251771,20849696,0.0
CONT_s10_OfForestAndMen,28,280.0,1788996362.87,1788996372.87,0.096195,0.071508,0.0,0.223574,123415,129,4,31,0.0,0.002443,0.00691,0.021989,-0.048442,0.665079,-71,0.558004,0.172391,20973111,0.290323
CONT_s10_OfForestAndMen,29,290.0,1788996372.87,1788996382.87,0.002222,0.006408,0.0,0.021844,2901,12,2,31,0.0,0.000383,0.001149,0.003829,-0.093973,0.023099,-117,0.539583,0.004118,20976012,0.903226
