run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_Valkaama,0,0.0,1789016070.539,1789016081.09,0.896829,0.347261,0.0,1.163295,1216648,1013,4,24,1.158465,1.016768,0.109508,1.158465,0.896829,0.0,1013,0.897605,0.999135,1216648,0.125
CONT_s10_Valkaama,1,10.0,1789016081.09,1789016091.09,0.946517,0.202059,0.256498,1.158465,1251064,1083,4,23,0.256498,0.781081,0.284904,1.043451,0.049688,1.055404,70,0.921781,1.026835,2467712,0.0
CONT_s10_Valkaama,2,20.0,1789016091.09,1789016101.09,0.428479,0.502289,0.0,1.24575,563993,474,4,23,1.038174,0.428283,0.50023,1.11659,-0.518038,0.45269,-609,0.759272,0.564329,3031705,0.521739
CONT_s10_Valkaama,3,30.0,1789016101.09,1789016111.09,1.073617,0.04614,0.984799,1.150815,1416556,1273,6,23,1.122543,1.081889,0.037458,1.126281,0.645138,2.505647,799,0.837371,1.282128,4448261,0.0
CONT_s10_Valkaama,4,40.0,1789016111.09,1789016121.09,1.078145,0.062424,0.985285,1.253518,1415189,1328,4,23,0.985285,1.066367,0.083526,1.253518,0.004528,1.004218,55,0.885102,1.218103,5863450,0.0
CONT_s10_Valkaama,5,50.0,1789016121.09,1789016131.09,0.715623,0.473161,0.0,1.213239,905703,741,4,22,1.12361,0.811936,0.438808,1.163045,-0.362522,0.663754,-587,0.857746,0.834306,6769153,0.227273
CONT_s10_Valkaama,6,60.0,1789016131.09,1789016141.09,0.7376,0.353739,0.0,1.170863,984089,821,2,23,0.801341,0.845546,0.045378,0.925609,0.021977,1.03071,80,0.840381,0.877697,7753242,0.173913
CONT_s10_Valkaama,7,70.0,1789016141.09,1789016151.09,0.845711,0.040101,0.763341,0.922239,1078347,955,6,22,0.881439,0.858992,0.042953,0.922239,0.108111,1.146571,134,0.841059,1.005531,8831589,0.0
CONT_s10_Valkaama,8,80.0,1789016151.09,1789016161.09,0.845122,0.029898,0.790071,0.90126,1119680,1050,6,23,0.849267,0.844208,0.021394,0.865432,-0.000589,0.999304,95,0.841508,1.004295,9951269,0.0
CONT_s10_Valkaama,9,90.0,1789016161.09,1789016171.09,0.8513,0.016809,0.828718,0.888565,1136049,1121,2,23,0.846125,0.850793,0.015094,0.885932,0.006178,1.00731,71,0.842504,1.01044,11087318,0.0
CONT_s10_Valkaama,10,100.0,1789016171.09,1789016181.09,0.696628,0.71362,0.0,3.636351,892287,808,2,22,0.504645,0.338637,0.243164,0.645592,-0.154672,0.818311,-313,0.829689,0.839625,11979605,0.181818
CONT_s10_Valkaama,11,110.0,1789016181.09,1789016191.09,0.402154,0.243872,0.0,0.65165,533122,434,2,23,0.552999,0.439987,0.210394,0.618112,-0.294474,0.577287,-374,0.793575,0.506762,12512727,0.217391
CONT_s10_Valkaama,12,120.0,1789016191.09,1789016201.09,0.432764,0.245542,0.0,0.708004,572145,493,4,23,0.543581,0.568143,0.068477,0.633106,0.03061,1.076115,59,0.765656,0.56522,13084872,0.217391
CONT_s10_Valkaama,13,130.0,1789016201.09,1789016211.09,2.022554,6.817913,0.403974,33.263718,2526479,2069,6,22,0.435498,5.135447,11.483354,33.263718,1.58979,4.673573,1576,0.85101,2.376651,15611351,0.0
CONT_s10_Valkaama,14,140.0,1789016211.09,1789016221.09,0.296601,0.221017,0.0,0.570024,389793,387,6,23,0.482578,0.06894,0.168867,0.482578,-1.725953,0.146647,-1682,0.813908,0.364416,16001144,0.347826
CONT_s10_Valkaama,15,150.0,1789016221.09,1789016231.09,0.458957,0.046934,0.357889,0.584648,606012,505,2,23,0.520346,0.454695,0.071444,0.584648,0.162356,1.547389,118,0.791562,0.579812,16607156,0.0
CONT_s10_Valkaama,16,160.0,1789016231.09,1789016241.09,0.402193,0.165,0.0,0.590033,528887,436,2,23,0.590033,0.277152,0.245453,0.590033,-0.056764,0.87632,-69,0.768488,0.523356,17136043,0.130435
CONT_s10_Valkaama,17,170.0,1789016241.09,1789016251.09,0.170364,0.226715,0.0,0.598625,219531,181,2,22,0.0,0.205893,0.218047,0.500357,-0.231829,0.423588,-255,0.736296,0.23138,17355574,0.590909
CONT_s10_Valkaama,18,180.0,1789016251.09,1789016261.09,0.274444,0.210633,0.0,0.53371,363052,298,2,23,0.451435,0.448617,0.036911,0.509517,0.10408,1.610927,117,0.711667,0.385635,17718626,0.347826
CONT_s10_Valkaama,19,190.0,1789016261.09,1789016271.09,0.589065,1.82984,0.0,9.147899,791799,693,2,23,0.215029,0.201363,0.014508,0.215537,0.314621,2.146394,395,0.705708,0.834715,18510425,0.217391
CONT_s10_Valkaama,20,200.0,1789016271.09,1789016281.09,0.201777,0.01277,0.185677,0.219093,255424,320,4,22,0.202085,0.202772,0.012015,0.219093,-0.387288,0.342538,-373,0.682508,0.29564,18765849,0.0
