run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s9_TheSwissAccount,12,120.0,1789011954.116,1789011964.116,1.410363,0.082492,1.226155,1.558577,1879824,1619,4,24,1.317773,1.414665,0.107127,1.558577,0.005535,1.00394,154,1.326356,1.063337,22510697,0.0
CONT_s9_TheSwissAccount,13,130.0,1789011964.116,1789011974.116,1.393588,0.059177,1.250757,1.515848,1777864,1474,4,23,1.333129,1.393575,0.050189,1.462554,-0.016775,0.988106,-145,1.330998,1.047025,24288561,0.0
CONT_s9_TheSwissAccount,14,140.0,1789011974.116,1789011984.116,0.678741,0.638315,0.0,1.513612,904499,746,2,24,1.194878,0.236039,0.420793,1.194878,-0.714847,0.487046,-728,1.286489,0.527592,25193060,0.416667
CONT_s9_TheSwissAccount,15,150.0,1789011984.116,1789011994.116,0.449338,0.192144,0.283603,1.194878,571441,636,2,23,0.541348,0.466046,0.112179,0.676673,-0.229403,0.662017,-110,1.235362,0.36373,25764501,0.0
CONT_s9_TheSwissAccount,16,160.0,1789011994.116,1789012004.116,0.644382,0.306467,0.189062,1.458897,852532,890,2,24,0.819714,0.992303,0.271517,1.458897,0.195044,1.43407,254,1.199917,0.537022,26617033,0.0
CONT_s9_TheSwissAccount,17,170.0,1789012004.116,1789012014.116,1.01239,1.351152,0.219795,4.965705,1321941,1270,2,24,4.965705,2.266092,1.992178,4.965705,0.368008,1.571102,380,1.189232,0.851297,27938974,0.0
CONT_s9_TheSwissAccount,18,180.0,1789012014.116,1789012024.116,1.011235,1.714367,0.0,4.965705,1288776,1033,2,23,1.172663,0.167523,0.410347,1.172663,-0.001155,0.998859,-237,1.180153,0.856868,29227750,0.695652
CONT_s9_TheSwissAccount,19,190.0,1789012024.116,1789012034.116,0.809719,1.689757,0.0,5.233459,1108862,1057,2,24,0.0,1.159432,1.881889,5.233459,-0.201516,0.800723,24,1.161542,0.697107,30336612,0.708333
CONT_s9_TheSwissAccount,20,200.0,1789012034.116,1789012044.116,4.085743,1.915565,0.0,5.256606,5192056,5095,4,23,5.033878,5.077981,0.152428,5.256606,3.276024,5.045878,4038,1.297135,3.149821,35528668,0.173913
CONT_s9_TheSwissAccount,21,210.0,1789012044.116,1789012054.116,4.787458,0.774077,2.037217,5.213881,6404055,6241,2,24,4.742207,4.202802,1.245249,5.095539,0.701715,1.171747,1146,1.459759,3.279622,41932723,0.0
CONT_s9_TheSwissAccount,22,220.0,1789012054.116,1789012064.116,3.046742,2.223319,0.0,5.363226,3893826,3819,4,23,2.555975,4.304134,1.338511,5.363226,-1.740716,0.636401,-2422,1.52765,1.994398,45826549,0.304348
CONT_s9_TheSwissAccount,23,230.0,1789012064.116,1789012074.116,5.075248,1.621854,0.290836,6.465106,6823289,5745,6,24,5.817315,4.79536,2.089077,6.256388,2.028506,1.665795,1926,1.679883,3.021191,52649838,0.0
CONT_s9_TheSwissAccount,24,240.0,1789012074.116,1789012084.116,5.999806,0.126211,5.631307,6.177512,7815076,6527,4,23,6.045951,5.991961,0.088551,6.165465,0.924558,1.18217,782,1.852244,3.239209,60464914,0.0
CONT_s9_TheSwissAccount,25,250.0,1789012084.116,1789012094.116,5.833769,0.644948,2.848736,6.147877,7547679,5576,2,23,2.848736,5.5398,1.105364,6.147877,-0.166037,0.972326,-951,2.004071,2.910959,68012593,0.0
CONT_s9_TheSwissAccount,26,260.0,1789012094.116,1789012104.116,3.266414,2.653657,0.0,6.321743,4244573,4289,4,23,4.191009,4.799216,1.634821,6.321743,-2.567355,0.559915,-1287,2.051342,1.59233,72257166,0.347826
CONT_s9_TheSwissAccount,27,270.0,1789012104.116,1789012114.116,4.783657,3.174898,0.943789,17.563241,6181988,5242,6,23,3.070752,3.170116,0.166142,3.401646,1.517243,1.464498,953,2.147894,2.227138,78439154,0.0
CONT_s9_TheSwissAccount,28,280.0,1789012114.116,1789012124.792,3.122977,0.161725,2.786368,3.451956,4480228,4170,4,26,3.092248,3.126951,0.117441,3.376783,-1.66068,0.652843,-1072,2.184719,1.429464,82919382,0.0
CONT_s9_TheSwissAccount,29,290.0,1789012124.792,1789012134.792,2.48537,1.248054,0.0,3.310162,3127716,2958,2,23,0.008441,0.996006,1.378968,3.261913,-0.637607,0.795834,-1212,2.194531,1.132529,86047098,0.130435
