run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s2_RedBullPlayStreets,0,0.0,1788998379.019,1788998389.019,5.563029,1.290873,0.008587,6.365765,7250371,7027,6,30
CONT_s2_RedBullPlayStreets,1,10.0,1788998389.019,1788998399.019,6.038992,0.13312,5.642865,6.393413,7827314,7356,4,30
CONT_s2_RedBullPlayStreets,2,20.0,1788998399.019,1788998409.019,4.308658,2.518762,0.0,6.278113,5672168,5544,2,31
CONT_s2_RedBullPlayStreets,3,30.0,1788998409.019,1788998419.019,3.624492,2.785283,0.0,6.114919,4667643,4592,2,30
CONT_s2_RedBullPlayStreets,4,40.0,1788998419.019,1788998429.019,5.488931,7.956007,0.0,46.676624,7087471,6327,2,30
CONT_s2_RedBullPlayStreets,5,50.0,1788998429.019,1788998439.019,3.22368,0.136698,2.934694,3.483091,4151164,3289,2,30
CONT_s2_RedBullPlayStreets,6,60.0,1788998439.019,1788998449.019,3.224734,0.149158,2.93668,3.559375,4163310,3434,2,30
CONT_s2_RedBullPlayStreets,7,70.0,1788998449.019,1788998459.019,3.229569,0.148906,2.796193,3.566624,4185361,3478,4,30
CONT_s2_RedBullPlayStreets,8,80.0,1788998459.019,1788998469.019,3.640731,1.893077,3.000865,13.62477,4577502,3631,2,29
CONT_s2_RedBullPlayStreets,9,90.0,1788998469.019,1788998479.019,2.313146,1.462928,0.0,4.110213,2994072,2525,4,30
CONT_s2_RedBullPlayStreets,10,100.0,1788998479.019,1788998489.019,3.347837,0.155934,2.95804,3.666009,4349740,3749,6,30
CONT_s2_RedBullPlayStreets,11,110.0,1788998489.019,1788998499.019,3.343593,0.141878,2.993333,3.656027,4290534,3550,6,29
CONT_s2_RedBullPlayStreets,12,120.0,1788998499.019,1788998509.019,3.345545,0.131739,3.094514,3.579826,4374878,3511,6,30
CONT_s2_RedBullPlayStreets,13,130.0,1788998509.019,1788998519.019,3.571823,2.749317,0.007976,15.712999,4638815,4074,4,30
CONT_s2_RedBullPlayStreets,14,140.0,1788998519.019,1788998529.019,3.145369,2.117071,0.008433,6.058984,4070054,3471,4,30
CONT_s2_RedBullPlayStreets,15,150.0,1788998529.019,1788998539.019,5.955475,0.358487,4.196327,6.44608,7742713,6741,4,30
CONT_s2_RedBullPlayStreets,16,160.0,1788998539.019,1788998549.019,3.696031,2.750342,0.0,6.312905,4829092,4533,2,30
CONT_s2_RedBullPlayStreets,17,170.0,1788998549.019,1788998559.019,5.174372,1.658567,0.0138,6.537983,6587593,5757,6,29
CONT_s2_RedBullPlayStreets,18,180.0,1788998559.019,1788998569.019,5.179843,6.517331,0.0,37.333665,6629141,5941,4,29
CONT_s2_RedBullPlayStreets,19,190.0,1788998569.019,1788998579.019,1.384294,1.685695,0.0,6.101501,1826965,2179,4,30
CONT_s2_RedBullPlayStreets,20,200.0,1788998579.019,1788998589.019,2.33521,2.739739,0.0,6.240816,3029495,3800,4,29
CONT_s2_RedBullPlayStreets,21,210.0,1788998589.019,1788998599.019,3.633608,2.487772,0.0,6.490756,4779897,5969,4,30
CONT_s2_RedBullPlayStreets,22,220.0,1788998599.019,1788998609.019,2.718819,2.560389,0.0,6.249732,3621559,4495,4,30
CONT_s2_RedBullPlayStreets,23,230.0,1788998609.019,1788998619.019,7.065036,4.943543,5.639818,33.213941,9034829,10225,2,29
CONT_s2_RedBullPlayStreets,24,240.0,1788998619.019,1788998629.019,5.993819,0.10493,5.80724,6.239812,7680952,6258,2,29
CONT_s2_RedBullPlayStreets,25,250.0,1788998629.019,1788998639.019,4.465103,2.470478,0.0,6.245176,5901078,5035,2,30
CONT_s2_RedBullPlayStreets,26,260.0,1788998639.019,1788998649.019,2.297296,2.773733,0.0,6.216812,2905558,3085,2,29
CONT_s2_RedBullPlayStreets,27,270.0,1788998649.019,1788998659.019,3.257288,2.867908,0.0,6.359061,4269346,4707,2,30
CONT_s2_RedBullPlayStreets,28,280.0,1788998659.019,1788998669.019,3.426374,2.864173,0.0,6.40207,4530347,4689,4,30
CONT_s2_RedBullPlayStreets,29,290.0,1788998669.019,1788998679.019,3.31274,2.963972,0.0,6.41712,4345977,4158,4,30
CONT_s2_RedBullPlayStreets,30,300.0,1788998679.019,1788998689.019,0.000127,0.000673,0.0,0.003686,156,3,2,29
