run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s2_BigBuckBunny,0,0.0,1788967785.631,1788967795.631,5.552431,1.612484,0.0,6.371782,7087973,7154,4,46
CONT_s2_BigBuckBunny,1,10.0,1788967795.631,1788967805.631,6.060638,0.115452,5.723212,6.319717,7646434,7453,4,45
CONT_s2_BigBuckBunny,2,20.0,1788967805.631,1788967815.631,6.064391,0.083415,5.84819,6.319717,7782909,7879,2,46
CONT_s2_BigBuckBunny,3,30.0,1788967815.631,1788967825.631,6.069325,0.103192,5.667255,6.423655,7734260,7882,2,46
CONT_s2_BigBuckBunny,4,40.0,1788967825.631,1788967835.631,6.870396,16.426641,0.0,115.487747,8882084,7894,3,46
CONT_s2_BigBuckBunny,5,50.0,1788967835.631,1788967845.631,2.396399,1.309133,0.0,3.490856,3080192,2295,2,46
CONT_s2_BigBuckBunny,6,60.0,1788967845.631,1788967855.631,3.211011,0.249471,2.831283,3.583279,4081151,3049,4,46
CONT_s2_BigBuckBunny,7,70.0,1788967855.631,1788967865.631,3.221413,0.256874,2.812062,3.635912,4110318,3098,4,46
CONT_s2_BigBuckBunny,8,80.0,1788967865.631,1788967875.631,1.083097,1.502709,0.0,3.600734,1385860,1144,2,46
CONT_s2_BigBuckBunny,9,90.0,1788967875.631,1788967885.631,2.767902,1.21449,0.0,3.685413,3539934,2994,6,46
CONT_s2_BigBuckBunny,10,100.0,1788967885.631,1788967895.631,3.347434,0.168081,2.922132,3.703108,4270128,3492,5,46
CONT_s2_BigBuckBunny,11,110.0,1788967895.631,1788967905.631,3.346015,0.184434,3.001878,3.739425,4289988,3503,6,46
CONT_s2_BigBuckBunny,12,120.0,1788967905.631,1788967915.631,3.349039,0.196632,2.938535,3.874584,4291473,3506,5,46
CONT_s2_BigBuckBunny,13,130.0,1788967915.631,1788967925.631,6.26203,10.303893,0.0,73.969443,7991619,7393,6,46
CONT_s2_BigBuckBunny,14,140.0,1788967925.631,1788967935.631,6.065314,0.215112,5.465478,6.565345,7797350,7746,4,46
CONT_s2_BigBuckBunny,15,150.0,1788967935.631,1788967945.631,3.338052,2.879834,0.0,6.320658,4261486,4011,2,46
CONT_s2_BigBuckBunny,16,160.0,1788967945.631,1788967955.631,2.454225,2.807901,0.0,6.439643,3111148,3363,2,45
CONT_s2_BigBuckBunny,17,170.0,1788967955.631,1788967965.631,5.878375,0.915752,0.013038,6.587815,7519364,6726,6,46
CONT_s2_BigBuckBunny,18,180.0,1788967965.631,1788967975.631,4.460532,6.519994,0.554464,44.689496,5801162,5661,4,46
CONT_s2_BigBuckBunny,19,190.0,1788967975.631,1788967985.631,1.279664,1.650362,0.446148,6.281455,1639424,1955,4,46
CONT_s2_BigBuckBunny,20,200.0,1788967985.631,1788967995.631,2.278937,2.641451,0.0,6.288392,2862653,3615,4,45
CONT_s2_BigBuckBunny,21,210.0,1788967995.631,1788968005.631,4.129082,2.513596,0.0,6.569954,5284822,6574,4,46
CONT_s2_BigBuckBunny,22,220.0,1788968005.631,1788968015.631,6.150366,0.204802,5.308618,6.4669,7932314,9837,4,46
CONT_s2_BigBuckBunny,23,230.0,1788968015.631,1788968025.631,6.090836,9.450139,0.0,67.539938,7780767,5982,2,46
CONT_s2_BigBuckBunny,24,240.0,1788968025.631,1788968035.631,4.207399,2.66533,0.0,6.631465,5316859,5506,2,45
CONT_s2_BigBuckBunny,25,250.0,1788968035.631,1788968045.631,5.080874,2.079344,0.0,6.435653,6492289,5665,2,46
CONT_s2_BigBuckBunny,26,260.0,1788968045.631,1788968055.631,5.976984,0.2115,5.420275,6.394773,7649385,5648,2,46
CONT_s2_BigBuckBunny,27,270.0,1788968055.631,1788968065.631,5.971651,0.210488,5.610142,6.436693,7658700,5659,2,46
CONT_s2_BigBuckBunny,28,280.0,1788968065.631,1788968075.631,4.249717,2.324994,0.01099,6.454384,5439711,4277,4,46
CONT_s2_BigBuckBunny,29,290.0,1788968075.631,1788968085.631,0.315141,1.022933,0.0,4.904079,398868,380,2,45
