run_id,window_index,o22_degraded,stall_degraded,label_degraded
CONT_s14_TheSwissAccount,17,1.721,0,Critical
CONT_s14_TheSwissAccount,18,2.7666,0,Degraded
CONT_s14_TheSwissAccount,19,1.5985,0,Critical
CONT_s14_TheSwissAccount,20,1.6641,0,Critical
CONT_s14_TheSwissAccount,21,1.5985,0,Critical
CONT_s14_TheSwissAccount,22,1.6723,0,Critical
CONT_s14_TheSwissAccount,23,1.6723,0,Critical
CONT_s14_TheSwissAccount,24,1.7788,0,Critical
CONT_s14_TheSwissAccount,25,2.8356,0,Degraded
CONT_s14_TheSwissAccount,26,3.7257,0,Good
CONT_s14_TheSwissAccount,27,3.7257,0,Good
CONT_s14_Valkaama,0,1.5832,0,Critical
CONT_s14_Valkaama,1,1.5697,0,Critical
CONT_s14_Valkaama,2,1.4484,0,Critical
CONT_s14_Valkaama,3,1.4484,0,Critical
CONT_s14_Valkaama,4,1.4619,0,Critical
CONT_s14_Valkaama,5,1.8533,0,Critical
CONT_s14_Valkaama,6,4.0143,0,Excellent
CONT_s14_Valkaama,7,1.5832,0,Critical
CONT_s14_Valkaama,8,1.5832,0,Critical
CONT_s14_Valkaama,9,1.8029,0,Critical
CONT_s14_Valkaama,10,3.5474,0,Good
CONT_s14_Valkaama,11,1.4484,0,Critical
CONT_s14_Valkaama,12,1.4619,0,Critical
CONT_s14_Valkaama,13,1.8503,0,Critical
CONT_s14_Valkaama,14,3.9875,0,Good
CONT_s14_Valkaama,15,1.5832,0,Critical
CONT_s14_Valkaama,16,1.5832,0,Critical
CONT_s14_Valkaama,17,1.8592,0,Critical
CONT_s14_Valkaama,18,4.0673,0,Excellent
CONT_s14_Valkaama,19,1.5832,0,Critical
CONT_s14_Valkaama,20,1.6985,0,Critical
CONT_s14_Valkaama,21,2.6287,0,Degraded
CONT_s14_Valkaama,22,1.6548,0,Critical
CONT_s14_Valkaama,23,1.6548,0,Critical
CONT_s14_Valkaama,24,1.6548,0,Critical
CONT_s14_Valkaama,25,1.9236,0,Critical
CONT_s14_Valkaama,26,4.1875,0,Excellent
CONT_s14_Valkaama,27,2.8797,0,Degraded
CONT_s14_Valkaama,28,3.4988,0,Good
CONT_s14_Valkaama,29,1.4484,0,Critical
CONT_s1_BigBuckBunny,0,4.4785,0,Excellent
CONT_s1_BigBuckBunny,1,4.4785,0,Excellent
CONT_s1_BigBuckBunny,2,4.4053,0,Excellent
CONT_s1_BigBuckBunny,3,4.225,0,Excellent
CONT_s1_BigBuckBunny,4,2.7985,0,Degraded
CONT_s1_BigBuckBunny,5,2.8026,0,Degraded
CONT_s1_BigBuckBunny,6,2.8392,0,Degraded
CONT_s1_BigBuckBunny,7,2.8392,0,Degraded
CONT_s1_BigBuckBunny,8,1.6755,0,Critical
CONT_s1_BigBuckBunny,9,2.8392,0,Degraded
CONT_s1_BigBuckBunny,10,2.8392,0,Degraded
CONT_s1_BigBuckBunny,11,2.9383,0,Degraded
CONT_s1_BigBuckBunny,12,2.7464,0,Degraded
CONT_s1_BigBuckBunny,13,2.7464,0,Degraded
CONT_s1_BigBuckBunny,14,3.7878,0,Good
CONT_s1_BigBuckBunny,15,4.3167,0,Excellent
CONT_s1_BigBuckBunny,16,4.2573,0,Excellent
CONT_s1_BigBuckBunny,17,4.2942,0,Excellent
CONT_s1_BigBuckBunny,18,4.2971,0,Excellent
CONT_s1_BigBuckBunny,19,4.2702,0,Excellent
CONT_s1_BigBuckBunny,20,3.7878,0,Good
CONT_s1_BigBuckBunny,21,3.8343,0,Good
CONT_s1_BigBuckBunny,22,4.2532,0,Excellent
CONT_s1_BigBuckBunny,23,4.2066,0,Excellent
CONT_s1_BigBuckBunny,24,3.8343,0,Good
CONT_s1_BigBuckBunny,25,4.2573,0,Excellent
CONT_s1_BigBuckBunny,26,4.3005,0,Excellent
CONT_s1_BigBuckBunny,27,4.3572,0,Excellent
CONT_s1_BigBuckBunny,28,4.0807,0,Excellent
CONT_s1_BigBuckBunny,29,1.5917,0,Critical
CONT_s1_ElephantsDream,0,4.4703,0,Excellent
CONT_s1_ElephantsDream,1,4.3552,0,Excellent
CONT_s1_ElephantsDream,2,4.4831,0,Excellent
CONT_s1_ElephantsDream,3,4.3097,0,Excellent
CONT_s1_ElephantsDream,4,2.7542,0,Degraded
CONT_s1_ElephantsDream,5,2.9601,0,Degraded
CONT_s1_ElephantsDream,6,4.2254,0,Excellent
CONT_s1_ElephantsDream,7,2.802,0,Degraded
CONT_s1_ElephantsDream,8,1.4492,0,Critical
CONT_s1_ElephantsDream,9,2.7489,0,Degraded
CONT_s1_ElephantsDream,10,2.8424,0,Degraded
CONT_s1_ElephantsDream,11,3.7895,0,Good
CONT_s1_ElephantsDream,12,4.3225,0,Excellent
CONT_s1_ElephantsDream,13,4.3225,0,Excellent
CONT_s1_ElephantsDream,14,4.2552,0,Excellent
CONT_s1_ElephantsDream,15,4.3225,0,Excellent
CONT_s1_ElephantsDream,16,4.3225,0,Excellent
CONT_s1_ElephantsDream,17,4.3157,0,Excellent
CONT_s1_ElephantsDream,18,4.2086,0,Excellent
CONT_s1_ElephantsDream,19,3.7895,0,Good
CONT_s1_ElephantsDream,20,3.7895,0,Good
CONT_s1_ElephantsDream,21,3.7895,0,Good
CONT_s1_ElephantsDream,22,3.7895,0,Good
CONT_s1_ElephantsDream,23,3.7871,0,Good
CONT_s1_ElephantsDream,24,3.8246,0,Good
CONT_s1_ElephantsDream,25,4.3552,0,Excellent
CONT_s1_ElephantsDream,26,4.3552,0,Excellent
CONT_s1_ElephantsDream,27,4.2963,0,Excellent
CONT_s1_ElephantsDream,28,3.7656,0,Good
CONT_s1_OfForestAndMen,0,4.3327,0,Excellent
CONT_s1_OfForestAndMen,1,4.2788,0,Excellent
CONT_s1_OfForestAndMen,2,4.31,0,Excellent
CONT_s1_OfForestAndMen,3,4.1231,0,Excellent
CONT_s1_OfForestAndMen,4,2.7567,0,Degraded
CONT_s1_OfForestAndMen,5,2.8553,0,Degraded
CONT_s1_OfForestAndMen,6,3.6494,0,Good
CONT_s1_OfForestAndMen,7,2.8128,0,Degraded
CONT_s1_OfForestAndMen,8,1.6894,0,Critical
CONT_s1_OfForestAndMen,9,2.8574,0,Degraded
CONT_s1_OfForestAndMen,10,2.8574,0,Degraded
CONT_s1_OfForestAndMen,11,2.9278,0,Degraded
CONT_s1_OfForestAndMen,12,1.6894,0,Critical
CONT_s1_OfForestAndMen,13,3.8078,0,Good
CONT_s1_OfForestAndMen,14,4.1042,0,Excellent
CONT_s1_OfForestAndMen,15,4.1042,0,Excellent
CONT_s1_OfForestAndMen,16,4.0675,0,Excellent
CONT_s1_OfForestAndMen,17,4.0712,0,Excellent
CONT_s1_OfForestAndMen,18,4.1085,0,Excellent
CONT_s1_OfForestAndMen,19,4.1132,0,Excellent
CONT_s1_OfForestAndMen,20,3.8078,0,Good
CONT_s1_OfForestAndMen,21,3.8078,0,Good
CONT_s1_OfForestAndMen,22,3.8078,0,Good
CONT_s1_OfForestAndMen,23,3.8078,0,Good
CONT_s1_OfForestAndMen,24,3.8078,0,Good
CONT_s1_OfForestAndMen,25,3.8417,0,Good
CONT_s1_OfForestAndMen,26,4.1506,0,Excellent
CONT_s1_OfForestAndMen,27,4.1818,0,Excellent
CONT_s1_OfForestAndMen,28,4.1818,0,Excellent
CONT_s1_OfForestAndMen,29,2.8574,0,Degraded
CONT_s1_RedBullPlayStreets,0,4.5246,0,Excellent
CONT_s1_RedBullPlayStreets,1,4.5246,0,Excellent
CONT_s1_RedBullPlayStreets,2,4.5151,0,Excellent
CONT_s1_RedBullPlayStreets,3,4.1574,0,Excellent
CONT_s1_RedBullPlayStreets,4,1.8138,0,Critical
CONT_s1_RedBullPlayStreets,5,2.9374,0,Degraded
CONT_s1_RedBullPlayStreets,6,4.2361,0,Excellent
CONT_s1_RedBullPlayStreets,7,2.6594,0,Degraded
CONT_s1_RedBullPlayStreets,8,1.6272,0,Critical
CONT_s1_RedBullPlayStreets,9,1.8304,0,Critical
CONT_s1_RedBullPlayStreets,10,3.0824,0,Good
CONT_s1_RedBullPlayStreets,11,4.3088,0,Excellent
CONT_s1_RedBullPlayStreets,12,3.9228,0,Good
CONT_s1_RedBullPlayStreets,13,3.9228,0,Good
CONT_s1_RedBullPlayStreets,14,3.9059,0,Good
CONT_s1_RedBullPlayStreets,15,3.7544,0,Good
CONT_s1_RedBullPlayStreets,16,3.783,0,Good
CONT_s1_RedBullPlayStreets,17,4.0118,0,Excellent
CONT_s1_RedBullPlayStreets,18,3.783,0,Good
CONT_s1_RedBullPlayStreets,19,4.0404,0,Excellent
CONT_s1_RedBullPlayStreets,20,3.9305,0,Good
CONT_s1_RedBullPlayStreets,21,3.0226,0,Good
CONT_s1_RedBullPlayStreets,22,3.8141,0,Good
CONT_s1_RedBullPlayStreets,23,4.3517,0,Excellent
CONT_s1_RedBullPlayStreets,24,4.3517,0,Excellent
CONT_s1_RedBullPlayStreets,25,4.0784,0,Excellent
CONT_s1_RedBullPlayStreets,26,1.6183,0,Critical
CONT_s1_TearsOfSteel,0,4.5889,0,Excellent
CONT_s1_TearsOfSteel,1,4.5889,0,Excellent
CONT_s1_TearsOfSteel,2,4.5889,0,Excellent
CONT_s1_TearsOfSteel,3,4.3312,0,Excellent
CONT_s1_TearsOfSteel,4,2.4972,0,Degraded
CONT_s1_TearsOfSteel,5,2.4972,0,Degraded
CONT_s1_TearsOfSteel,6,2.4972,0,Degraded
CONT_s1_TearsOfSteel,7,2.4972,0,Degraded
CONT_s1_TearsOfSteel,8,2.4972,0,Degraded
CONT_s1_TearsOfSteel,9,2.4972,0,Degraded
CONT_s1_TearsOfSteel,10,2.4972,0,Degraded
CONT_s1_TearsOfSteel,11,3.3004,0,Good
CONT_s1_TearsOfSteel,12,3.3004,0,Good
CONT_s1_TearsOfSteel,13,3.4157,0,Good
CONT_s1_TearsOfSteel,14,3.4157,0,Good
CONT_s1_TearsOfSteel,15,3.4157,0,Good
CONT_s1_TearsOfSteel,16,3.4157,0,Good
CONT_s1_TearsOfSteel,17,3.4041,0,Good
CONT_s1_TearsOfSteel,18,3.3004,0,Good
CONT_s1_TearsOfSteel,19,3.3004,0,Good
CONT_s1_TearsOfSteel,20,3.3004,0,Good
CONT_s1_TearsOfSteel,21,3.3004,0,Good
CONT_s1_TearsOfSteel,22,3.22,0,Good
CONT_s1_TearsOfSteel,23,2.5775,0,Degraded
CONT_s1_TearsOfSteel,24,3.3119,0,Good
CONT_s1_TearsOfSteel,25,3.5102,0,Good
CONT_s1_TearsOfSteel,26,4.361,0,Excellent
CONT_s1_TearsOfSteel,27,4.2549,0,Excellent
CONT_s1_TearsOfSteel,28,3.22,0,Good
CONT_s1_TearsOfSteel,29,2.4972,0,Degraded
CONT_s1_TheSwissAccount,0,4.4711,0,Excellent
CONT_s1_TheSwissAccount,1,4.4583,0,Excellent
CONT_s1_TheSwissAccount,2,4.3981,0,Excellent
CONT_s1_TheSwissAccount,3,4.2375,0,Excellent
CONT_s1_TheSwissAccount,4,2.7919,0,Degraded
CONT_s1_TheSwissAccount,5,2.8853,0,Degraded
CONT_s1_TheSwissAccount,6,3.6324,0,Good
CONT_s1_TheSwissAccount,7,2.6717,0,Degraded
CONT_s1_TheSwissAccount,8,1.7148,0,Critical
CONT_s1_TheSwissAccount,9,2.8348,0,Degraded
CONT_s1_TheSwissAccount,10,2.9239,0,Degraded
CONT_s1_TheSwissAccount,11,3.6429,0,Good
CONT_s1_TheSwissAccount,12,2.8911,0,Degraded
CONT_s1_TheSwissAccount,13,2.9303,0,Degraded
CONT_s1_TheSwissAccount,14,3.798,0,Good
CONT_s1_TheSwissAccount,15,3.8756,0,Good
CONT_s1_TheSwissAccount,16,3.8756,0,Good
CONT_s1_TheSwissAccount,17,3.8606,0,Good
CONT_s1_TheSwissAccount,18,3.7365,0,Good
CONT_s1_TheSwissAccount,19,3.8337,0,Good
CONT_s1_TheSwissAccount,20,3.8337,0,Good
CONT_s1_TheSwissAccount,21,3.8337,0,Good
CONT_s1_TheSwissAccount,22,3.8292,0,Good
CONT_s1_TheSwissAccount,23,3.6939,0,Good
CONT_s1_TheSwissAccount,24,2.8411,0,Degraded
CONT_s1_TheSwissAccount,25,3.0407,0,Good
CONT_s1_TheSwissAccount,26,4.3358,0,Excellent
CONT_s1_TheSwissAccount,27,4.3698,0,Excellent
CONT_s1_TheSwissAccount,28,4.0575,0,Excellent
CONT_s1_TheSwissAccount,29,1.5903,0,Critical
CONT_s1_Valkaama,0,4.5018,0,Excellent
CONT_s1_Valkaama,1,4.5018,0,Excellent
CONT_s1_Valkaama,2,4.5018,0,Excellent
CONT_s1_Valkaama,3,4.3253,0,Excellent
CONT_s1_Valkaama,4,2.7418,0,Degraded
CONT_s1_Valkaama,5,2.9439,0,Degraded
CONT_s1_Valkaama,6,4.2136,0,Excellent
CONT_s1_Valkaama,7,2.6841,0,Degraded
CONT_s1_Valkaama,8,1.5773,0,Critical
CONT_s1_Valkaama,9,2.7505,0,Degraded
CONT_s1_Valkaama,10,2.8724,0,Degraded
CONT_s1_Valkaama,11,2.9578,0,Degraded
CONT_s1_Valkaama,12,3.7321,0,Good
CONT_s1_Valkaama,13,3.8344,0,Good
CONT_s1_Valkaama,14,4.3183,0,Excellent
CONT_s1_Valkaama,15,4.3183,0,Excellent
CONT_s1_Valkaama,16,4.3183,0,Excellent
CONT_s1_Valkaama,17,4.3149,0,Excellent
CONT_s1_Valkaama,18,4.2341,0,Excellent
CONT_s1_Valkaama,19,3.7806,0,Good
CONT_s1_Valkaama,20,3.7806,0,Good
CONT_s1_Valkaama,21,3.7806,0,Good
CONT_s1_Valkaama,22,3.7806,0,Good
CONT_s1_Valkaama,23,3.7752,0,Good
CONT_s1_Valkaama,24,3.7858,0,Good
CONT_s1_Valkaama,25,4.3208,0,Excellent
CONT_s1_Valkaama,26,4.3433,0,Excellent
CONT_s1_Valkaama,27,4.2846,0,Excellent
CONT_s1_Valkaama,28,3.7565,0,Good
CONT_s2_BigBuckBunny,0,4.4785,0,Excellent
CONT_s2_BigBuckBunny,1,4.4785,0,Excellent
CONT_s2_BigBuckBunny,2,4.4785,0,Excellent
CONT_s2_BigBuckBunny,3,4.4785,0,Excellent
CONT_s2_BigBuckBunny,4,4.469,0,Excellent
CONT_s2_BigBuckBunny,5,4.3887,0,Excellent
CONT_s2_BigBuckBunny,6,4.4357,0,Excellent
CONT_s2_BigBuckBunny,7,4.4357,0,Excellent
CONT_s2_BigBuckBunny,8,4.2942,0,Excellent
CONT_s2_BigBuckBunny,9,4.4053,0,Excellent
CONT_s2_BigBuckBunny,10,4.4357,0,Excellent
CONT_s2_BigBuckBunny,11,4.4357,0,Excellent
CONT_s2_BigBuckBunny,12,4.4357,0,Excellent
CONT_s2_BigBuckBunny,13,4.4785,0,Excellent
CONT_s2_BigBuckBunny,14,4.4785,0,Excellent
CONT_s2_BigBuckBunny,15,4.4327,0,Excellent
CONT_s2_BigBuckBunny,16,4.4126,0,Excellent
CONT_s2_BigBuckBunny,17,4.4712,0,Excellent
CONT_s2_BigBuckBunny,18,4.4031,0,Excellent
CONT_s2_BigBuckBunny,19,4.3857,0,Excellent
CONT_s2_BigBuckBunny,20,4.4126,0,Excellent
CONT_s2_BigBuckBunny,21,4.4785,0,Excellent
CONT_s2_BigBuckBunny,22,4.4785,0,Excellent
CONT_s2_BigBuckBunny,23,4.4772,0,Excellent
CONT_s2_BigBuckBunny,24,4.4674,0,Excellent
CONT_s2_BigBuckBunny,25,4.4785,0,Excellent
CONT_s2_BigBuckBunny,26,4.4785,0,Excellent
CONT_s2_BigBuckBunny,27,4.4094,0,Excellent
CONT_s2_BigBuckBunny,28,3.5537,0,Good
CONT_s2_BigBuckBunny,29,1.4467,0,Critical
CONT_s2_ElephantsDream,0,4.4831,0,Excellent
CONT_s2_ElephantsDream,1,4.4831,0,Excellent
CONT_s2_ElephantsDream,2,4.4831,0,Excellent
CONT_s2_ElephantsDream,3,4.4831,0,Excellent
CONT_s2_ElephantsDream,4,4.4782,0,Excellent
CONT_s2_ElephantsDream,5,4.4338,0,Excellent
CONT_s2_ElephantsDream,6,4.4338,0,Excellent
CONT_s2_ElephantsDream,7,4.4338,0,Excellent
CONT_s2_ElephantsDream,8,4.4831,0,Excellent
CONT_s2_ElephantsDream,9,4.4338,0,Excellent
CONT_s2_ElephantsDream,10,4.4338,0,Excellent
CONT_s2_ElephantsDream,11,4.4338,0,Excellent
CONT_s2_ElephantsDream,12,4.4338,0,Excellent
CONT_s2_ElephantsDream,13,4.4831,0,Excellent
CONT_s2_ElephantsDream,14,4.4831,0,Excellent
CONT_s2_ElephantsDream,15,4.4598,0,Excellent
CONT_s2_ElephantsDream,16,4.3935,0,Excellent
CONT_s2_ElephantsDream,17,4.4831,0,Excellent
CONT_s2_ElephantsDream,18,4.4703,0,Excellent
CONT_s2_ElephantsDream,19,4.352,0,Excellent
CONT_s2_ElephantsDream,20,4.3385,0,Excellent
CONT_s2_ElephantsDream,21,4.4831,0,Excellent
CONT_s2_ElephantsDream,22,4.4782,0,Excellent
CONT_s2_ElephantsDream,23,4.4388,0,Excellent
CONT_s2_ElephantsDream,24,4.4831,0,Excellent
CONT_s2_ElephantsDream,25,4.3246,0,Excellent
CONT_s2_ElephantsDream,26,2.7534,0,Degraded
CONT_s2_ElephantsDream,27,1.598,0,Critical
CONT_s2_ElephantsDream,28,2.9366,0,Degraded
CONT_s2_ElephantsDream,29,2.9366,0,Degraded
CONT_s2_OfForestAndMen,0,4.3391,0,Excellent
CONT_s2_OfForestAndMen,1,4.3366,0,Excellent
CONT_s2_OfForestAndMen,2,4.31,0,Excellent
CONT_s2_OfForestAndMen,3,4.2813,0,Excellent
CONT_s2_OfForestAndMen,4,4.3327,0,Excellent
CONT_s2_OfForestAndMen,5,4.2749,0,Excellent
CONT_s2_OfForestAndMen,6,4.2684,0,Excellent
CONT_s2_OfForestAndMen,7,4.21,0,Excellent
CONT_s2_OfForestAndMen,8,4.21,0,Excellent
CONT_s2_OfForestAndMen,9,4.2749,0,Excellent
CONT_s2_OfForestAndMen,10,4.3139,0,Excellent
CONT_s2_OfForestAndMen,11,4.3139,0,Excellent
CONT_s2_OfForestAndMen,12,4.3139,0,Excellent
CONT_s2_OfForestAndMen,13,4.3391,0,Excellent
CONT_s2_OfForestAndMen,14,4.2749,0,Excellent
CONT_s2_OfForestAndMen,15,4.2749,0,Excellent
CONT_s2_OfForestAndMen,16,4.3391,0,Excellent
CONT_s2_OfForestAndMen,17,4.3391,0,Excellent
CONT_s2_OfForestAndMen,18,4.3262,0,Excellent
CONT_s2_OfForestAndMen,19,4.2165,0,Excellent
CONT_s2_OfForestAndMen,20,4.2813,0,Excellent
CONT_s2_OfForestAndMen,21,4.3391,0,Excellent
CONT_s2_OfForestAndMen,22,4.3366,0,Excellent
CONT_s2_OfForestAndMen,23,4.3164,0,Excellent
CONT_s2_OfForestAndMen,24,4.3391,0,Excellent
CONT_s2_OfForestAndMen,25,4.3391,0,Excellent
CONT_s2_OfForestAndMen,26,4.3391,0,Excellent
CONT_s2_OfForestAndMen,27,4.3391,0,Excellent
CONT_s2_OfForestAndMen,28,4.3391,0,Excellent
CONT_s2_OfForestAndMen,29,4.2749,0,Excellent
CONT_s2_RedBullPlayStreets,0,4.5019,0,Excellent
CONT_s2_RedBullPlayStreets,1,4.4988,0,Excellent
CONT_s2_RedBullPlayStreets,2,4.4672,0,Excellent
CONT_s2_RedBullPlayStreets,3,4.4369,0,Excellent
CONT_s2_RedBullPlayStreets,4,4.4947,0,Excellent
CONT_s2_RedBullPlayStreets,5,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,6,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,7,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,8,4.4265,0,Excellent
CONT_s2_RedBullPlayStreets,9,4.4015,0,Excellent
CONT_s2_RedBullPlayStreets,10,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,11,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,12,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,13,4.43,0,Excellent
CONT_s2_RedBullPlayStreets,14,4.4399,0,Excellent
CONT_s2_RedBullPlayStreets,15,4.4947,0,Excellent
CONT_s2_RedBullPlayStreets,16,4.4338,0,Excellent
CONT_s2_RedBullPlayStreets,17,4.4714,0,Excellent
CONT_s2_RedBullPlayStreets,18,4.4165,0,Excellent
CONT_s2_RedBullPlayStreets,19,3.9703,0,Good
CONT_s2_RedBullPlayStreets,20,4.4015,0,Excellent
CONT_s2_RedBullPlayStreets,21,4.43,0,Excellent
CONT_s2_RedBullPlayStreets,22,4.4422,0,Excellent
CONT_s2_RedBullPlayStreets,23,4.5223,0,Excellent
CONT_s2_RedBullPlayStreets,24,4.4988,0,Excellent
CONT_s2_RedBullPlayStreets,25,4.4641,0,Excellent
CONT_s2_RedBullPlayStreets,26,4.4015,0,Excellent
CONT_s2_RedBullPlayStreets,27,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,28,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,29,4.1485,0,Excellent
CONT_s2_RedBullPlayStreets,30,1.6183,0,Critical
CONT_s2_TearsOfSteel,0,4.4812,0,Excellent
CONT_s2_TearsOfSteel,1,4.4812,0,Excellent
CONT_s2_TearsOfSteel,2,4.4387,0,Excellent
CONT_s2_TearsOfSteel,3,4.477,0,Excellent
CONT_s2_TearsOfSteel,4,4.4397,0,Excellent
CONT_s2_TearsOfSteel,5,4.4387,0,Excellent
CONT_s2_TearsOfSteel,6,4.4387,0,Excellent
CONT_s2_TearsOfSteel,7,4.4387,0,Excellent
CONT_s2_TearsOfSteel,8,4.4398,0,Excellent
CONT_s2_TearsOfSteel,9,4.4398,0,Excellent
CONT_s2_TearsOfSteel,10,4.4387,0,Excellent
CONT_s2_TearsOfSteel,11,4.4387,0,Excellent
CONT_s2_TearsOfSteel,12,4.4387,0,Excellent
CONT_s2_TearsOfSteel,13,4.4812,0,Excellent
CONT_s2_TearsOfSteel,14,4.4812,0,Excellent
CONT_s2_TearsOfSteel,15,4.477,0,Excellent
CONT_s2_TearsOfSteel,16,4.444,0,Excellent
CONT_s2_TearsOfSteel,17,4.4866,0,Excellent
CONT_s2_TearsOfSteel,18,4.5176,0,Excellent
CONT_s2_TearsOfSteel,19,4.2665,0,Excellent
CONT_s2_TearsOfSteel,20,3.5222,0,Good
CONT_s2_TearsOfSteel,21,4.4812,0,Excellent
CONT_s2_TearsOfSteel,22,4.4692,0,Excellent
CONT_s2_TearsOfSteel,23,4.3688,0,Excellent
CONT_s2_TearsOfSteel,24,4.4484,0,Excellent
CONT_s2_TearsOfSteel,25,4.5296,0,Excellent
CONT_s2_TearsOfSteel,26,4.4812,0,Excellent
CONT_s2_TearsOfSteel,27,4.4812,0,Excellent
CONT_s2_TearsOfSteel,28,4.3631,0,Excellent
CONT_s2_TearsOfSteel,29,3.3004,0,Good
CONT_s2_TheSwissAccount,0,4.4718,0,Excellent
CONT_s2_TheSwissAccount,1,4.4718,0,Excellent
CONT_s2_TheSwissAccount,2,4.4661,0,Excellent
CONT_s2_TheSwissAccount,3,4.4148,0,Excellent
CONT_s2_TheSwissAccount,4,4.4148,0,Excellent
CONT_s2_TheSwissAccount,5,4.4148,0,Excellent
CONT_s2_TheSwissAccount,6,4.4148,0,Excellent
CONT_s2_TheSwissAccount,7,4.4205,0,Excellent
CONT_s2_TheSwissAccount,8,4.4661,0,Excellent
CONT_s2_TheSwissAccount,9,4.4148,0,Excellent
CONT_s2_TheSwissAccount,10,4.4148,0,Excellent
CONT_s2_TheSwissAccount,11,4.4148,0,Excellent
CONT_s2_TheSwissAccount,12,4.4205,0,Excellent
CONT_s2_TheSwissAccount,13,4.4718,0,Excellent
CONT_s2_TheSwissAccount,14,4.4718,0,Excellent
CONT_s2_TheSwissAccount,15,4.4718,0,Excellent
CONT_s2_TheSwissAccount,16,4.4718,0,Excellent
CONT_s2_TheSwissAccount,17,4.4711,0,Excellent
CONT_s2_TheSwissAccount,18,4.4516,0,Excellent
CONT_s2_TheSwissAccount,19,4.286,0,Excellent
CONT_s2_TheSwissAccount,20,3.9254,0,Good
CONT_s2_TheSwissAccount,21,4.374,0,Excellent
CONT_s2_TheSwissAccount,22,4.0956,0,Excellent
CONT_s2_TheSwissAccount,23,1.5985,0,Critical
CONT_s2_TheSwissAccount,24,1.8884,0,Critical
CONT_s2_TheSwissAccount,25,3.8901,0,Good
CONT_s2_TheSwissAccount,26,4.4055,0,Excellent
CONT_s2_TheSwissAccount,27,4.4718,0,Excellent
CONT_s2_TheSwissAccount,28,4.4079,0,Excellent
CONT_s2_TheSwissAccount,29,3.6093,0,Good
CONT_s2_TheSwissAccount,30,1.5903,0,Critical
CONT_s2_Valkaama,0,4.5018,0,Excellent
CONT_s2_Valkaama,1,4.4884,0,Excellent
CONT_s2_Valkaama,2,4.3816,0,Excellent
CONT_s2_Valkaama,3,4.5004,0,Excellent
CONT_s2_Valkaama,4,4.4817,0,Excellent
CONT_s2_Valkaama,5,4.4283,0,Excellent
CONT_s2_Valkaama,6,4.4283,0,Excellent
CONT_s2_Valkaama,7,4.4319,0,Excellent
CONT_s2_Valkaama,8,4.4614,0,Excellent
CONT_s2_Valkaama,9,4.4283,0,Excellent
CONT_s2_Valkaama,10,4.4283,0,Excellent
CONT_s2_Valkaama,11,4.4283,0,Excellent
CONT_s2_Valkaama,12,4.4319,0,Excellent
CONT_s2_Valkaama,13,4.4688,0,Excellent
CONT_s2_Valkaama,14,4.5018,0,Excellent
CONT_s2_Valkaama,15,4.4944,0,Excellent
CONT_s2_Valkaama,16,4.4342,0,Excellent
CONT_s2_Valkaama,17,4.4876,0,Excellent
CONT_s2_Valkaama,18,4.4673,0,Excellent
CONT_s2_Valkaama,19,4.2341,0,Excellent
CONT_s2_Valkaama,20,3.8344,0,Good
CONT_s2_Valkaama,21,4.3293,0,Excellent
CONT_s2_Valkaama,22,4.4356,0,Excellent
CONT_s2_Valkaama,23,4.4944,0,Excellent
CONT_s2_Valkaama,24,4.4283,0,Excellent
CONT_s2_Valkaama,25,4.4283,0,Excellent
CONT_s2_Valkaama,26,4.4356,0,Excellent
CONT_s2_Valkaama,27,4.48,0,Excellent
CONT_s2_Valkaama,28,4.1432,0,Excellent
CONT_s2_Valkaama,29,2.8724,0,Degraded
CONT_s3_BigBuckBunny,0,1.7919,0,Critical
CONT_s3_BigBuckBunny,1,2.8392,0,Degraded
CONT_s3_BigBuckBunny,2,2.7985,0,Degraded
CONT_s3_BigBuckBunny,3,2.8351,0,Degraded
CONT_s3_BigBuckBunny,4,2.6779,0,Degraded
CONT_s3_BigBuckBunny,5,1.7264,0,Critical
CONT_s3_BigBuckBunny,6,3.0233,0,Good
CONT_s3_BigBuckBunny,7,3.7878,0,Good
CONT_s3_BigBuckBunny,8,3.7878,0,Good
CONT_s3_BigBuckBunny,9,4.3238,0,Excellent
CONT_s3_BigBuckBunny,10,3.7878,0,Good
CONT_s3_BigBuckBunny,11,4.2532,0,Excellent
CONT_s3_BigBuckBunny,12,4.2532,0,Excellent
CONT_s3_BigBuckBunny,13,4.2532,0,Excellent
CONT_s3_BigBuckBunny,14,4.2532,0,Excellent
CONT_s3_BigBuckBunny,15,2.8921,0,Degraded
CONT_s3_BigBuckBunny,16,2.9315,0,Degraded
CONT_s3_BigBuckBunny,17,3.8117,0,Good
CONT_s3_BigBuckBunny,18,4.2602,0,Excellent
CONT_s3_BigBuckBunny,19,4.1753,0,Excellent
CONT_s3_BigBuckBunny,20,2.8451,0,Degraded
CONT_s3_BigBuckBunny,21,2.8921,0,Degraded
