run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_ElephantsDream,19,190.0,1788989748.26,1788989758.26,1.32383,1.278107,0.0,2.947909,1685253,1334,2,36,0.0,1.65476,1.215152,2.826723,-1.894212,0.411377,-2007,1.832988,0.722225,47118246,0.444444
CONT_s7_ElephantsDream,20,200.0,1788989758.26,1788989768.26,1.632783,1.264433,0.0,2.915889,2121999,1667,2,37,2.664804,2.675173,0.144184,2.915889,0.308953,1.233378,333,1.823015,0.89565,49240245,0.351351
CONT_s7_ElephantsDream,21,210.0,1788989768.26,1788989778.26,2.273329,2.724891,0.0,14.392722,2872453,2564,4,36,1.986282,2.155707,0.085041,2.338832,0.640546,1.392303,897,1.842753,1.233659,52112698,0.277778
CONT_s7_ElephantsDream,22,220.0,1788989778.26,1788989788.26,2.154836,0.065702,1.986282,2.287121,2735164,3022,6,36,2.127764,2.161957,0.034004,2.224691,-0.118493,0.947877,458,1.856163,1.160909,54847862,0.0
CONT_s7_ElephantsDream,23,230.0,1788989788.26,1788989798.26,1.100391,1.058767,0.0,2.595983,1441522,1652,2,37,2.083038,1.738839,0.824354,2.191304,-1.054445,0.510661,-1370,1.824424,0.603144,56289384,0.432432
CONT_s7_ElephantsDream,24,240.0,1788989798.26,1788989808.26,2.155299,0.0343,2.083038,2.233602,2746518,3074,4,36,2.09029,2.146438,0.028933,2.203389,1.054908,1.958667,1422,1.83755,1.17292,59035902,0.0
CONT_s7_ElephantsDream,25,250.0,1788989808.26,1788989818.26,1.883585,0.744917,0.0,3.576362,2465494,2749,4,37,1.819605,1.631956,0.994939,3.576362,-0.271714,0.873932,-325,1.839565,1.02393,61501396,0.081081
CONT_s7_ElephantsDream,26,260.0,1788989818.26,1788989828.26,1.110447,1.26645,0.0,3.445517,1422474,1392,2,36,1.833876,0.8907,1.217626,3.332445,-0.773138,0.589539,-1357,1.812196,0.612763,62923870,0.472222
CONT_s7_ElephantsDream,27,270.0,1788989828.26,1788989838.26,2.490519,0.778267,0.257342,3.697259,3149632,3001,2,35,2.879524,2.717173,0.650806,3.697259,1.380072,2.242808,1609,1.835977,1.356509,66073502,0.0
CONT_s7_ElephantsDream,28,280.0,1788989838.26,1788989848.26,2.772236,0.59132,0.892433,3.563803,3639729,3482,2,37,0.892433,2.463574,0.751597,3.273021,0.281717,1.113116,481,1.868878,1.483369,69713231,0.0
CONT_s7_ElephantsDream,29,290.0,1788989848.26,1788989858.26,0.02829,0.148368,0.0,0.892433,36982,47,2,35,0.0,0.000405,0.00128,0.004454,-2.743946,0.010205,-3435,1.809128,0.015637,69750213,0.828571
