run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s7_BigBuckBunny,0,0.0,1788984186.318,1788984196.318,2.136794,9.339615,0.0,59.097358,2885705,2257,4,42
CONT_s7_BigBuckBunny,1,10.0,1788984196.318,1788984206.318,1.49396,4.624317,0.0,20.491433,1962285,1478,2,43
CONT_s7_BigBuckBunny,2,20.0,1788984206.318,1788984216.318,3.06348,5.225322,0.0,20.41807,3910003,2993,4,42
CONT_s7_BigBuckBunny,3,30.0,1788984216.318,1788984226.318,2.533499,4.720737,0.0,20.428581,3190613,2464,4,42
CONT_s7_BigBuckBunny,4,40.0,1788984226.318,1788984236.318,1.170101,0.079719,0.979984,1.357327,1523667,1579,7,43
CONT_s7_BigBuckBunny,5,50.0,1788984236.318,1788984246.318,0.813335,0.377369,0.052981,1.379089,1031786,1048,4,42
CONT_s7_BigBuckBunny,6,60.0,1788984246.318,1788984256.318,0.546758,0.462852,0.0,1.247835,700334,618,2,42
CONT_s7_BigBuckBunny,7,70.0,1788984256.318,1788984266.318,0.290544,0.396602,0.0,1.144073,375428,330,2,43
CONT_s7_BigBuckBunny,8,80.0,1788984266.318,1788984276.318,0.973333,0.402645,0.0,1.557514,1233909,1260,6,42
CONT_s7_BigBuckBunny,9,90.0,1788984276.318,1788984286.318,0.987892,0.571506,0.0,2.280831,1260907,1460,2,42
CONT_s7_BigBuckBunny,10,100.0,1788984286.318,1788984296.318,0.555729,0.601207,0.0,1.923886,709247,830,2,42
CONT_s7_BigBuckBunny,11,110.0,1788984296.318,1788984306.318,1.170788,1.172353,0.0,5.213874,1517677,1645,4,43
CONT_s7_BigBuckBunny,12,120.0,1788984306.318,1788984316.318,3.303908,0.171444,2.884018,3.689743,4206916,3392,6,42
CONT_s7_BigBuckBunny,13,130.0,1788984316.318,1788984326.318,3.305441,0.164715,2.864293,3.72885,4220414,3319,6,42
CONT_s7_BigBuckBunny,14,140.0,1788984326.318,1788984336.318,2.161297,1.556324,0.0,3.659401,2759332,2097,6,42
CONT_s7_BigBuckBunny,15,150.0,1788984336.318,1788984346.318,1.469266,1.417284,0.0,3.720166,1879598,1464,2,42
CONT_s7_BigBuckBunny,16,160.0,1788984346.318,1788984356.318,1.536506,1.282973,0.0,3.113442,1965042,1482,2,42
CONT_s7_BigBuckBunny,17,170.0,1788984356.318,1788984366.318,2.64764,0.154821,2.238943,3.052743,3394074,2545,4,42
CONT_s7_BigBuckBunny,18,180.0,1788984366.318,1788984376.318,4.330452,14.2409,0.0,95.271156,5476200,4366,6,42
CONT_s7_BigBuckBunny,19,190.0,1788984376.318,1788984386.318,1.500523,1.296342,0.0,3.054717,1915240,1514,2,42
CONT_s7_BigBuckBunny,20,200.0,1788984386.318,1788984396.318,2.035087,1.130751,0.0,3.174737,2611919,2030,2,42
CONT_s7_BigBuckBunny,21,210.0,1788984396.318,1788984406.318,3.205536,6.906067,0.530268,47.22875,4197427,3863,4,42
CONT_s7_BigBuckBunny,22,220.0,1788984406.318,1788984416.318,1.956367,0.528441,0.0,2.552007,2505231,2886,5,42
CONT_s7_BigBuckBunny,23,230.0,1788984416.318,1788984426.318,0.20818,0.548239,0.0,2.287538,272200,340,2,43
CONT_s7_BigBuckBunny,24,240.0,1788984426.318,1788984436.318,1.577597,0.932535,0.0,2.441055,2015931,2340,4,42
CONT_s7_BigBuckBunny,25,250.0,1788984436.318,1788984446.318,3.230223,6.50318,1.116722,44.796061,4118422,4105,4,42
CONT_s7_BigBuckBunny,26,260.0,1788984446.318,1788984456.318,3.017741,0.564446,1.239783,3.520794,3789061,3477,2,41
CONT_s7_BigBuckBunny,27,270.0,1788984456.318,1788984466.318,2.962718,0.651697,1.254939,3.595712,3800160,3506,2,42
CONT_s7_BigBuckBunny,28,280.0,1788984466.318,1788984476.318,2.78085,0.760544,0.36005,3.736898,3566857,3258,2,42
CONT_s7_BigBuckBunny,29,290.0,1788984476.318,1788984486.318,0.484491,1.048123,0.0,3.545106,620347,580,2,42
