run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s12_TearsOfSteel,0,0.0,1789007610.906,1789007620.906,0.199954,0.023398,0.151859,0.244325,258191,284,7,25
CONT_s12_TearsOfSteel,1,10.0,1789007620.906,1789007630.906,0.200505,0.020763,0.169079,0.246705,261568,292,6,25
CONT_s12_TearsOfSteel,2,20.0,1789007630.906,1789007640.906,1.643498,6.244325,0.178926,32.231261,2180976,1864,8,25
CONT_s12_TearsOfSteel,3,30.0,1789007640.906,1789007650.906,0.406072,0.028699,0.355359,0.45114,523109,589,6,25
CONT_s12_TearsOfSteel,4,40.0,1789007650.906,1789007660.906,0.405621,0.031247,0.347285,0.46803,528473,612,6,25
CONT_s12_TearsOfSteel,5,50.0,1789007660.906,1789007670.906,0.408011,0.028247,0.348231,0.457863,535467,608,6,25
CONT_s12_TearsOfSteel,6,60.0,1789007670.906,1789007680.906,0.283462,0.113183,0.149163,0.455036,369507,390,4,25
CONT_s12_TearsOfSteel,7,70.0,1789007680.906,1789007690.906,0.179455,0.037123,0.115369,0.297617,231325,228,4,25
CONT_s12_TearsOfSteel,8,80.0,1789007690.906,1789007700.906,0.179346,0.037896,0.122203,0.289626,232570,221,4,25
CONT_s12_TearsOfSteel,9,90.0,1789007700.906,1789007710.906,0.178138,0.039614,0.117019,0.293744,230169,200,3,25
CONT_s12_TearsOfSteel,10,100.0,1789007710.906,1789007720.906,0.180325,0.049453,0.087218,0.29565,242136,232,4,26
CONT_s12_TearsOfSteel,11,110.0,1789007720.906,1789007730.906,0.238041,0.088739,0.010244,0.543052,306083,316,6,25
CONT_s12_TearsOfSteel,12,120.0,1789007730.906,1789007740.906,0.258048,0.026754,0.209798,0.333802,338449,338,6,25
CONT_s12_TearsOfSteel,13,130.0,1789007740.906,1789007750.906,0.257594,0.039223,0.20199,0.334322,325354,326,6,24
CONT_s12_TearsOfSteel,14,140.0,1789007750.906,1789007760.906,3.567787,9.148181,0.0,46.861049,4824050,3740,6,25
CONT_s12_TearsOfSteel,15,150.0,1789007760.906,1789007770.906,2.021066,1.926731,0.0,7.405219,2620249,2022,4,25
CONT_s12_TearsOfSteel,16,160.0,1789007770.906,1789007780.906,0.376123,1.090321,0.0,4.585554,499682,380,2,25
