run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s8_BigBuckBunny,0,0.0,1788984580.009,1788984590.009,0.142752,0.077961,0.0,0.353677,183000,212,2,42
CONT_s8_BigBuckBunny,1,10.0,1788984590.009,1788984600.009,0.142801,0.042047,0.093918,0.204663,178827,195,2,41
CONT_s8_BigBuckBunny,2,20.0,1788984600.009,1788984610.009,0.09129,0.120845,0.0,0.597985,117904,122,2,42
CONT_s8_BigBuckBunny,3,30.0,1788984610.009,1788984620.009,0.043365,0.123377,0.0,0.509384,55662,49,3,41
CONT_s8_BigBuckBunny,4,40.0,1788984620.009,1788984630.009,0.05784,0.144769,0.0,0.514884,74084,62,2,42
CONT_s8_BigBuckBunny,5,50.0,1788984630.009,1788984640.009,0.112839,0.122336,0.0,0.536086,142575,136,4,40
CONT_s8_BigBuckBunny,6,60.0,1788984640.009,1788984650.009,0.146503,0.045245,0.053179,0.221916,190089,209,7,42
CONT_s8_BigBuckBunny,7,70.0,1788984650.009,1788984660.009,1.627696,9.617978,0.0,63.211499,2087532,1663,7,42
CONT_s8_BigBuckBunny,8,80.0,1788984660.009,1788984670.009,0.115028,0.126292,0.0,0.347105,146702,124,2,41
CONT_s8_BigBuckBunny,9,90.0,1788984670.009,1788984680.009,0.049638,0.140684,0.0,0.512119,63502,50,2,42
CONT_s8_BigBuckBunny,10,100.0,1788984680.009,1788984690.009,0.048642,0.13378,0.0,0.510643,61112,48,2,41
CONT_s8_BigBuckBunny,11,110.0,1788984690.009,1788984700.009,0.104587,0.126862,0.0,0.511941,134173,113,3,42
CONT_s8_BigBuckBunny,12,120.0,1788984700.009,1788984710.009,0.220307,0.90954,0.0,5.986008,295761,251,2,42
CONT_s8_BigBuckBunny,13,130.0,1788984710.009,1788984720.009,0.16452,0.128676,0.0,0.5052,208054,192,4,41
CONT_s8_BigBuckBunny,14,140.0,1788984720.009,1788984730.009,0.142241,0.127102,0.0,0.580172,184879,155,2,42
CONT_s8_BigBuckBunny,15,150.0,1788984730.009,1788984740.009,0.164641,0.114133,0.0,0.312106,208796,170,3,41
CONT_s8_BigBuckBunny,16,160.0,1788984740.009,1788984750.009,0.207899,0.270225,0.0,1.8295,267711,241,4,42
CONT_s8_BigBuckBunny,17,170.0,1788984750.009,1788984760.009,0.34229,0.296147,0.0,1.8295,433530,358,2,41
CONT_s8_BigBuckBunny,18,180.0,1788984760.009,1788984770.009,0.360997,0.121893,0.228071,0.502991,465873,378,4,42
CONT_s8_BigBuckBunny,19,190.0,1788984770.009,1788984780.009,0.424823,0.40566,0.194272,2.963139,535631,492,4,41
CONT_s8_BigBuckBunny,20,200.0,1788984780.009,1788984790.009,1.910835,10.809867,0.0,71.070004,2560463,1998,6,42
CONT_s8_BigBuckBunny,21,210.0,1788984790.009,1788984800.009,0.154501,0.045277,0.095301,0.249209,195299,209,5,41
CONT_s8_BigBuckBunny,22,220.0,1788984800.009,1788984810.009,0.157236,0.047238,0.094343,0.249107,200933,202,4,41
CONT_s8_BigBuckBunny,23,230.0,1788984810.009,1788984820.009,0.140424,0.136979,0.0,0.604943,183089,175,4,42
CONT_s8_BigBuckBunny,24,240.0,1788984820.009,1788984830.009,0.24312,0.044283,0.14619,0.333,309122,289,4,41
CONT_s8_BigBuckBunny,25,250.0,1788984830.009,1788984840.009,0.241356,0.058593,0.147076,0.358574,313263,294,4,42
CONT_s8_BigBuckBunny,26,260.0,1788984840.009,1788984850.009,1.747086,9.514959,0.0,61.922042,2241360,1787,5,41
CONT_s8_BigBuckBunny,27,270.0,1788984850.009,1788984860.009,0.137445,0.124377,0.0,0.483793,174400,193,5,41
