run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_TheSwissAccount,14,140.0,1789012743.648,1789012753.648,0.407326,0.037508,0.316606,0.533697,526801,567,6,23,0.411285,0.407798,0.012735,0.432389,0.000714,1.001756,-81,0.717307,0.567854,14202668,0.0
CONT_s11_TheSwissAccount,15,150.0,1789012753.648,1789012767.197,0.464887,0.275288,0.336029,1.956087,802952,833,6,31,0.456263,0.431187,0.057872,0.509046,0.057561,1.141314,266,0.696918,0.667061,15005620,0.0
CONT_s11_TheSwissAccount,16,160.0,1789012767.197,1789012777.197,0.426247,0.050162,0.331705,0.500756,572781,539,6,24,0.340469,0.417169,0.040494,0.476626,-0.03864,0.916883,-294,0.680989,0.625923,15578401,0.0
CONT_s11_TheSwissAccount,17,170.0,1789012777.197,1789012787.197,0.423498,0.048147,0.340469,0.526017,548303,464,2,23,0.411876,0.43264,0.052111,0.511273,-0.002749,0.993551,-75,0.667169,0.634769,16126704,0.0
CONT_s11_TheSwissAccount,18,180.0,1789012787.197,1789012797.197,0.420186,0.042362,0.354419,0.520544,541764,466,4,23,0.401234,0.413204,0.052205,0.520544,-0.003312,0.992179,2,0.654675,0.641824,16668468,0.0
CONT_s11_TheSwissAccount,19,190.0,1789012797.197,1789012807.197,0.381641,0.256443,0.0,1.323506,497727,435,4,23,1.323506,0.37875,0.429107,1.323506,-0.038545,0.908267,-31,0.641156,0.595239,17166195,0.130435
CONT_s11_TheSwissAccount,20,200.0,1789012807.197,1789012817.197,0.749399,2.24109,0.0,10.613191,972244,749,2,23,10.613191,1.51617,3.713843,10.613191,0.367758,1.963623,314,0.645898,1.160244,18138439,0.826087
CONT_s11_TheSwissAccount,21,210.0,1789012817.197,1789012827.197,0.731377,2.280442,0.0,10.613191,952000,718,2,23,0.0,0.442377,1.083598,3.096638,-0.018022,0.975951,-31,0.649674,1.12576,19090439,0.869565
CONT_s11_TheSwissAccount,22,220.0,1789012827.197,1789012837.197,0.379171,0.980782,0.0,3.039243,488353,368,2,23,3.004336,0.429191,1.051299,3.004336,-0.352206,0.518434,-350,0.638247,0.594082,19578792,0.869565
CONT_s11_TheSwissAccount,23,230.0,1789012837.197,1789012847.197,1.754355,1.759197,0.0,6.761489,2376234,1829,4,24,2.380539,2.184394,0.972519,3.490425,1.375184,4.626817,1461,0.685473,2.559335,21955026,0.25
CONT_s11_TheSwissAccount,24,240.0,1789012847.197,1789012857.197,2.073091,1.703512,0.012557,6.685186,2699682,2070,4,23,3.241625,1.834642,1.188368,3.241625,0.318736,1.181683,241,0.739682,2.802679,24654708,0.0
CONT_s11_TheSwissAccount,25,250.0,1789012857.197,1789012867.197,0.359822,0.850056,0.0,3.241625,471412,361,2,23,0.0,0.34335,0.471562,1.220463,-1.713269,0.173568,-1709,0.725448,0.496,25126120,0.695652
CONT_s11_TheSwissAccount,26,260.0,1789012867.197,1789012877.197,0.877972,0.416272,0.0,1.150717,1128793,902,2,23,1.106267,1.088221,0.021717,1.115648,0.51815,2.440018,541,0.730876,1.20126,26254913,0.173913
CONT_s11_TheSwissAccount,27,270.0,1789012877.197,1789012887.197,1.094001,0.041788,0.970268,1.165924,1461894,1202,4,24,1.134413,1.078556,0.052511,1.134413,0.216029,1.246055,300,0.743899,1.470631,27716807,0.0
CONT_s11_TheSwissAccount,28,280.0,1789012887.197,1789012897.197,0.708736,0.366085,0.0,1.155673,923684,861,4,23,0.688885,0.680446,0.019977,0.703638,-0.385265,0.647839,-341,0.742751,0.954204,28640491,0.130435
CONT_s11_TheSwissAccount,29,290.0,1789012897.197,1789012907.197,0.390569,0.336654,0.0,0.722839,509724,533,4,23,0.0,0.0,0.0,0.0,-0.318167,0.551078,-328,0.731254,0.534109,29150215,0.391304
