run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s9_TheSwissAccount,0,0.0,1789011834.116,1789011844.116,1.058129,0.065723,0.925938,1.180958,1374187,1315,6,24
CONT_s9_TheSwissAccount,1,10.0,1789011844.116,1789011854.116,2.249929,7.087941,0.0,36.173997,2930055,2527,6,24
CONT_s9_TheSwissAccount,2,20.0,1789011854.116,1789011864.116,0.306159,0.493779,0.0,1.410256,397829,316,2,23
CONT_s9_TheSwissAccount,3,30.0,1789011864.116,1789011874.116,0.423206,0.540196,0.0,1.330565,556444,444,2,24
CONT_s9_TheSwissAccount,4,40.0,1789011874.116,1789011884.116,0.991005,0.462867,0.0,1.357358,1260225,1005,2,23
CONT_s9_TheSwissAccount,5,50.0,1789011884.116,1789011894.116,1.217781,0.062013,1.120682,1.357358,1611855,1368,4,24
CONT_s9_TheSwissAccount,6,60.0,1789011894.116,1789011904.116,0.97794,0.449422,0.0,1.355205,1251700,1001,2,23
CONT_s9_TheSwissAccount,7,70.0,1789011904.116,1789011914.116,1.098703,1.190289,0.0,2.880669,1454712,1163,2,24
CONT_s9_TheSwissAccount,8,80.0,1789011914.116,1789011924.116,2.841977,0.132724,2.557566,3.254957,3737331,3156,4,24
CONT_s9_TheSwissAccount,9,90.0,1789011924.116,1789011934.116,1.844351,1.073525,0.0,3.02564,2440822,1970,4,24
CONT_s9_TheSwissAccount,10,100.0,1789011934.116,1789011944.116,1.39847,0.052839,1.312529,1.538977,1797837,1457,2,23
CONT_s9_TheSwissAccount,11,110.0,1789011944.116,1789011954.116,1.404828,0.077898,1.2714,1.553058,1817876,1465,2,23
CONT_s9_TheSwissAccount,12,120.0,1789011954.116,1789011964.116,1.410363,0.082492,1.226155,1.558577,1879824,1619,4,24
CONT_s9_TheSwissAccount,13,130.0,1789011964.116,1789011974.116,1.393588,0.059177,1.250757,1.515848,1777864,1474,4,23
CONT_s9_TheSwissAccount,14,140.0,1789011974.116,1789011984.116,0.678741,0.638315,0.0,1.513612,904499,746,2,24
CONT_s9_TheSwissAccount,15,150.0,1789011984.116,1789011994.116,0.449338,0.192144,0.283603,1.194878,571441,636,2,23
CONT_s9_TheSwissAccount,16,160.0,1789011994.116,1789012004.116,0.644382,0.306467,0.189062,1.458897,852532,890,2,24
CONT_s9_TheSwissAccount,17,170.0,1789012004.116,1789012014.116,1.01239,1.351152,0.219795,4.965705,1321941,1270,2,24
CONT_s9_TheSwissAccount,18,180.0,1789012014.116,1789012024.116,1.011235,1.714367,0.0,4.965705,1288776,1033,2,23
CONT_s9_TheSwissAccount,19,190.0,1789012024.116,1789012034.116,0.809719,1.689757,0.0,5.233459,1108862,1057,2,24
CONT_s9_TheSwissAccount,20,200.0,1789012034.116,1789012044.116,4.085743,1.915565,0.0,5.256606,5192056,5095,4,23
CONT_s9_TheSwissAccount,21,210.0,1789012044.116,1789012054.116,4.787458,0.774077,2.037217,5.213881,6404055,6241,2,24
CONT_s9_TheSwissAccount,22,220.0,1789012054.116,1789012064.116,3.046742,2.223319,0.0,5.363226,3893826,3819,4,23
CONT_s9_TheSwissAccount,23,230.0,1789012064.116,1789012074.116,5.075248,1.621854,0.290836,6.465106,6823289,5745,6,24
CONT_s9_TheSwissAccount,24,240.0,1789012074.116,1789012084.116,5.999806,0.126211,5.631307,6.177512,7815076,6527,4,23
CONT_s9_TheSwissAccount,25,250.0,1789012084.116,1789012094.116,5.833769,0.644948,2.848736,6.147877,7547679,5576,2,23
CONT_s9_TheSwissAccount,26,260.0,1789012094.116,1789012104.116,3.266414,2.653657,0.0,6.321743,4244573,4289,4,23
CONT_s9_TheSwissAccount,27,270.0,1789012104.116,1789012114.116,4.783657,3.174898,0.943789,17.563241,6181988,5242,6,23
CONT_s9_TheSwissAccount,28,280.0,1789012114.116,1789012124.116,3.121647,0.16772,2.786368,3.451956,4138555,3860,4,24
CONT_s9_TheSwissAccount,29,290.0,1789012124.116,1789012134.116,2.639681,1.115915,0.0,3.310162,3465178,3250,2,24
