run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s9_Valkaama,10,100.0,1789015789.087,1789015799.087,1.395871,0.062608,1.285463,1.5212,1892174,1501,2,24,1.325513,1.387077,0.065613,1.5212,-0.595576,0.700933,-585,1.489143,0.937365,21431211,0.0
CONT_s9_Valkaama,11,110.0,1789015799.087,1789015809.087,1.407915,0.092493,1.238586,1.577656,1825813,1504,4,23,1.447016,1.42664,0.093837,1.577656,0.012044,1.008628,3,1.482395,0.949757,23257024,0.0
CONT_s9_Valkaama,12,120.0,1789015809.087,1789015819.087,1.402107,0.076373,1.212329,1.513424,1806861,1585,4,23,1.513424,1.388835,0.072841,1.513424,-0.005808,0.995875,81,1.476295,0.949747,25063885,0.0
CONT_s9_Valkaama,13,130.0,1789015819.087,1789015829.087,1.404869,0.07435,1.244479,1.513424,1832103,1456,2,23,1.480784,1.4154,0.073654,1.480784,0.002762,1.00197,-129,1.471192,0.954919,26895988,0.0
CONT_s9_Valkaama,14,140.0,1789015829.087,1789015839.087,1.004014,0.453674,0.0,1.556949,1301616,1130,2,23,0.823176,0.644901,0.081116,0.823176,-0.400855,0.714667,-326,1.43993,0.697266,28197604,0.043478
CONT_s9_Valkaama,15,150.0,1789015839.087,1789015849.087,0.964034,0.805357,0.0,2.449196,1243820,1429,4,23,0.0,0.780017,0.908841,2.299613,-0.03998,0.96018,299,1.410322,0.683556,29441424,0.130435
CONT_s9_Valkaama,16,160.0,1789015849.087,1789015859.087,1.111707,1.116363,0.0,2.346596,1441562,1667,2,23,2.346596,2.280668,0.082336,2.346596,0.147673,1.153182,238,1.392783,0.798191,30882986,0.434783
CONT_s9_Valkaama,17,170.0,1789015859.087,1789015869.087,2.006404,1.503014,0.0,5.000418,2721010,2843,2,24,0.0,1.298531,1.888331,5.000418,0.894697,1.804796,1176,1.428274,1.404775,33603996,0.25
CONT_s9_Valkaama,18,180.0,1789015869.087,1789015879.087,0.970656,1.733701,0.0,5.022187,1252696,1159,2,23,2.711041,0.387292,0.948667,2.711041,-1.035748,0.483779,-1684,1.404016,0.691343,34856692,0.695652
CONT_s9_Valkaama,19,190.0,1789015879.087,1789015889.087,1.610582,2.006805,0.0,5.176479,2104969,2037,2,23,1.967751,2.625016,2.021267,5.070232,0.639926,1.659272,878,1.414757,1.138416,36961661,0.521739
CONT_s9_Valkaama,20,200.0,1789015889.087,1789015899.087,4.34693,1.370206,0.695571,5.202459,5692032,5477,4,23,5.202459,5.043066,0.077943,5.202459,2.736348,2.698981,3440,1.554853,2.795718,42653693,0.0
CONT_s9_Valkaama,21,210.0,1789015899.087,1789015909.087,4.809797,1.031785,0.0,5.202459,6249025,6208,2,23,5.00994,4.236897,1.735629,5.144637,0.462867,1.106481,731,1.702063,2.825863,48902718,0.043478
CONT_s9_Valkaama,22,220.0,1789015909.087,1789015919.087,4.069805,4.719746,0.0,24.699107,5376132,4920,4,23,2.605593,1.745504,1.101612,2.605593,-0.739992,0.846149,-1288,1.806834,2.252451,54278850,0.086957
CONT_s9_Valkaama,23,230.0,1789015919.087,1789015929.087,5.081062,1.879224,0.007337,6.724655,6633506,6022,6,23,5.473636,4.528178,2.138373,6.485071,1.011257,1.248478,1102,1.943237,2.614741,60912356,0.043478
CONT_s9_Valkaama,24,240.0,1789015929.087,1789015939.087,6.030909,0.191836,5.473636,6.422288,7927072,7578,5,23,5.90958,6.078297,0.165204,6.388832,0.949847,1.186939,1556,2.107738,2.861318,68839428,0.0
CONT_s9_Valkaama,25,250.0,1789015939.087,1789015949.087,3.880248,2.613022,0.0,6.188327,4999420,4438,2,23,0.0,3.480799,2.547835,6.188327,-2.150661,0.643394,-3140,2.174872,1.784127,73838848,0.217391
CONT_s9_Valkaama,26,260.0,1789015949.087,1789015959.087,3.206202,2.481877,0.0,6.241504,4196909,3594,4,23,1.73402,3.317836,2.103034,6.038893,-0.674046,0.826288,-844,2.213606,1.448407,78035757,0.217391
CONT_s9_Valkaama,27,270.0,1789015959.087,1789015969.087,3.399693,1.492002,0.208668,6.314172,4417257,3959,6,23,3.130968,3.142314,0.115254,3.25077,0.193491,1.060349,365,2.255628,1.507205,82453014,0.0
CONT_s9_Valkaama,28,280.0,1789015969.087,1789015979.087,3.1324,0.0666,3.012455,3.305717,4083152,3789,4,23,3.123534,3.143399,0.035295,3.195968,-0.267293,0.921377,-170,2.285815,1.370365,86536166,0.0
CONT_s9_Valkaama,29,290.0,1789015979.087,1789015989.087,1.002289,1.421562,0.0,3.172849,1323529,1257,2,23,0.002743,0.000392,0.00096,0.002743,-2.130111,0.319975,-2532,2.243526,0.446747,87859695,0.565217
