run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s14_TheSwissAccount,0,0.0,1789013759.277,1789013769.277,0.122177,0.052372,0.000953,0.239892,156426,148,4,23
CONT_s14_TheSwissAccount,1,10.0,1789013769.277,1789013779.277,0.078604,0.080034,0.0,0.225024,104056,96,2,24
CONT_s14_TheSwissAccount,2,20.0,1789013779.277,1789013789.277,0.096153,0.140179,0.0,0.501377,122804,109,2,23
CONT_s14_TheSwissAccount,3,30.0,1789013789.277,1789013799.277,0.107851,0.069841,0.0,0.250323,140070,122,2,23
CONT_s14_TheSwissAccount,4,40.0,1789013799.277,1789013809.277,0.120323,0.032582,0.000902,0.161598,156060,136,2,23
CONT_s14_TheSwissAccount,5,50.0,1789013809.277,1789013819.277,0.12417,0.039335,0.001974,0.191504,166478,146,4,24
CONT_s14_TheSwissAccount,6,60.0,1789013819.277,1789013829.277,0.124066,0.040305,0.000924,0.192863,159626,146,4,23
CONT_s14_TheSwissAccount,7,70.0,1789013829.277,1789013839.277,0.891391,3.611118,0.02652,17.827634,1182643,913,4,23
CONT_s14_TheSwissAccount,8,80.0,1789013839.277,1789013849.277,0.122755,0.040634,0.002275,0.220205,158443,198,5,23
CONT_s14_TheSwissAccount,9,90.0,1789013849.277,1789013859.277,0.119725,0.028081,0.055115,0.185564,161106,166,7,24
CONT_s14_TheSwissAccount,10,100.0,1789013859.277,1789013869.277,0.123133,0.024551,0.100924,0.166548,157799,159,4,23
CONT_s14_TheSwissAccount,11,110.0,1789013869.277,1789013879.277,0.167233,0.293043,0.0,1.487192,217635,202,4,23
CONT_s14_TheSwissAccount,12,120.0,1789013879.277,1789013889.277,0.124586,0.035077,0.082408,0.196878,166856,167,3,24
CONT_s14_TheSwissAccount,13,130.0,1789013889.277,1789013899.277,0.104354,0.070209,0.0,0.274955,136058,118,2,23
CONT_s14_TheSwissAccount,14,140.0,1789013899.277,1789013909.277,0.109087,0.066671,0.0,0.283909,141153,127,4,23
CONT_s14_TheSwissAccount,15,150.0,1789013909.277,1789013919.277,1.458389,6.215664,0.057609,30.610701,1918279,1505,4,23
CONT_s14_TheSwissAccount,16,160.0,1789013919.277,1789013929.277,0.133501,0.058082,0.084005,0.387872,172172,184,6,23
CONT_s14_TheSwissAccount,17,170.0,1789013929.277,1789013939.277,0.120156,0.026458,0.078959,0.169172,161469,159,5,24
CONT_s14_TheSwissAccount,18,180.0,1789013939.277,1789013949.277,0.119227,0.032535,0.057473,0.189146,149459,151,4,22
CONT_s14_TheSwissAccount,19,190.0,1789013949.277,1789013959.277,0.1184,0.041156,0.057473,0.190642,155606,143,3,23
CONT_s14_TheSwissAccount,20,200.0,1789013959.277,1789013969.277,0.470806,1.628,0.026452,8.103913,630076,527,5,23
CONT_s14_TheSwissAccount,21,210.0,1789013969.277,1789013979.277,0.120438,0.032104,0.055915,0.166778,162050,153,4,24
CONT_s14_TheSwissAccount,22,220.0,1789013979.277,1789013989.277,0.122724,0.038685,0.077464,0.1758,158869,145,3,23
CONT_s14_TheSwissAccount,23,230.0,1789013989.277,1789013999.277,0.175594,0.355476,0.0,1.76875,235684,200,2,23
CONT_s14_TheSwissAccount,24,240.0,1789013999.277,1789014009.277,0.154021,0.095629,0.0,0.303247,204497,175,3,23
CONT_s14_TheSwissAccount,25,250.0,1789014009.277,1789014019.277,0.181708,0.054304,0.099254,0.278026,236675,209,4,23
CONT_s14_TheSwissAccount,26,260.0,1789014019.277,1789014029.277,0.18316,0.036647,0.113414,0.278026,235982,238,4,23
CONT_s14_TheSwissAccount,27,270.0,1789014029.277,1789014039.277,0.173901,0.068733,0.0,0.289964,229164,207,4,23
