run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
CONT_s13_RedBullPlayStreets,24,27,,3.491819,3.528224,0.0,20.735543,,,,,,,,4478106,3634,4,Excellent
CONT_s13_RedBullPlayStreets,25,28,,1.336001,1.423299,0.0,3.134261,,,,,,,,1748342,1542,2,Excellent
CONT_s13_RedBullPlayStreets,26,27,,2.937896,0.143123,2.404259,3.140614,,,,,,,,3757171,3283,6,Excellent
CONT_s13_RedBullPlayStreets,27,28,,2.912122,0.12121,2.627464,3.211133,,,,,,,,3857505,3067,6,Excellent
CONT_s13_RedBullPlayStreets,28,27,,2.472096,0.975422,0.0,3.111356,,,,,,,,3191251,2452,4,Good
CONT_s13_RedBullPlayStreets,29,27,,0.603152,1.126351,0.0,2.919117,,,,,,,,767803,580,2,Good
CONT_s13_TearsOfSteel,1,26,,0.287826,0.13927,0.06011,0.549202,,,,,,,,378695,412,4,Degraded
CONT_s13_TearsOfSteel,2,25,,0.24535,0.12561,0.030461,0.569509,,,,,,,,319720,374,4,Degraded
CONT_s13_TearsOfSteel,3,25,,0.381379,0.102277,0.0,0.528556,,,,,,,,489704,565,6,Critical
CONT_s13_TearsOfSteel,4,25,,0.1928,0.064512,0.0,0.418019,,,,,,,,252057,287,6,Critical
CONT_s13_TearsOfSteel,5,25,,0.188826,0.033868,0.142939,0.272119,,,,,,,,244506,257,6,Degraded
CONT_s13_TearsOfSteel,6,26,,0.585304,1.627906,0.0,8.68124,,,,,,,,769387,690,6,Degraded
CONT_s13_TearsOfSteel,7,25,,0.22099,0.225811,0.0,0.716423,,,,,,,,286101,235,2,Degraded
CONT_s13_TearsOfSteel,8,25,,0.415266,0.108136,0.0,0.606045,,,,,,,,536327,472,4,Degraded
CONT_s13_TearsOfSteel,9,25,,0.450267,0.041085,0.369268,0.515853,,,,,,,,582238,568,4,Good
CONT_s13_TearsOfSteel,10,26,,0.71613,0.36741,0.368662,2.030352,,,,,,,,954468,886,6,Good
CONT_s13_TearsOfSteel,11,25,,0.966248,0.052376,0.858572,1.072524,,,,,,,,1229885,1148,6,Degraded
CONT_s13_TearsOfSteel,12,26,,0.966276,0.055155,0.851919,1.060075,,,,,,,,1276372,1191,6,Degraded
CONT_s13_TearsOfSteel,13,25,,0.77009,0.348492,0.0,1.066945,,,,,,,,998068,903,6,Degraded
CONT_s13_TearsOfSteel,14,25,,0.976535,0.292049,0.0,1.410274,,,,,,,,1286352,1113,6,Good
CONT_s13_TearsOfSteel,15,25,,0.998537,0.486367,0.0,1.403729,,,,,,,,1309892,1075,4,Good
CONT_s13_TearsOfSteel,16,24,,1.176949,0.281293,0.0,1.415031,,,,,,,,1481368,1198,4,Good
CONT_s13_TearsOfSteel,17,25,,1.270399,0.070748,1.155004,1.40131,,,,,,,,1675423,1438,6,Good
CONT_s13_TearsOfSteel,18,25,,1.275289,0.058845,1.170546,1.441253,,,,,,,,1676846,1540,8,Good
CONT_s13_TearsOfSteel,19,25,,2.977804,7.593657,1.176136,40.089656,,,,,,,,3844496,3266,7,Good
CONT_s13_TearsOfSteel,20,25,,1.061741,1.366495,0.0,3.430272,,,,,,,,1371082,1113,4,Excellent
CONT_s13_TearsOfSteel,21,25,,2.972212,0.775005,0.0,3.366094,,,,,,,,3862921,3094,6,Excellent
CONT_s13_TearsOfSteel,22,25,,3.200024,0.103988,2.985935,3.451083,,,,,,,,4180045,3381,6,Excellent
CONT_s13_TearsOfSteel,23,25,,3.197517,0.084849,3.031073,3.354047,,,,,,,,4188774,3466,8,Excellent
CONT_s13_TearsOfSteel,24,25,,2.248967,1.28259,0.0,3.371911,,,,,,,,2916250,2523,6,Excellent
CONT_s13_TearsOfSteel,25,25,,1.45125,1.281724,0.0,3.104374,,,,,,,,1883843,1476,4,Excellent
CONT_s13_TearsOfSteel,26,25,,2.763691,0.608262,0.0,3.122209,,,,,,,,3618888,3194,6,Excellent
CONT_s13_TearsOfSteel,27,25,,2.929347,0.052336,2.824849,3.038913,,,,,,,,3805223,3499,6,Good
CONT_s13_TearsOfSteel,28,25,,2.032968,1.220421,0.0,3.072758,,,,,,,,2611616,2165,6,Good
CONT_s13_TheSwissAccount,1,23,,0.331122,0.088762,0.144086,0.455339,,,,,,,,421101,508,2,Degraded
CONT_s13_TheSwissAccount,2,24,,0.246205,0.187038,0.0,0.583723,,,,,,,,327002,389,2,Degraded
CONT_s13_TheSwissAccount,3,23,,0.275426,0.151531,0.0,0.583723,,,,,,,,352158,407,4,Degraded
CONT_s13_TheSwissAccount,4,24,,0.190436,0.029666,0.141985,0.251758,,,,,,,,256005,268,6,Critical
CONT_s13_TheSwissAccount,5,23,,2.01247,8.548435,0.15776,42.108017,,,,,,,,2553908,2019,4,Degraded
CONT_s13_TheSwissAccount,6,23,,2.107357,8.531503,0.0,42.108017,,,,,,,,2676959,2081,4,Degraded
CONT_s13_TheSwissAccount,7,23,,0.446999,0.052248,0.387013,0.552378,,,,,,,,584208,485,4,Degraded
CONT_s13_TheSwissAccount,8,23,,0.384198,0.146668,0.0,0.542017,,,,,,,,492264,410,2,Degraded
CONT_s13_TheSwissAccount,9,24,,0.302533,0.210482,0.0,0.563086,,,,,,,,407230,346,4,Degraded
CONT_s13_TheSwissAccount,10,23,,2.227659,6.25906,0.441561,31.571986,,,,,,,,2948310,2376,6,Good
CONT_s13_TheSwissAccount,11,23,,0.965767,0.050258,0.87248,1.106745,,,,,,,,1259897,1176,6,Degraded
CONT_s13_TheSwissAccount,12,23,,0.829324,0.308248,0.0,1.005811,,,,,,,,1076515,986,4,Degraded
CONT_s13_TheSwissAccount,13,23,,0.780542,0.357922,0.0,1.023048,,,,,,,,1019861,884,4,Good
CONT_s13_TheSwissAccount,14,23,,2.122364,7.233709,0.0,35.956813,,,,,,,,2867569,2290,4,Good
CONT_s13_TheSwissAccount,15,24,,1.270532,0.054804,1.187299,1.39752,,,,,,,,1707323,1361,2,Good
CONT_s13_TheSwissAccount,16,23,,1.268801,0.069391,1.151628,1.401455,,,,,,,,1634294,1356,4,Good
CONT_s13_TheSwissAccount,17,23,,1.280884,0.069929,1.145577,1.463677,,,,,,,,1658894,1453,6,Good
CONT_s13_TheSwissAccount,18,23,,1.270796,0.075162,1.075352,1.463677,,,,,,,,1650512,1507,6,Good
CONT_s13_TheSwissAccount,19,23,,1.002692,1.128458,0.0,4.834247,,,,,,,,1306855,1117,4,Good
CONT_s13_TheSwissAccount,20,23,,2.603149,1.206029,0.0,3.32826,,,,,,,,3445464,2627,4,Excellent
CONT_s13_TheSwissAccount,21,23,,3.191693,0.116096,3.012584,3.421775,,,,,,,,4135322,3173,4,Excellent
CONT_s13_TheSwissAccount,22,23,,2.934103,0.646627,1.133213,3.422123,,,,,,,,3838775,3265,5,Excellent
CONT_s13_TheSwissAccount,23,24,,2.889795,0.82435,0.0,3.304028,,,,,,,,3894556,3254,5,Excellent
CONT_s13_TheSwissAccount,24,23,,2.532947,5.217105,0.0,26.022534,,,,,,,,3342568,2742,2,Excellent
CONT_s13_TheSwissAccount,25,23,,2.934633,0.118148,2.763399,3.234865,,,,,,,,3796455,3221,5,Excellent
CONT_s13_TheSwissAccount,26,23,,2.921023,0.097426,2.686796,3.096494,,,,,,,,3764808,3331,6,Excellent
CONT_s13_TheSwissAccount,27,24,,2.476595,0.982051,0.0,3.060365,,,,,,,,3327179,2611,4,Excellent
CONT_s13_TheSwissAccount,28,23,,1.939422,1.191749,0.0,3.045811,,,,,,,,2530477,1927,2,Excellent
CONT_s13_TheSwissAccount,29,23,,0.77791,1.277046,0.0,3.055585,,,,,,,,1006408,833,2,Excellent
CONT_s13_Valkaama,1,23,,0.244445,0.111529,0.10996,0.520932,,,,,,,,325815,393,4,Good
CONT_s13_Valkaama,2,22,,0.168869,0.197786,0.0,0.48182,,,,,,,,214095,267,3,Critical
CONT_s13_Valkaama,3,23,,0.398295,0.09884,0.007576,0.518295,,,,,,,,529828,612,3,Degraded
CONT_s13_Valkaama,4,23,,0.229066,0.101366,0.025636,0.441049,,,,,,,,305329,338,5,Critical
CONT_s13_Valkaama,5,22,,0.192241,0.024014,0.156865,0.245861,,,,,,,,245896,254,5,Critical
CONT_s13_Valkaama,6,23,,0.207617,0.330619,0.0,1.703204,,,,,,,,275349,272,5,Critical
CONT_s13_Valkaama,7,22,,0.052855,0.104873,0.0,0.363717,,,,,,,,67729,57,2,Critical
CONT_s13_Valkaama,8,23,,0.037976,0.083993,0.0,0.260271,,,,,,,,51148,51,4,Critical
CONT_s13_Valkaama,9,22,,0.266303,0.225676,0.0,0.534262,,,,,,,,338208,277,2,Degraded
CONT_s13_Valkaama,10,23,,1.545515,4.579567,0.391498,22.999578,,,,,,,,2064773,1797,4,Degraded
CONT_s13_Valkaama,11,22,,0.962287,0.048691,0.832528,1.076914,,,,,,,,1241200,1147,6,Degraded
CONT_s13_Valkaama,12,22,,0.965406,0.038995,0.878101,1.098078,,,,,,,,1244513,1174,4,Degraded
CONT_s13_Valkaama,13,23,,0.802837,0.336393,0.0,1.091351,,,,,,,,1076922,918,4,Good
CONT_s13_Valkaama,14,22,,2.773222,8.739444,0.0,42.802213,,,,,,,,3578024,2853,4,Good
CONT_s13_Valkaama,15,23,,0.651668,0.578663,0.0,1.370184,,,,,,,,865763,687,2,Good
CONT_s13_Valkaama,16,22,,0.511589,0.571983,0.0,1.341228,,,,,,,,658716,520,2,Good
CONT_s13_Valkaama,17,23,,1.118768,0.406842,0.0,1.456325,,,,,,,,1493513,1254,4,Excellent
CONT_s13_Valkaama,18,23,,1.269221,0.038034,1.201675,1.354882,,,,,,,,1686624,1446,6,Good
CONT_s13_Valkaama,19,22,,1.260369,0.095934,1.10495,1.461191,,,,,,,,1610898,1412,5,Good
CONT_s13_Valkaama,20,22,,1.892626,4.990394,0.0,23.535501,,,,,,,,2417019,1893,4,Good
CONT_s13_Valkaama,21,23,,2.791375,1.049511,0.0,3.3859,,,,,,,,3758998,2936,4,Excellent
CONT_s13_Valkaama,22,22,,3.192748,0.097116,2.978711,3.368188,,,,,,,,4111813,3115,4,Excellent
CONT_s13_Valkaama,23,23,,3.186787,0.097268,3.069103,3.397498,,,,,,,,4272083,3360,6,Excellent
CONT_s13_Valkaama,24,22,,1.689593,1.547681,0.0,3.361097,,,,,,,,2194719,2040,4,Excellent
CONT_s13_Valkaama,25,22,,1.069054,1.296706,0.0,3.266326,,,,,,,,1369911,1130,4,Excellent
CONT_s13_Valkaama,26,22,,2.932682,0.100968,2.816751,3.320159,,,,,,,,3795402,3413,6,Excellent
CONT_s13_Valkaama,27,23,,2.94412,0.072513,2.853527,3.194061,,,,,,,,3919483,3609,4,Excellent
CONT_s13_Valkaama,28,23,,1.793114,1.361871,0.0,3.194061,,,,,,,,2393175,2250,4,Excellent
CONT_s13_Valkaama,29,22,,0.419241,0.985323,0.0,2.946838,,,,,,,,538247,442,2,Excellent
CONT_s14_BigBuckBunny,1,39,,0.125598,0.132424,0.0,0.477412,,,,,,,,161453,130,2,Critical
CONT_s14_BigBuckBunny,2,39,,0.122043,0.11998,0.0,0.302872,,,,,,,,155046,130,2,Critical
CONT_s14_BigBuckBunny,3,39,,0.122882,0.088221,0.0,0.26397,,,,,,,,156761,148,4,Critical
CONT_s14_BigBuckBunny,4,39,,0.123839,0.045635,0.0,0.207311,,,,,,,,159406,162,4,Critical
CONT_s14_BigBuckBunny,5,39,,0.116669,0.115732,0.0,0.550843,,,,,,,,150511,152,4,Critical
CONT_s14_BigBuckBunny,6,39,,0.121775,0.046409,0.0,0.233162,,,,,,,,156317,170,6,Critical
CONT_s14_BigBuckBunny,7,39,,0.121803,0.040533,0.088818,0.191402,,,,,,,,157829,158,4,Critical
CONT_s14_BigBuckBunny,8,39,,0.081096,0.129985,0.0,0.47196,,,,,,,,103134,88,2,Critical
CONT_s14_BigBuckBunny,9,39,,0.210164,0.505352,0.0,3.219061,,,,,,,,266153,234,2,Critical
CONT_s14_BigBuckBunny,10,39,,0.121915,0.100132,0.0,0.235972,,,,,,,,157299,135,3,Critical
CONT_s14_BigBuckBunny,11,39,,0.121096,0.110502,0.0,0.244962,,,,,,,,155252,129,2,Critical
CONT_s14_BigBuckBunny,12,39,,0.101065,0.145768,0.0,0.512971,,,,,,,,129420,118,4,Critical
CONT_s14_BigBuckBunny,13,39,,0.348976,1.406905,0.001598,9.018525,,,,,,,,445079,397,5,Critical
CONT_s14_BigBuckBunny,14,38,,0.121163,0.066668,0.0,0.282731,,,,,,,,153177,163,4,Critical
CONT_s14_BigBuckBunny,15,39,,0.123497,0.037119,0.082486,0.215762,,,,,,,,161053,162,4,Critical
CONT_s14_BigBuckBunny,16,38,,0.122236,0.046977,0.00152,0.229515,,,,,,,,153703,146,4,Critical
CONT_s14_BigBuckBunny,17,39,,0.078168,0.117707,0.0,0.47214,,,,,,,,102056,91,4,Critical
CONT_s14_BigBuckBunny,18,39,,1.926408,11.090727,0.0,70.292381,,,,,,,,2473122,1942,5,Critical
CONT_s14_BigBuckBunny,19,39,,0.108466,0.060048,0.0,0.228264,,,,,,,,140368,138,4,Critical
CONT_s14_BigBuckBunny,20,38,,0.061449,0.120132,0.0,0.429387,,,,,,,,77787,66,2,Critical
CONT_s14_BigBuckBunny,21,39,,0.146595,0.097724,0.0,0.428104,,,,,,,,189106,165,4,Degraded
CONT_s14_BigBuckBunny,22,39,,0.160791,0.095606,0.0,0.466484,,,,,,,,208287,199,4,Critical
CONT_s14_BigBuckBunny,23,39,,0.120491,0.147828,0.0,0.569674,,,,,,,,154661,140,4,Critical
CONT_s14_BigBuckBunny,24,39,,0.151076,0.100478,0.0,0.468373,,,,,,,,194745,188,4,Critical
CONT_s14_BigBuckBunny,25,39,,0.137454,0.100664,0.0,0.45854,,,,,,,,176888,169,4,Critical
CONT_s14_BigBuckBunny,26,39,,0.368655,0.180015,0.0,0.606569,,,,,,,,474008,434,5,Critical
CONT_s14_ElephantsDream,1,34,,0.123984,0.090429,0.0,0.2222,,,,,,,,161300,139,3,Critical
CONT_s14_ElephantsDream,2,35,,0.122798,0.040111,0.07756,0.173883,,,,,,,,161292,161,2,Critical
CONT_s14_ElephantsDream,3,34,,0.122081,0.040519,0.077006,0.173524,,,,,,,,155553,160,4,Critical
CONT_s14_ElephantsDream,4,34,,0.120899,0.037928,0.077046,0.166947,,,,,,,,155060,155,4,Critical
CONT_s14_ElephantsDream,5,34,,0.128813,0.137798,0.0,0.649665,,,,,,,,165741,179,5,Critical
CONT_s14_ElephantsDream,6,34,,0.121309,0.050388,0.011679,0.205897,,,,,,,,157863,160,5,Critical
CONT_s14_ElephantsDream,7,34,,0.122314,0.037199,0.075248,0.201164,,,,,,,,158250,151,4,Critical
CONT_s14_ElephantsDream,8,33,,0.09974,0.115827,0.0,0.40935,,,,,,,,124957,108,2,Critical
CONT_s14_ElephantsDream,9,34,,0.127884,0.118737,0.0,0.40507,,,,,,,,167370,147,3,Critical
CONT_s14_ElephantsDream,10,33,,0.079601,0.109976,0.0,0.413582,,,,,,,,100868,88,2,Critical
CONT_s14_ElephantsDream,11,34,,0.127287,0.084692,0.0,0.413582,,,,,,,,163522,141,4,Critical
CONT_s14_ElephantsDream,12,34,,0.123689,0.076934,0.0,0.259921,,,,,,,,160902,155,4,Critical
CONT_s14_ElephantsDream,13,33,,0.360435,1.345088,0.077503,7.966883,,,,,,,,455531,402,4,Critical
CONT_s14_ElephantsDream,14,34,,0.123047,0.031732,0.075346,0.175512,,,,,,,,159527,181,5,Critical
CONT_s14_ElephantsDream,15,33,,0.122057,0.037552,0.075685,0.192469,,,,,,,,156315,155,4,Critical
CONT_s14_ElephantsDream,16,33,,0.109962,0.04699,0.0,0.200237,,,,,,,,140862,136,4,Critical
CONT_s14_ElephantsDream,17,34,,0.099465,0.112457,0.0,0.41372,,,,,,,,129026,114,4,Critical
CONT_s14_ElephantsDream,18,34,,1.226597,6.317959,0.0,37.519559,,,,,,,,1607187,1357,6,Degraded
CONT_s14_ElephantsDream,19,33,,0.122027,0.037277,0.077168,0.162017,,,,,,,,154905,156,4,Critical
CONT_s14_ElephantsDream,20,34,,0.078584,0.105453,0.0,0.395509,,,,,,,,103492,98,2,Critical
CONT_s14_ElephantsDream,21,33,,0.169502,0.093409,0.0,0.394737,,,,,,,,218655,209,4,Critical
CONT_s14_ElephantsDream,22,33,,0.182382,0.043221,0.108871,0.244227,,,,,,,,229107,221,4,Critical
CONT_s14_ElephantsDream,23,34,,0.169374,0.120755,0.0,0.408084,,,,,,,,220135,195,3,Critical
CONT_s14_ElephantsDream,24,34,,0.183105,0.058406,0.0,0.284099,,,,,,,,236885,227,6,Critical
CONT_s14_ElephantsDream,25,33,,0.144366,0.123202,0.0,0.445051,,,,,,,,182928,165,3,Critical
CONT_s14_ElephantsDream,26,34,,0.34225,0.180201,0.0,0.60281,,,,,,,,441043,434,6,Critical
CONT_s14_ElephantsDream,27,34,,0.505222,0.053449,0.402367,0.620942,,,,,,,,661667,650,4,Critical
CONT_s14_OfForestAndMen,1,31,,0.156298,0.401471,0.0,2.295548,,,,,,,,204734,176,2,Critical
CONT_s14_OfForestAndMen,2,31,,0.12304,0.082696,0.0,0.261784,,,,,,,,161400,141,2,Critical
CONT_s14_OfForestAndMen,3,30,,0.118326,0.086199,0.0,0.254974,,,,,,,,150710,130,3,Critical
CONT_s14_OfForestAndMen,4,31,,0.121276,0.056625,0.0,0.223385,,,,,,,,159131,167,4,Critical
CONT_s14_OfForestAndMen,5,30,,0.09152,0.123124,0.0,0.375003,,,,,,,,115748,103,3,Critical
CONT_s14_OfForestAndMen,6,31,,0.867662,4.053873,0.0,23.067034,,,,,,,,1127005,870,5,Critical
CONT_s14_OfForestAndMen,7,31,,0.123431,0.041915,0.005201,0.230818,,,,,,,,161556,172,5,Critical
CONT_s14_OfForestAndMen,8,30,,0.115658,0.043772,0.0,0.179787,,,,,,,,146306,148,4,Critical
CONT_s14_OfForestAndMen,9,31,,0.302662,1.00384,0.0,5.755808,,,,,,,,419723,345,3,Critical
CONT_s14_OfForestAndMen,10,30,,0.122463,0.059306,0.0,0.221717,,,,,,,,156589,147,3,Critical
CONT_s14_OfForestAndMen,11,30,,0.121656,0.042261,0.042129,0.216232,,,,,,,,157767,144,3,Critical
CONT_s14_OfForestAndMen,12,29,,0.121164,0.043268,0.034886,0.21131,,,,,,,,154076,139,2,Critical
CONT_s14_OfForestAndMen,13,30,,0.121447,0.037881,0.067653,0.203459,,,,,,,,157369,162,5,Critical
CONT_s14_OfForestAndMen,14,30,,0.123714,0.061876,0.0,0.358676,,,,,,,,159273,173,5,Critical
CONT_s14_OfForestAndMen,15,30,,0.124327,0.042925,0.068258,0.216633,,,,,,,,160133,165,5,Critical
CONT_s14_OfForestAndMen,16,30,,0.123228,0.040099,0.038709,0.215845,,,,,,,,160564,162,5,Critical
CONT_s14_OfForestAndMen,17,30,,0.106053,0.082145,0.0,0.396167,,,,,,,,135559,129,4,Critical
CONT_s14_OfForestAndMen,18,30,,0.185925,0.484388,0.0,2.718546,,,,,,,,235558,205,4,Critical
CONT_s14_OfForestAndMen,19,31,,0.12362,0.038929,0.038971,0.200109,,,,,,,,160861,172,7,Critical
CONT_s14_OfForestAndMen,20,31,,0.122085,0.03247,0.072551,0.183122,,,,,,,,159820,161,4,Critical
CONT_s14_OfForestAndMen,21,30,,0.072562,0.100908,0.0,0.366935,,,,,,,,91570,90,2,Critical
CONT_s14_OfForestAndMen,22,31,,0.142928,0.101092,0.0,0.361504,,,,,,,,187461,169,4,Critical
CONT_s14_OfForestAndMen,23,31,,0.178885,0.041583,0.107454,0.256462,,,,,,,,235048,226,4,Critical
CONT_s14_OfForestAndMen,24,30,,0.161534,0.085325,0.0,0.330395,,,,,,,,205131,179,4,Critical
CONT_s14_OfForestAndMen,25,31,,0.179011,0.047492,0.102711,0.261102,,,,,,,,234236,240,6,Critical
CONT_s14_OfForestAndMen,26,30,,1.488023,6.827577,0.002707,38.247477,,,,,,,,1937894,1544,4,Critical
CONT_s14_OfForestAndMen,27,31,,0.503243,0.053543,0.394692,0.616869,,,,,,,,663402,646,5,Degraded
CONT_s14_RedBullPlayStreets,1,27,,0.121972,0.020077,0.065127,0.134043,,,,,,,,154357,156,2,Critical
CONT_s14_RedBullPlayStreets,2,28,,0.187335,0.385939,0.0,2.182095,,,,,,,,241256,233,2,Critical
CONT_s14_RedBullPlayStreets,3,28,,0.115179,0.058001,0.0,0.209682,,,,,,,,151638,135,2,Critical
CONT_s14_RedBullPlayStreets,4,27,,0.121552,0.041086,0.081499,0.195575,,,,,,,,157092,144,3,Critical
CONT_s14_RedBullPlayStreets,5,27,,0.123366,0.040498,0.090854,0.201223,,,,,,,,158955,151,4,Critical
CONT_s14_RedBullPlayStreets,6,28,,0.120182,0.033329,0.065039,0.192809,,,,,,,,158898,168,6,Critical
CONT_s14_RedBullPlayStreets,7,27,,0.122011,0.038135,0.087706,0.196048,,,,,,,,154887,148,4,Critical
CONT_s14_RedBullPlayStreets,8,28,,1.553715,7.421842,0.062192,40.118178,,,,,,,,2129900,1687,6,Critical
CONT_s14_RedBullPlayStreets,9,27,,0.120773,0.023038,0.065511,0.139151,,,,,,,,153297,152,4,Critical
CONT_s14_RedBullPlayStreets,10,28,,0.121055,0.022945,0.065511,0.144248,,,,,,,,159811,161,2,Critical
CONT_s14_RedBullPlayStreets,11,27,,0.37486,1.292477,0.064747,6.964092,,,,,,,,495919,455,4,Critical
CONT_s14_RedBullPlayStreets,12,27,,0.120644,0.032099,0.06872,0.188782,,,,,,,,156182,160,4,Critical
CONT_s14_RedBullPlayStreets,13,27,,0.123761,0.043159,0.065941,0.200033,,,,,,,,157282,144,3,Critical
CONT_s14_RedBullPlayStreets,14,28,,0.120221,0.039288,0.092567,0.197484,,,,,,,,158320,152,6,Critical
CONT_s14_RedBullPlayStreets,15,27,,0.120806,0.034533,0.063266,0.183826,,,,,,,,155276,159,5,Critical
CONT_s14_RedBullPlayStreets,16,28,,0.599821,2.47224,0.063627,13.444682,,,,,,,,781804,666,6,Critical
CONT_s14_RedBullPlayStreets,17,27,,0.121505,0.037662,0.064576,0.188489,,,,,,,,157603,157,4,Critical
CONT_s14_RedBullPlayStreets,18,27,,0.122556,0.039275,0.03411,0.19046,,,,,,,,158325,161,5,Critical
CONT_s14_RedBullPlayStreets,19,27,,0.120864,0.025067,0.02606,0.16123,,,,,,,,157118,139,3,Critical
CONT_s14_RedBullPlayStreets,20,27,,1.627635,7.675618,0.001275,40.765276,,,,,,,,2090121,1644,4,Critical
CONT_s14_RedBullPlayStreets,21,28,,0.122676,0.040058,0.064165,0.197642,,,,,,,,160462,151,4,Critical
CONT_s14_RedBullPlayStreets,22,28,,0.122637,0.039585,0.063009,0.194219,,,,,,,,161309,146,3,Critical
CONT_s14_RedBullPlayStreets,23,27,,0.197994,0.493695,0.0,2.676403,,,,,,,,250707,220,2,Critical
CONT_s14_RedBullPlayStreets,24,28,,0.165708,0.093277,0.0,0.357663,,,,,,,,218618,190,3,Critical
CONT_s14_RedBullPlayStreets,25,27,,0.174785,0.081936,0.0,0.333564,,,,,,,,222244,193,4,Critical
CONT_s14_RedBullPlayStreets,26,28,,0.179468,0.043354,0.097775,0.256118,,,,,,,,236148,230,4,Critical
CONT_s14_RedBullPlayStreets,27,27,,0.171112,0.090274,0.0,0.323284,,,,,,,,220460,190,4,Critical
CONT_s14_TearsOfSteel,1,26,,0.120627,0.009709,0.092459,0.144254,,,,,,,,162360,165,4,Critical
CONT_s14_TearsOfSteel,2,25,,0.527304,1.925331,0.0,9.953808,,,,,,,,690816,584,5,Critical
CONT_s14_TearsOfSteel,3,25,,0.120799,0.030884,0.058342,0.179124,,,,,,,,156169,159,5,Critical
CONT_s14_TearsOfSteel,4,25,,0.119788,0.032036,0.061282,0.180545,,,,,,,,154650,151,4,Critical
CONT_s14_TearsOfSteel,5,25,,0.121559,0.017827,0.091281,0.175221,,,,,,,,159281,161,4,Critical
CONT_s14_TearsOfSteel,6,25,,0.120228,0.020766,0.06103,0.178278,,,,,,,,155784,157,4,Critical
CONT_s14_TearsOfSteel,7,25,,1.86059,8.520622,0.061412,43.602657,,,,,,,,2662108,2122,6,Critical
CONT_s14_TearsOfSteel,8,25,,0.123514,0.02275,0.067136,0.194954,,,,,,,,163404,198,5,Critical
CONT_s14_TearsOfSteel,9,24,,0.123556,0.022796,0.087416,0.174483,,,,,,,,155719,170,5,Critical
CONT_s14_TearsOfSteel,10,25,,0.123464,0.038036,0.056232,0.208934,,,,,,,,161891,169,4,Critical
CONT_s14_TearsOfSteel,11,25,,0.299721,0.790645,0.0,4.158799,,,,,,,,388836,365,6,Critical
CONT_s14_TearsOfSteel,12,25,,0.121022,0.049874,0.031351,0.199652,,,,,,,,159719,153,4,Critical
CONT_s14_TearsOfSteel,13,25,,0.121457,0.039321,0.033622,0.184166,,,,,,,,160511,153,4,Degraded
CONT_s14_TearsOfSteel,14,24,,0.12131,0.04052,0.05661,0.181918,,,,,,,,153769,144,4,Degraded
CONT_s14_TheSwissAccount,1,24,,0.078604,0.080034,0.0,0.225024,,,,,,,,104056,96,2,Critical
CONT_s14_TheSwissAccount,2,23,,0.096153,0.140179,0.0,0.501377,,,,,,,,122804,109,2,Critical
CONT_s14_TheSwissAccount,3,23,,0.107851,0.069841,0.0,0.250323,,,,,,,,140070,122,2,Critical
CONT_s14_TheSwissAccount,4,23,,0.120323,0.032582,0.000902,0.161598,,,,,,,,156060,136,2,Critical
CONT_s14_TheSwissAccount,5,24,,0.12417,0.039335,0.001974,0.191504,,,,,,,,166478,146,4,Critical
CONT_s14_TheSwissAccount,6,23,,0.124066,0.040305,0.000924,0.192863,,,,,,,,159626,146,4,Critical
CONT_s14_TheSwissAccount,7,23,,0.891391,3.611118,0.02652,17.827634,,,,,,,,1182643,913,4,Critical
CONT_s14_TheSwissAccount,8,23,,0.122755,0.040634,0.002275,0.220205,,,,,,,,158443,198,5,Critical
CONT_s14_TheSwissAccount,9,24,,0.119725,0.028081,0.055115,0.185564,,,,,,,,161106,166,7,Critical
CONT_s14_TheSwissAccount,10,23,,0.123133,0.024551,0.100924,0.166548,,,,,,,,157799,159,4,Critical
CONT_s14_TheSwissAccount,11,23,,0.167233,0.293043,0.0,1.487192,,,,,,,,217635,202,4,Critical
CONT_s14_TheSwissAccount,12,24,,0.124586,0.035077,0.082408,0.196878,,,,,,,,166856,167,3,Critical
CONT_s14_TheSwissAccount,13,23,,0.104354,0.070209,0.0,0.274955,,,,,,,,136058,118,2,Critical
CONT_s14_TheSwissAccount,14,23,,0.109087,0.066671,0.0,0.283909,,,,,,,,141153,127,4,Critical
CONT_s14_TheSwissAccount,15,23,,1.458389,6.215664,0.057609,30.610701,,,,,,,,1918279,1505,4,Critical
CONT_s14_TheSwissAccount,16,23,,0.133501,0.058082,0.084005,0.387872,,,,,,,,172172,184,6,Critical
CONT_s14_TheSwissAccount,17,24,,0.120156,0.026458,0.078959,0.169172,,,,,,,,161469,159,5,Degraded
CONT_s14_TheSwissAccount,18,22,,0.119227,0.032535,0.057473,0.189146,,,,,,,,149459,151,4,Critical
CONT_s14_TheSwissAccount,19,23,,0.1184,0.041156,0.057473,0.190642,,,,,,,,155606,143,3,Critical
CONT_s14_TheSwissAccount,20,23,,0.470806,1.628,0.026452,8.103913,,,,,,,,630076,527,5,Critical
CONT_s14_TheSwissAccount,21,24,,0.120438,0.032104,0.055915,0.166778,,,,,,,,162050,153,4,Critical
CONT_s14_TheSwissAccount,22,23,,0.122724,0.038685,0.077464,0.1758,,,,,,,,158869,145,3,Critical
