run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s12_OfForestAndMen,1788996797.269,0.1001,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996797.582,0.313,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996797.909,0.3269,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996798.222,0.313,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996798.538,0.3168,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996798.852,0.3135,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996799.174,0.322,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996799.496,0.3219,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996799.811,0.3155,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996800.134,0.3229,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996800.453,0.319,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996800.768,0.3147,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996801.098,0.3305,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996801.417,0.3191,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996801.746,0.3282,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996802.063,0.3176,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996802.386,0.3233,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996802.703,0.3168,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996803.024,0.321,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996803.356,0.3322,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996803.673,0.316,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996803.992,0.3196,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996804.331,0.3388,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996804.651,0.3195,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996804.975,0.3244,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996805.294,0.3186,0,0,0,0,0,0
CONT_s12_OfForestAndMen,1788996805.621,0.3278,0,0,0,0,0,0
