run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_TheSwissAccount,0,0.0,1789009144.819,1789009154.819,18.231576,61.486611,0.121233,319.383295,23513540,19409,4,25,6.292738,6.115002,0.154482,6.292738,18.231576,0.0,19409,17.943104,1.016077,23513540,0.0
CONT_s2_TheSwissAccount,1,10.0,1789009154.819,1789009164.819,6.055343,0.10804,5.839517,6.292738,7677028,7298,4,24,6.099206,6.050725,0.082548,6.219424,-12.176233,0.332135,-12111,12.098042,0.500523,31190568,0.0
CONT_s2_TheSwissAccount,2,20.0,1789009164.819,1789009174.819,4.601921,2.300691,0.0,6.188606,6103556,5867,4,25,6.04168,2.395779,2.554982,6.04168,-1.453422,0.759977,-1431,9.560298,0.481357,37294124,0.16
CONT_s2_TheSwissAccount,3,30.0,1789009174.819,1789009184.819,3.315686,2.857693,0.0,6.22689,4316613,4516,2,24,0.0,2.484479,2.840067,6.216475,-1.286235,0.7205,-1351,8.0037,0.414269,41610737,0.375
CONT_s2_TheSwissAccount,4,40.0,1789009184.819,1789009194.819,3.163469,2.779369,0.0,6.194538,4233594,4218,2,25,3.319457,2.981431,2.631262,6.075706,-0.152217,0.954092,-298,7.024726,0.450333,45844331,0.36
CONT_s2_TheSwissAccount,5,50.0,1789009194.819,1789009204.819,3.216842,0.156869,2.969217,3.597459,4109707,3151,2,24,3.153156,3.214206,0.184699,3.597459,0.053373,1.016872,-1067,6.40064,0.502581,49954038,0.0
CONT_s2_TheSwissAccount,6,60.0,1789009204.819,1789009214.819,3.21682,0.108848,3.035,3.431497,4277217,3160,2,25,3.295117,3.22949,0.104896,3.373215,-2.2e-05,0.999993,9,5.937271,0.541801,54231255,0.0
CONT_s2_TheSwissAccount,7,70.0,1789009214.819,1789009224.819,3.218837,0.126178,2.905363,3.39774,4131000,3137,4,24,3.255258,3.205495,0.103735,3.345185,0.002017,1.000627,-23,5.602093,0.574578,58362255,0.0
CONT_s2_TheSwissAccount,8,80.0,1789009224.819,1789009234.819,4.267464,4.857451,3.004174,27.552564,5546501,4296,4,24,3.317179,6.847526,8.453824,27.552564,1.048627,1.325778,1159,5.461721,0.781341,63908756,0.0
CONT_s2_TheSwissAccount,9,90.0,1789009234.819,1789009244.819,3.336683,0.074354,3.208439,3.520321,4421812,3549,4,25,3.218855,3.314338,0.097043,3.520321,-0.930781,0.781889,-747,5.245595,0.636092,68330568,0.0
