run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s5_BigBuckBunny,0,0.0,1788983416.82,1788983426.82,2.181294,0.136562,1.811602,2.440777,2793022,2173,4,43,1.811602,2.163098,0.18643,2.440777,2.181294,0.0,2173,2.181345,0.999977,2793022,0.0
CONT_s5_BigBuckBunny,1,10.0,1788983426.82,1788983436.82,1.694086,0.438467,0.713665,2.574347,2127731,1800,2,42,1.344736,1.404085,0.082696,1.562029,-0.487208,0.776643,-373,1.936828,0.87467,4920753,0.0
CONT_s5_BigBuckBunny,2,20.0,1788983436.82,1788983446.82,1.405196,0.105238,1.184633,1.793271,1801415,1662,2,43,1.450038,1.400523,0.089905,1.584658,-0.28889,0.829471,-138,1.75836,0.799151,6722168,0.0
CONT_s5_BigBuckBunny,3,30.0,1788983446.82,1788983456.82,1.408908,0.075513,1.246948,1.628423,1805768,1675,2,43,1.406599,1.419642,0.067026,1.541379,0.003712,1.002642,13,1.670617,0.843346,8527936,0.0
CONT_s5_BigBuckBunny,4,40.0,1788983456.82,1788983471.806,0.653527,0.162072,0.304374,1.406599,1251036,1493,4,64,0.608844,0.546376,0.147087,0.896285,-0.755381,0.463854,-182,1.392954,0.469166,9778972,0.0
CONT_s5_BigBuckBunny,5,50.0,1788983471.806,1788983481.806,0.662771,0.133415,0.205286,0.975035,854911,1000,4,43,0.773811,0.686816,0.050999,0.777181,0.009244,1.014145,-493,1.279512,0.517987,10633883,0.0
CONT_s5_BigBuckBunny,6,60.0,1788983481.806,1788983491.806,0.694858,0.048694,0.575086,0.793928,889601,1043,6,43,0.67581,0.694678,0.031745,0.743016,0.032087,1.048413,43,1.201403,0.578372,11523484,0.0
CONT_s5_BigBuckBunny,7,70.0,1788983491.806,1788983501.806,0.679702,0.09687,0.311362,0.960819,853927,1010,6,42,0.423028,0.651545,0.155176,0.960819,-0.015156,0.978188,-33,1.141037,0.595688,12377411,0.0
CONT_s5_BigBuckBunny,8,80.0,1788983501.806,1788983511.806,0.428836,0.242942,0.0,0.846122,548061,656,2,43,0.418252,0.299421,0.217624,0.568152,-0.250866,0.630918,-354,1.065846,0.402343,12925472,0.139535
CONT_s5_BigBuckBunny,9,90.0,1788983511.806,1788983521.806,0.303277,0.197227,0.0,0.774844,386583,342,2,43,0.353288,0.323031,0.152665,0.47254,-0.125559,0.70721,-314,0.99298,0.305421,13312055,0.232558
