run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s1_TheSwissAccount,10,100.0,1789008861.863,1789008874.178,0.281589,0.058152,0.0,0.330052,447266,476,4,30,0.31587,0.297732,0.02849,0.329991,0.002162,1.007737,73,3.106891,0.090634,45428072,0.033333
CONT_s1_TheSwissAccount,11,110.0,1789008874.178,1789008884.178,0.583664,0.268105,0.239826,0.984484,767404,724,6,25,0.760387,0.796817,0.073235,0.907656,0.302075,2.072751,248,2.898237,0.201386,46195476,0.0
CONT_s1_TheSwissAccount,12,120.0,1789008884.178,1789008894.178,0.368201,0.397494,0.0,0.95365,470747,381,2,24,0.857018,0.169558,0.302857,0.857018,-0.215463,0.630844,-343,2.709128,0.135911,46666223,0.5
CONT_s1_TheSwissAccount,13,130.0,1789008894.178,1789008904.178,0.270491,0.366982,0.0,0.904097,354268,283,2,24,0.0,0.364437,0.356563,0.843223,-0.09771,0.734629,-98,2.537347,0.106604,47020491,0.625
CONT_s1_TheSwissAccount,14,140.0,1789008904.178,1789008914.178,0.705487,0.652355,0.0,1.463725,951609,885,4,25,1.361942,1.377858,0.018803,1.405393,0.434996,2.608172,602,2.413035,0.292365,47972100,0.44
CONT_s1_TheSwissAccount,15,150.0,1789008914.178,1789008924.178,1.361295,0.080298,1.198946,1.523867,1755138,1533,6,24,1.291527,1.339955,0.054466,1.432017,0.655808,1.929582,648,2.34893,0.579538,49727238,0.0
CONT_s1_TheSwissAccount,16,160.0,1789008924.178,1789008934.178,1.364454,0.06422,1.218824,1.458555,1735993,1489,4,24,1.278652,1.359928,0.054166,1.433961,0.003159,1.002321,-44,2.293135,0.595017,51463231,0.0
CONT_s1_TheSwissAccount,17,170.0,1789008934.178,1789008944.178,0.983384,0.59768,0.0,1.493688,1322237,1142,4,25,0.0,0.78135,0.620151,1.493688,-0.38107,0.720716,-347,2.218983,0.443169,52785468,0.24
CONT_s1_TheSwissAccount,18,180.0,1789008944.178,1789008954.178,0.536566,0.605662,0.0,1.458712,692541,555,2,24,0.934056,0.594383,0.611798,1.458712,-0.446818,0.545632,-587,2.132471,0.251617,53478009,0.541667
CONT_s1_TheSwissAccount,19,190.0,1789008954.178,1789008964.178,0.94485,0.230401,0.744121,1.554743,1209072,1000,2,24,0.744121,0.817318,0.05541,0.904798,0.408284,1.76092,445,2.074758,0.455403,54687081,0.0
CONT_s1_TheSwissAccount,20,200.0,1789008964.178,1789008974.178,0.823927,0.066325,0.701684,0.95401,1073221,884,2,25,0.95401,0.834802,0.066391,0.95401,-0.120923,0.872019,-116,2.015837,0.408727,55760302,0.0
CONT_s1_TheSwissAccount,21,210.0,1789008974.178,1789008984.178,0.828923,0.068964,0.702897,0.95401,1093023,942,4,25,0.825239,0.83774,0.035656,0.904578,0.004996,1.006064,58,1.961796,0.422533,56853325,0.0
CONT_s1_TheSwissAccount,22,220.0,1789008984.178,1789008994.178,0.828434,0.041565,0.745031,0.906812,1063827,975,6,24,0.853669,0.833291,0.05491,0.906812,-0.000489,0.99941,33,1.913694,0.432898,57917152,0.0
CONT_s1_TheSwissAccount,23,230.0,1789008994.178,1789009004.178,0.744683,0.225208,0.0,0.932433,988949,862,6,25,0.0,0.578918,0.338503,0.901893,-0.083751,0.898904,-113,1.864572,0.399385,58906101,0.04
CONT_s1_TheSwissAccount,24,240.0,1789009004.178,1789009014.178,0.310197,0.396313,0.0,0.977411,409876,339,2,25,0.977411,0.35143,0.407737,0.977411,-0.434486,0.416549,-523,1.802656,0.172078,59315977,0.56
CONT_s1_TheSwissAccount,25,250.0,1789009014.178,1789009024.178,0.371841,0.572827,0.0,1.985329,472250,377,2,24,0.0,0.354711,0.687484,1.985329,0.061644,1.198725,38,1.748976,0.212605,59788227,0.625
CONT_s1_TheSwissAccount,26,260.0,1789009024.178,1789009034.178,1.446577,0.745347,0.0,1.953022,1886109,1628,4,24,1.82193,1.836548,0.050399,1.908055,1.074736,3.890311,1251,1.737871,0.832385,61674336,0.208333
CONT_s1_TheSwissAccount,27,270.0,1789009034.178,1789009044.178,1.830439,0.053412,1.726996,1.937821,2357046,2054,6,24,1.856567,1.839639,0.05858,1.924642,0.383862,1.265359,426,1.741126,1.051296,64031382,0.0
CONT_s1_TheSwissAccount,28,280.0,1789009044.178,1789009054.178,1.448232,0.705156,0.0,1.93677,1947058,1609,4,25,0.016956,0.894391,0.891244,1.852104,-0.382207,0.791194,-445,1.73112,0.836587,65978440,0.12
CONT_s1_TheSwissAccount,29,290.0,1789009054.178,1789009064.178,0.002844,0.006259,0.0,0.016956,3712,13,2,24,0.000931,0.000133,0.000326,0.000931,-1.445388,0.001964,-1596,1.674695,0.001698,65982152,0.833333
