run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s1_Valkaama,0,0.0,1788968935.289,1788968945.289,26.361936,69.118157,0.0,304.212163,36096031,26854,4,44
CONT_s1_Valkaama,1,10.0,1788968945.289,1788968955.289,7.017375,26.271378,0.0,108.715374,8972010,6683,2,45
CONT_s1_Valkaama,2,20.0,1788968955.289,1788968965.289,5.779353,22.609692,0.0,109.91164,7316320,5378,2,45
CONT_s1_Valkaama,3,30.0,1788968965.289,1788968975.289,6.917868,19.15491,0.0,77.994416,8967314,6682,2,45
CONT_s1_Valkaama,4,40.0,1788968975.289,1788968985.289,0.194597,0.139211,0.0,0.595556,248430,203,2,45
CONT_s1_Valkaama,5,50.0,1788968985.289,1788968995.289,0.234992,0.086536,0.0,0.374369,302785,250,4,45
CONT_s1_Valkaama,6,60.0,1788968995.289,1788969005.289,2.361975,13.080381,0.05403,88.036796,2953295,2391,6,44
CONT_s1_Valkaama,7,70.0,1788969005.289,1788969015.289,0.279685,0.063233,0.0,0.373002,359377,396,3,45
CONT_s1_Valkaama,8,80.0,1788969015.289,1788969025.289,0.0,0.0,0.0,0.0,0,0,0,45
CONT_s1_Valkaama,9,90.0,1788969025.289,1788969035.289,0.188612,0.155545,0.0,0.599947,243704,289,2,45
CONT_s1_Valkaama,10,100.0,1788969035.289,1788969045.289,0.287469,0.040379,0.206837,0.381962,367312,397,3,44
CONT_s1_Valkaama,11,110.0,1788969045.289,1788969055.289,0.331921,0.228944,0.0,1.028318,425513,464,7,45
CONT_s1_Valkaama,12,120.0,1788969055.289,1788969065.289,0.527687,0.396674,0.0,0.918985,664216,643,4,44
CONT_s1_Valkaama,13,130.0,1788969065.289,1788969075.289,0.468145,0.405858,0.0,1.043004,591537,480,2,44
CONT_s1_Valkaama,14,140.0,1788969075.289,1788969085.289,0.347044,0.556182,0.0,1.672275,447783,359,2,45
CONT_s1_Valkaama,15,150.0,1788969085.289,1788969095.289,1.377664,0.091231,1.208981,1.541806,1749997,1624,6,44
CONT_s1_Valkaama,16,160.0,1788969095.289,1788969105.289,1.372383,0.073477,1.192458,1.548995,1765509,1747,4,45
CONT_s1_Valkaama,17,170.0,1788969105.289,1788969115.289,1.379131,0.078916,1.229707,1.545066,1784744,1756,4,45
CONT_s1_Valkaama,18,180.0,1788969115.289,1788969125.289,1.376018,0.040427,1.288573,1.454451,1738511,1716,2,44
CONT_s1_Valkaama,19,190.0,1788969125.289,1788969135.289,1.427794,3.519571,0.0,24.157824,1801972,1603,2,44
CONT_s1_Valkaama,20,200.0,1788969135.289,1788969145.289,0.824777,0.098056,0.617357,1.009069,1062970,874,2,45
CONT_s1_Valkaama,21,210.0,1788969145.289,1788969155.289,0.824444,0.08754,0.646121,1.072213,1067461,873,4,45
CONT_s1_Valkaama,22,220.0,1788969155.289,1788969165.289,0.824605,0.078824,0.694853,1.014061,1038183,947,4,44
CONT_s1_Valkaama,23,230.0,1788969165.289,1788969175.289,0.827636,0.066953,0.673305,0.971525,1065896,989,6,45
CONT_s1_Valkaama,24,240.0,1788969175.289,1788969185.289,0.826625,0.051655,0.767622,0.962401,1068829,947,2,45
CONT_s1_Valkaama,25,250.0,1788969185.289,1788969195.289,0.63728,0.568774,0.0,2.646189,800382,700,2,44
CONT_s1_Valkaama,26,260.0,1788969195.289,1788969205.289,1.006234,0.88929,0.0,2.052478,1300394,1077,4,45
CONT_s1_Valkaama,27,270.0,1788969205.289,1788969215.289,1.840783,0.085349,1.650705,2.041492,2318432,2125,4,44
CONT_s1_Valkaama,28,280.0,1788969215.289,1788969225.289,1.838555,0.051305,1.730652,1.93432,2395318,2213,4,45
