run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_Valkaama,16,160.0,1788969478.448,1788969488.448,3.652894,2.893855,0.0,6.32007,4680193,4686,2,44,6.059705,2.008963,2.731175,6.079728,-2.439255,0.599607,-3476,4.194555,0.870866,91188678,0.340909
CONT_s2_Valkaama,17,170.0,1788969488.448,1788969498.448,4.525717,2.216534,0.00184,6.386221,5796821,5461,5,44,5.79373,4.908514,1.882991,6.386221,0.872823,1.23894,775,4.21323,1.074168,96985499,0.022727
CONT_s2_Valkaama,18,180.0,1788969498.448,1788969508.448,4.692613,8.603416,0.0,58.288827,6041839,5331,4,44,0.705727,7.769846,14.798702,58.288827,0.166896,1.036877,-130,4.239638,1.106843,103027338,0.181818
CONT_s2_Valkaama,19,190.0,1788969508.448,1788969520.141,1.068547,1.277126,0.0,5.989904,1568692,1830,4,51,0.0,1.896389,2.316797,5.989904,-3.624066,0.227708,-3501,4.057839,0.263329,104596030,0.078431
CONT_s2_Valkaama,20,200.0,1788969520.141,1788969530.141,0.67013,1.371325,0.0,5.269515,883015,1108,2,44,0.0196,2.025405,1.84377,5.269515,-0.398417,0.627141,-722,3.898771,0.171882,105479045,0.681818
CONT_s2_Valkaama,21,210.0,1788969530.141,1788969540.141,1.293256,2.151422,0.0,6.033551,1684085,2117,4,44,4.292201,1.676303,2.404862,6.033551,0.623126,1.929858,1009,3.781173,0.342025,107163130,0.636364
CONT_s2_Valkaama,22,220.0,1788969540.141,1788969550.141,3.299994,2.707902,0.0,6.573099,4185716,5260,4,44,6.105763,6.040145,0.415319,6.573099,2.006738,2.551694,3143,3.760524,0.877536,111348846,0.181818
CONT_s2_Valkaama,23,230.0,1788969550.141,1788969560.141,6.2652,1.493739,5.357336,15.971334,8006618,7759,2,44,6.03657,5.989135,0.141974,6.30247,2.965206,1.898549,2499,3.864009,1.621425,119355464,0.0
CONT_s2_Valkaama,24,240.0,1788969560.141,1788969570.141,3.687077,2.865937,0.0,6.644029,4777479,4321,2,44,6.108407,2.113573,2.760265,6.220767,-2.578123,0.588501,-3438,3.857348,0.955858,124132943,0.318182
CONT_s2_Valkaama,25,250.0,1788969570.141,1788969580.141,3.206757,2.918975,0.0,6.330113,4097156,3921,2,44,0.390667,3.551545,2.823215,6.330113,-0.48032,0.869729,-400,3.833259,0.836562,128230099,0.409091
CONT_s2_Valkaama,26,260.0,1788969580.141,1788969590.141,3.621203,2.892364,0.0,6.468724,4609349,4110,2,44,6.155491,5.980166,0.192705,6.20338,0.414446,1.129241,189,3.82559,0.946574,132839448,0.363636
CONT_s2_Valkaama,27,270.0,1788969590.141,1788969600.141,5.963823,0.209817,5.639324,6.274593,7595596,5613,2,44,5.956923,5.940498,0.220288,6.222552,2.34262,1.646918,1503,3.901242,1.528699,140435044,0.0
CONT_s2_Valkaama,28,280.0,1788969600.141,1788969610.141,1.235363,2.208014,0.0,6.184326,1622667,1401,2,45,0.009809,2.095101,2.29239,5.115932,-4.72846,0.207143,-4212,3.807857,0.324425,142057711,0.622222
CONT_s2_Valkaama,29,290.0,1788969610.141,1788969620.141,0.428022,1.349742,0.0,4.838942,542464,519,2,44,0.0,0.0,0.0,0.0,-0.807341,0.346475,-882,3.695886,0.11581,142600175,0.840909
