run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s8_OfForestAndMen,0,0.0,1788995321.864,1788995331.864,0.111866,0.058862,0.0,0.231439,143834,169,2,32
CONT_s8_OfForestAndMen,1,10.0,1788995331.864,1788995341.864,0.143305,0.069024,0.0,0.448258,186906,214,2,32
CONT_s8_OfForestAndMen,2,20.0,1788995341.864,1788995351.864,0.12953,0.094015,0.0,0.446461,165203,170,2,31
CONT_s8_OfForestAndMen,3,30.0,1788995351.864,1788995361.864,0.119517,0.121417,0.0,0.472953,157262,156,3,32
CONT_s8_OfForestAndMen,4,40.0,1788995361.864,1788995371.864,0.147785,0.057401,0.0,0.255981,191473,166,3,32
CONT_s8_OfForestAndMen,5,50.0,1788995371.864,1788995381.864,0.115074,0.103475,0.0,0.388467,144924,135,4,31
CONT_s8_OfForestAndMen,6,60.0,1788995381.864,1788995391.864,0.148247,0.04045,0.076666,0.247371,192359,197,4,32
CONT_s8_OfForestAndMen,7,70.0,1788995391.864,1788995401.864,1.704346,8.762689,0.072753,50.492467,2164426,1676,4,32
CONT_s8_OfForestAndMen,8,80.0,1788995401.864,1788995411.864,0.086614,0.109711,0.0,0.384809,112645,109,3,32
CONT_s8_OfForestAndMen,9,90.0,1788995411.864,1788995421.864,0.092417,0.108662,0.0,0.371311,119313,99,2,31
CONT_s8_OfForestAndMen,10,100.0,1788995421.864,1788995431.864,0.126571,0.080072,0.0,0.240531,163412,142,2,32
CONT_s8_OfForestAndMen,11,110.0,1788995431.864,1788995441.864,0.083813,0.107651,0.0,0.379394,106291,92,2,31
CONT_s8_OfForestAndMen,12,120.0,1788995441.864,1788995451.864,0.058265,0.124596,0.0,0.380442,77514,64,2,32
CONT_s8_OfForestAndMen,13,130.0,1788995451.864,1788995461.864,0.145957,0.109603,0.0,0.37786,185450,167,3,31
CONT_s8_OfForestAndMen,14,140.0,1788995461.864,1788995471.864,0.163442,0.047534,0.104704,0.302347,211786,182,2,31
CONT_s8_OfForestAndMen,15,150.0,1788995471.864,1788995481.864,0.09201,0.106937,0.0,0.353165,119465,104,2,32
CONT_s8_OfForestAndMen,16,160.0,1788995481.864,1788995491.864,0.148281,0.100955,0.0,0.408269,191022,191,4,32
CONT_s8_OfForestAndMen,17,170.0,1788995491.864,1788995501.864,0.132209,0.192226,0.0,0.62292,166726,147,2,31
CONT_s8_OfForestAndMen,18,180.0,1788995501.864,1788995511.864,0.358067,0.063582,0.186989,0.493008,467826,393,2,32
CONT_s8_OfForestAndMen,19,190.0,1788995511.864,1788995521.864,0.3584,0.037252,0.278124,0.450538,461802,435,4,32
CONT_s8_OfForestAndMen,20,200.0,1788995521.864,1788995531.864,0.57508,2.150298,0.038522,12.537634,737359,624,6,32
CONT_s8_OfForestAndMen,21,210.0,1788995531.864,1788995541.864,0.1554,0.047585,0.076086,0.25874,204113,209,4,32
CONT_s8_OfForestAndMen,22,220.0,1788995541.864,1788995551.864,0.156536,0.051503,0.072045,0.259742,199718,201,5,31
CONT_s8_OfForestAndMen,23,230.0,1788995551.864,1788995561.864,0.163714,0.112995,0.0,0.473423,214123,212,4,32
CONT_s8_OfForestAndMen,24,240.0,1788995561.864,1788995571.864,0.148533,0.142311,0.0,0.507794,192189,188,4,32
CONT_s8_OfForestAndMen,25,250.0,1788995571.864,1788995581.864,0.179702,0.152629,0.0,0.603446,225640,215,4,31
CONT_s8_OfForestAndMen,26,260.0,1788995581.864,1788995591.864,0.961305,3.940632,0.181921,22.897978,1231333,1012,5,32
CONT_s8_OfForestAndMen,27,270.0,1788995591.864,1788995601.864,0.910199,3.950361,0.0,22.897978,1170006,992,4,32
CONT_s8_OfForestAndMen,28,280.0,1788995601.864,1788995611.864,0.127798,0.131646,0.0,0.452741,161926,177,4,31
