run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_RedBullPlayStreets,0,0.0,1789001450.499,1789001465.831,0.933709,0.277644,0.0,1.129114,1851304,1789,5,44,0.955349,1.012697,0.039441,1.074154,0.933709,0.0,1789,0.935032,0.998585,1851304,0.045455
CONT_s10_RedBullPlayStreets,1,10.0,1789001465.831,1789001475.831,1.64509,3.552098,0.0,20.407223,2157026,1896,3,29,0.0,3.032503,6.153313,20.407223,0.711381,1.761887,107,1.219162,1.349361,4008330,0.034483
CONT_s10_RedBullPlayStreets,2,20.0,1789001475.831,1789001485.831,0.702304,0.525691,0.0,1.262276,895154,762,4,28,1.096731,1.075877,0.037222,1.126601,-0.942786,0.426909,-1134,1.074301,0.653731,4903484,0.357143
CONT_s10_RedBullPlayStreets,3,30.0,1789001485.831,1789001495.831,1.078143,0.054907,0.954069,1.17674,1414687,1297,5,29,1.064492,1.077082,0.059833,1.160307,0.375839,1.535151,535,1.075173,1.002762,6318171,0.0
CONT_s10_RedBullPlayStreets,4,40.0,1789001495.831,1789001505.831,0.813156,0.443206,0.0,1.183472,1032610,947,4,28,0.754007,0.251921,0.373785,0.996511,-0.264987,0.754219,-350,1.028781,0.790407,7350781,0.214286
CONT_s10_RedBullPlayStreets,5,50.0,1789001505.831,1789001515.831,0.551574,0.495157,0.0,1.166794,727050,579,2,29,0.693071,0.709336,0.449489,1.163075,-0.261582,0.678313,-368,0.954739,0.577722,8077831,0.413793
CONT_s10_RedBullPlayStreets,6,60.0,1789001515.831,1789001525.831,0.834191,0.061231,0.693071,0.960613,1091667,917,4,29,0.751084,0.851284,0.051925,0.947415,0.282617,1.512383,338,0.938572,0.888787,9169498,0.0
CONT_s10_RedBullPlayStreets,7,70.0,1789001525.831,1789001535.831,0.848512,0.044087,0.751084,0.929666,1070095,1011,6,28,0.892097,0.851599,0.031012,0.892097,0.014321,1.017168,94,0.928309,0.91404,10239593,0.0
CONT_s10_RedBullPlayStreets,8,80.0,1789001535.831,1789001545.831,0.853945,0.029393,0.80714,0.894195,1122564,1105,4,29,0.874884,0.85462,0.025993,0.891846,0.005433,1.006403,94,0.920373,0.927825,11362157,0.0
CONT_s10_RedBullPlayStreets,9,90.0,1789001545.831,1789001555.831,1.241,2.058847,0.799214,12.133975,1628367,1494,2,29,12.133975,2.10282,3.54668,12.133975,0.387055,1.453255,389,0.951163,1.304719,12990524,0.0
CONT_s10_RedBullPlayStreets,10,100.0,1789001555.831,1789001565.831,0.88322,2.176397,0.0,12.133975,1120368,899,2,28,0.799454,0.52545,0.205703,0.799454,-0.35778,0.7117,-595,0.945375,0.934254,14110892,0.142857
