run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s9_TearsOfSteel,0,0.0,1789006446.82,1789006456.82,1.052129,0.05114,0.932385,1.140277,1376446,1367,8,26,1.035092,1.048221,0.040836,1.104306,1.052129,0.0,1367,1.051947,1.000173,1376446,0.0
CONT_s9_TearsOfSteel,1,10.0,1789006456.82,1789006466.82,2.703375,7.548643,0.0,38.89442,3516893,2856,6,26,1.279921,0.928109,0.534047,1.336949,1.651246,2.569433,1489,1.867384,1.44768,4893339,0.192308
CONT_s9_TearsOfSteel,2,20.0,1789006466.82,1789006476.82,1.216854,0.078594,1.046288,1.413439,1590570,1354,4,26,1.212934,1.211117,0.03496,1.290294,-1.486521,0.450124,-1502,1.650795,0.737132,6483909,0.0
CONT_s9_TearsOfSteel,3,30.0,1789006476.82,1789006486.82,1.218184,0.060657,1.079442,1.33672,1588085,1404,4,26,1.295618,1.222884,0.054362,1.295618,0.00133,1.001093,50,1.543045,0.789468,8071994,0.0
CONT_s9_TearsOfSteel,4,40.0,1789006486.82,1789006496.82,1.04127,0.421249,0.0,1.389221,1309599,1138,4,25,1.362191,0.741726,0.580848,1.362191,-0.176914,0.854772,-266,1.446042,0.720083,9381593,0.12
CONT_s9_TearsOfSteel,5,50.0,1789006496.82,1789006506.82,0.981241,0.456066,0.0,1.362191,1290843,1154,4,26,1.143603,0.951546,0.43599,1.295776,-0.060029,0.94235,16,1.367034,0.717788,10672436,0.153846
CONT_s9_TearsOfSteel,6,60.0,1789006506.82,1789006516.82,1.353324,2.012356,0.0,10.729288,1795037,1420,4,26,2.813369,0.876707,1.151401,2.813369,0.372083,1.379196,266,1.365049,0.991411,12467473,0.230769
CONT_s9_TearsOfSteel,7,70.0,1789006516.82,1789006526.82,2.849716,0.090894,2.590947,3.002678,3600471,2850,4,25,2.900676,2.860774,0.055577,2.953537,1.496392,2.105716,1430,1.545498,1.843882,16067944,0.0
CONT_s9_TearsOfSteel,8,80.0,1789006526.82,1789006536.82,2.866198,0.066131,2.714204,3.025042,3800451,3439,6,26,3.025042,2.887235,0.055542,3.025042,0.016482,1.005784,589,1.694874,1.691098,19868395,0.0
CONT_s9_TearsOfSteel,9,90.0,1789006536.82,1789006546.82,2.797932,5.474333,0.0,29.100961,3577695,2900,4,25,1.442598,1.05294,0.611625,1.477886,-0.068266,0.976182,-539,1.800937,1.553598,23446090,0.16
CONT_s9_TearsOfSteel,10,100.0,1789006546.82,1789006556.82,1.404788,0.049552,1.305194,1.520282,1804399,1459,4,25,1.414382,1.412449,0.046214,1.520282,-1.393144,0.502081,-1441,1.765369,0.795748,25250489,0.0
CONT_s9_TearsOfSteel,11,110.0,1789006556.82,1789006566.82,1.403145,0.067535,1.284407,1.515041,1852699,1532,5,26,1.424038,1.404681,0.082729,1.509464,-0.001643,0.99883,73,1.73475,0.808846,27103188,0.0
CONT_s9_TearsOfSteel,12,120.0,1789006566.82,1789006576.82,1.410484,0.074695,1.249976,1.557766,1826957,1653,8,25,1.425718,1.389695,0.038684,1.425718,0.007339,1.00523,121,1.709876,0.824904,28930145,0.0
CONT_s9_TearsOfSteel,13,130.0,1789006576.82,1789006586.82,0.881484,0.610457,0.0,1.47806,1162419,990,5,26,0.0,0.463899,0.57339,1.403198,-0.529,0.624951,-663,1.650685,0.534011,30092564,0.269231
CONT_s9_TearsOfSteel,14,140.0,1789006586.82,1789006596.82,1.394324,4.074973,0.0,20.002009,1782049,1384,2,25,0.241578,0.216157,0.343967,1.022539,0.51284,1.581792,394,1.634616,0.852998,31874613,0.56
CONT_s9_TearsOfSteel,15,150.0,1789006596.82,1789006606.82,0.74524,0.611366,0.241578,2.47139,990132,1148,6,26,0.356457,1.200996,0.868906,2.47139,-0.649084,0.534481,-236,1.578207,0.472207,32864745,0.0
CONT_s9_TearsOfSteel,16,160.0,1789006606.82,1789006616.82,0.594822,0.578037,0.0,2.315236,798017,908,4,26,2.315236,0.960009,0.621901,2.315236,-0.150418,0.798162,-240,1.519569,0.391441,33662762,0.115385
CONT_s9_TearsOfSteel,17,170.0,1789006616.82,1789006626.82,2.456407,1.352541,0.0,5.106147,3149422,3226,4,25,0.0,1.86106,1.651806,4.779544,1.861585,4.129651,2318,1.570919,1.563675,36812184,0.12
CONT_s9_TearsOfSteel,18,180.0,1789006626.82,1789006636.82,1.07871,1.738101,0.0,4.973374,1411542,1050,2,26,4.088302,1.031915,1.787438,4.167022,-1.377697,0.439141,-2176,1.544461,0.698438,38223726,0.615385
CONT_s9_TearsOfSteel,19,190.0,1789006636.82,1789006646.82,1.672354,1.939339,0.0,5.170442,2117086,1621,2,25,3.645867,2.863952,1.920296,5.170442,0.593644,1.550328,571,1.550962,1.078269,40340812,0.52
CONT_s9_TearsOfSteel,20,200.0,1789006646.82,1789006656.82,4.360925,1.340783,0.802822,5.191825,5723901,5493,4,26,5.114989,5.064762,0.093461,5.191825,2.688571,2.607657,3872,1.685847,2.586786,46064713,0.0
CONT_s9_TearsOfSteel,21,210.0,1789006656.82,1789006666.82,5.032081,0.094366,4.819935,5.208366,6659729,6335,4,26,5.036388,5.018386,0.113229,5.195656,0.671156,1.153902,842,1.840446,2.734164,52724442,0.0
CONT_s9_TearsOfSteel,22,220.0,1789006666.82,1789006676.82,3.256554,1.80914,0.014733,5.952941,4121528,3345,4,25,5.705338,2.887933,2.06821,5.952941,-1.775527,0.647159,-2990,1.900164,1.713828,56845970,0.0
