run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s9_OfForestAndMen,0,0.0,1788995703.321,1788995713.321,2.573035,8.361007,0.976418,49.122767,3395630,2977,6,32
CONT_s9_OfForestAndMen,1,10.0,1788995713.321,1788995723.321,0.913688,0.516639,0.0,1.32798,1169018,1168,6,31
CONT_s9_OfForestAndMen,2,20.0,1788995723.321,1788995733.321,0.953914,0.487058,0.0,1.390872,1233744,986,2,31
CONT_s9_OfForestAndMen,3,30.0,1788995733.321,1788995743.321,1.205832,0.082393,1.001782,1.372567,1556327,1247,2,31
CONT_s9_OfForestAndMen,4,40.0,1788995743.321,1788995753.321,1.212562,0.112568,1.006502,1.534227,1585580,1315,4,32
CONT_s9_OfForestAndMen,5,50.0,1788995753.321,1788995763.321,1.095391,0.367945,0.0,1.375645,1418684,1164,4,31
CONT_s9_OfForestAndMen,6,60.0,1788995763.321,1788995773.321,1.689597,1.120969,0.0,3.115905,2149424,1745,2,30
CONT_s9_OfForestAndMen,7,70.0,1788995773.321,1788995783.321,2.855443,0.095791,2.634826,3.049894,3773809,3071,4,32
CONT_s9_OfForestAndMen,8,80.0,1788995783.321,1788995793.321,2.845271,0.122549,2.616843,3.065329,3651575,2982,4,31
CONT_s9_OfForestAndMen,9,90.0,1788995793.321,1788995803.321,2.191387,6.027681,0.0,34.948815,2872021,2239,2,31
CONT_s9_OfForestAndMen,10,100.0,1788995803.321,1788995813.321,1.39901,0.084502,1.262709,1.507573,1787550,1422,2,31
CONT_s9_OfForestAndMen,11,110.0,1788995813.321,1788995823.321,1.400988,0.075712,1.228462,1.505806,1802686,1552,4,31
CONT_s9_OfForestAndMen,12,120.0,1788995823.321,1788995833.321,1.411109,0.065582,1.275753,1.509576,1876902,1612,4,32
CONT_s9_OfForestAndMen,13,130.0,1788995833.321,1788995843.321,1.401143,0.088063,1.270874,1.524825,1764930,1409,2,31
CONT_s9_OfForestAndMen,14,140.0,1788995843.321,1788995853.321,1.214962,3.328934,0.0,19.492344,1589576,1344,2,32
CONT_s9_OfForestAndMen,15,150.0,1788995853.321,1788995863.321,0.654254,0.82642,0.0,2.519542,842301,1012,4,31
CONT_s9_OfForestAndMen,16,160.0,1788995863.321,1788995873.321,1.177749,1.106328,0.0,2.409288,1537085,1751,2,31
CONT_s9_OfForestAndMen,17,170.0,1788995873.321,1788995883.321,2.489297,2.143831,0.0,5.206953,3133269,3188,2,31
CONT_s9_OfForestAndMen,18,180.0,1788995883.321,1788995893.321,1.299842,2.018263,0.0,5.27401,1690380,1605,2,31
CONT_s9_OfForestAndMen,19,190.0,1788995893.321,1788995903.321,2.261599,2.246863,0.0,5.376825,2990443,2736,4,32
CONT_s9_OfForestAndMen,20,200.0,1788995903.321,1788995913.321,4.143634,1.85345,0.0,5.341109,5375738,4996,2,31
CONT_s9_OfForestAndMen,21,210.0,1788995913.321,1788995923.321,5.04812,0.114862,4.790886,5.277443,6377472,6319,4,30
CONT_s9_OfForestAndMen,22,220.0,1788995923.321,1788995933.321,7.909568,14.521536,0.008685,87.100967,10826178,10317,4,31
CONT_s9_OfForestAndMen,23,230.0,1788995933.321,1788995943.321,5.437747,1.377329,0.961353,6.543225,7001700,5867,6,31
CONT_s9_OfForestAndMen,24,240.0,1788995943.321,1788995953.321,6.059235,0.09207,5.7997,6.201279,7686508,7511,4,30
CONT_s9_OfForestAndMen,25,250.0,1788995953.321,1788995963.321,6.150532,0.106929,5.764696,6.272606,8039093,9293,2,31
CONT_s9_OfForestAndMen,26,260.0,1788995963.321,1788995973.321,5.185817,1.632715,0.008577,6.278826,6674634,6381,4,31
CONT_s9_OfForestAndMen,27,270.0,1788995973.321,1788995983.321,3.163755,0.115011,2.901919,3.403786,4077393,4176,6,31
CONT_s9_OfForestAndMen,28,280.0,1788995983.321,1788995993.321,3.150558,0.111838,2.779401,3.569101,4119489,4069,4,31
CONT_s9_OfForestAndMen,29,290.0,1788995993.321,1788996003.321,1.486329,1.545938,0.0,3.220587,1882021,1874,2,31
