run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_Valkaama,0,0.0,4.1717,0.28,Degraded
CONT_s11_Valkaama,1,10.0,3.771,0,Good
CONT_s11_Valkaama,2,20.0,3.7387,0,Good
CONT_s11_Valkaama,3,30.0,3.7269,0,Good
CONT_s11_Valkaama,4,40.0,3.7269,0,Good
CONT_s11_Valkaama,5,50.0,4.2017,0,Excellent
CONT_s11_Valkaama,6,60.0,4.3,0,Excellent
CONT_s11_Valkaama,7,70.0,3.9801,0,Good
CONT_s11_Valkaama,8,80.0,3.4175,0,Good
CONT_s11_Valkaama,9,90.0,3.9581,0,Good
CONT_s11_Valkaama,10,100.0,3.7565,0,Good
CONT_s11_Valkaama,11,110.0,3.8159,0,Good
CONT_s11_Valkaama,12,120.0,4.1123,0,Excellent
CONT_s11_Valkaama,13,130.0,2.5937,1.314,Critical
CONT_s11_Valkaama,14,140.0,1.5166,0,Critical
CONT_s11_Valkaama,15,150.0,1.4632,0,Critical
CONT_s11_Valkaama,16,160.0,1.4498,0,Critical
CONT_s11_Valkaama,17,170.0,1.587,0,Critical
CONT_s11_Valkaama,18,180.0,3.1069,0,Good
CONT_s11_Valkaama,19,190.0,2.953,0,Degraded
CONT_s11_Valkaama,20,200.0,3.9118,0,Good
CONT_s11_Valkaama,21,210.0,4.3432,0,Excellent
CONT_s11_Valkaama,22,220.0,4.3432,0,Excellent
CONT_s11_Valkaama,23,230.0,4.3432,0,Excellent
CONT_s11_Valkaama,24,240.0,4.3432,0,Excellent
CONT_s11_Valkaama,25,250.0,4.3432,0,Excellent
CONT_s11_Valkaama,26,260.0,4.3432,0,Excellent
CONT_s11_Valkaama,27,270.0,4.3432,0,Excellent
CONT_s11_Valkaama,28,280.0,4.3258,0,Excellent
CONT_s11_Valkaama,29,290.0,3.8156,0,Good
