run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_BigBuckBunny,0,0.0,1788968175.658,1788968185.658,0.177195,0.174472,0.0,0.621376,226316,217,4,46,0.525272,0.037519,0.135278,0.525272,0.177195,0.0,217,0.177536,0.998079,226316,0.434783
CONT_s3_BigBuckBunny,1,10.0,1788968185.658,1788968195.658,0.30138,0.09709,0.158606,0.551241,387245,325,2,46,0.418281,0.303041,0.073442,0.43677,0.124185,1.700838,108,0.239953,1.255996,613561,0.0
CONT_s3_BigBuckBunny,2,20.0,1788968195.658,1788968205.658,0.236271,0.106875,0.0,0.447261,303645,335,2,46,0.169157,0.195412,0.046066,0.27063,-0.065109,0.783964,10,0.238726,0.989716,917206,0.021739
CONT_s3_BigBuckBunny,3,30.0,1788968205.658,1788968215.658,0.313835,0.094503,0.113027,0.743629,399551,485,4,46,0.163815,0.32715,0.056631,0.396409,0.077564,1.328284,150,0.257252,1.219952,1316757,0.0
CONT_s3_BigBuckBunny,4,40.0,1788968215.658,1788968225.658,0.255832,0.403619,0.0,2.693673,324736,334,3,45,0.82087,0.315887,0.709747,2.693673,-0.058003,0.81518,-151,0.257296,0.99431,1641493,0.222222
CONT_s3_BigBuckBunny,5,50.0,1788968225.658,1788968235.658,0.131269,0.275505,0.0,0.82087,166904,135,4,46,0.0,0.156045,0.260576,0.668661,-0.124563,0.513106,-199,0.236087,0.55602,1808397,0.804348
CONT_s3_BigBuckBunny,6,60.0,1788968235.658,1788968245.658,0.44429,0.386354,0.0,1.182953,565123,498,6,46,0.78389,0.759701,0.068445,0.893696,0.313021,3.384577,363,0.265657,1.67242,2373520,0.413043
CONT_s3_BigBuckBunny,7,70.0,1788968245.658,1788968255.658,0.747945,0.092026,0.584934,0.986946,953558,837,4,46,0.66597,0.733028,0.109615,0.986946,0.303655,1.683461,339,0.325882,2.295141,3327078,0.0
CONT_s3_BigBuckBunny,8,80.0,1788968255.658,1788968265.658,0.623895,0.67135,0.0,1.80699,798828,648,2,46,1.661295,0.214389,0.52864,1.661295,-0.12405,0.834146,-189,0.359028,1.737734,4125906,0.456522
CONT_s3_BigBuckBunny,9,90.0,1788968265.658,1788968275.658,1.319903,0.533382,0.0,1.838143,1689521,1463,6,46,0.0,0.818123,0.731158,1.694415,0.696008,2.115585,815,0.455378,2.898478,5815427,0.130435
CONT_s3_BigBuckBunny,10,100.0,1788968275.658,1788968285.658,0.622277,0.607875,0.0,1.764245,798477,656,2,46,1.042033,1.006124,0.118952,1.210555,-0.697626,0.471457,-807,0.470806,1.321727,6613904,0.456522
CONT_s3_BigBuckBunny,11,110.0,1788968285.658,1788968295.658,1.018844,0.114174,0.771627,1.250739,1307915,1056,2,46,1.250739,1.030448,0.130949,1.250739,0.396567,1.637284,400,0.516695,1.971848,7921819,0.0
CONT_s3_BigBuckBunny,12,120.0,1788968295.658,1788968305.658,1.024577,0.125462,0.766869,1.323213,1319045,1135,4,46,1.039676,1.019082,0.046888,1.10376,0.005733,1.005627,79,0.556043,1.842622,9240864,0.0
CONT_s3_BigBuckBunny,13,130.0,1788968305.658,1788968315.658,1.020138,0.105927,0.767767,1.313768,1305091,1101,4,46,1.085642,1.020261,0.10957,1.23661,-0.004439,0.995667,-34,0.589218,1.731342,10545955,0.0
CONT_s3_BigBuckBunny,14,140.0,1788968315.658,1788968325.658,1.019141,0.134858,0.708963,1.372448,1300985,1054,2,46,1.144554,1.027465,0.095938,1.176191,-0.000997,0.999023,-47,0.617836,1.649533,11846940,0.0
CONT_s3_BigBuckBunny,15,150.0,1788968325.658,1788968335.658,0.371245,0.598533,0.0,3.145014,465142,379,2,45,0.0,0.411225,0.421331,0.976396,-0.647896,0.364272,-675,0.602578,0.616095,12312082,0.622222
CONT_s3_BigBuckBunny,16,160.0,1788968335.658,1788968345.658,0.300222,0.403389,0.0,1.093502,385091,312,2,46,0.815331,0.328859,0.394242,0.908523,-0.071023,0.80869,-67,0.584675,0.513485,12697173,0.630435
CONT_s3_BigBuckBunny,17,170.0,1788968345.658,1788968355.658,0.583901,0.411475,0.0,1.326278,753294,613,2,46,1.013482,0.70133,0.393694,1.326278,0.283679,1.944897,301,0.584686,0.998657,13450467,0.304348
CONT_s3_BigBuckBunny,18,180.0,1788968355.658,1788968365.658,0.856765,0.093349,0.710198,1.09758,1103500,893,2,46,1.083695,0.86387,0.101206,1.083695,0.272864,1.467312,280,0.599118,1.430044,14553967,0.0
CONT_s3_BigBuckBunny,19,190.0,1788968365.658,1788968375.658,1.290469,2.156276,0.0,13.19196,1619121,1278,2,45,0.0,2.245891,3.687346,13.19196,0.433704,1.506211,385,0.633066,2.038443,16173088,0.022222
CONT_s3_BigBuckBunny,20,200.0,1788968375.658,1788968385.658,0.334003,0.23613,0.0,0.744466,433850,473,2,46,0.16814,0.287543,0.110202,0.487292,-0.956466,0.258823,-805,0.61867,0.539873,16606938,0.217391
CONT_s3_BigBuckBunny,21,210.0,1788968385.658,1788968395.658,0.351269,0.16211,0.112668,0.72667,442559,485,2,45,0.115885,0.441679,0.199592,0.72667,0.017266,1.051694,12,0.60673,0.578954,17049497,0.0
CONT_s3_BigBuckBunny,22,220.0,1788968395.658,1788968405.658,0.273006,0.121047,0.11073,0.557764,350898,401,2,46,0.224103,0.24238,0.100744,0.448029,-0.078263,0.777199,-84,0.59212,0.461065,17400395,0.0
CONT_s3_BigBuckBunny,23,230.0,1788968405.658,1788968415.658,0.340238,0.171058,0.06739,0.776342,434498,473,2,46,0.306793,0.392323,0.191648,0.776342,0.067232,1.246266,72,0.581604,0.584999,17834893,0.0
CONT_s3_BigBuckBunny,24,240.0,1788968415.658,1788968425.658,0.346361,0.140966,0.106527,0.720036,442612,478,2,46,0.674301,0.389149,0.143266,0.674301,0.006123,1.017996,5,0.57212,0.605399,18277505,0.0
CONT_s3_BigBuckBunny,25,250.0,1788968425.658,1788968435.658,0.44818,0.16283,0.004207,0.786508,573509,560,4,46,0.552015,0.523096,0.049667,0.55692,0.101819,1.293968,82,0.567354,0.789948,18851014,0.021739
