run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s2_Valkaama,0,0.0,1788969318.448,1788969328.448,5.575319,1.440976,0.0,6.345042,7058581,6766,4,44
CONT_s2_Valkaama,1,10.0,1788969328.448,1788969338.448,6.038665,0.165516,5.529209,6.347388,7797239,7285,4,45
CONT_s2_Valkaama,2,20.0,1788969338.448,1788969348.448,2.388739,2.847521,0.0,6.503521,3001885,2950,2,44
CONT_s2_Valkaama,3,30.0,1788969348.448,1788969358.448,5.166435,2.002161,0.0,6.243323,6743648,6584,2,45
CONT_s2_Valkaama,4,40.0,1788969358.448,1788969368.448,4.783905,13.205761,0.0,89.857042,6410822,5814,2,44
CONT_s2_Valkaama,5,50.0,1788969368.448,1788969378.448,3.220198,0.172797,2.871093,3.596387,4111923,3218,2,44
CONT_s2_Valkaama,6,60.0,1788969378.448,1788969388.448,3.210849,0.183538,2.767483,3.661933,4088280,3064,2,44
CONT_s2_Valkaama,7,70.0,1788969388.448,1788969398.448,3.215657,0.215604,2.87068,3.647509,4158159,3169,4,45
CONT_s2_Valkaama,8,80.0,1788969398.448,1788969408.448,4.232957,5.162228,2.833171,37.31406,5381691,4403,4,44
CONT_s2_Valkaama,9,90.0,1788969408.448,1788969418.448,2.940959,1.079049,0.0,3.730647,3726101,2981,4,44
CONT_s2_Valkaama,10,100.0,1788969418.448,1788969428.448,3.356715,0.172172,2.951979,3.785462,4285388,3610,6,44
CONT_s2_Valkaama,11,110.0,1788969428.448,1788969438.448,3.35688,0.150028,3.007385,3.797017,4349642,3755,4,45
CONT_s2_Valkaama,12,120.0,1788969438.448,1788969448.448,3.341489,0.131288,2.965279,3.677915,4243086,3524,5,44
CONT_s2_Valkaama,13,130.0,1788969448.448,1788969458.448,4.324552,4.220237,0.0,28.449936,5479419,4981,4,44
CONT_s2_Valkaama,14,140.0,1788969458.448,1788969468.448,6.061611,0.2265,5.601146,6.710596,7889573,7684,5,45
CONT_s2_Valkaama,15,150.0,1788969468.448,1788969478.448,6.092149,0.187182,5.728134,6.534829,7783048,8162,4,44
CONT_s2_Valkaama,16,160.0,1788969478.448,1788969488.448,3.652894,2.893855,0.0,6.32007,4680193,4686,2,44
CONT_s2_Valkaama,17,170.0,1788969488.448,1788969498.448,4.525717,2.216534,0.00184,6.386221,5796821,5461,5,44
CONT_s2_Valkaama,18,180.0,1788969498.448,1788969508.448,4.692613,8.603416,0.0,58.288827,6041839,5331,4,44
CONT_s2_Valkaama,19,190.0,1788969508.448,1788969518.448,0.879672,0.727527,0.478218,5.484668,1118258,1254,4,44
CONT_s2_Valkaama,20,200.0,1788969518.448,1788969528.448,0.934146,1.872335,0.0,5.989904,1205301,1508,2,44
CONT_s2_Valkaama,21,210.0,1788969528.448,1788969538.448,1.198819,1.876206,0.0,5.723814,1562468,1961,4,44
CONT_s2_Valkaama,22,220.0,1788969538.448,1788969548.448,2.625153,2.660433,0.0,6.573099,3342875,4223,4,44
CONT_s2_Valkaama,23,230.0,1788969548.448,1788969558.448,6.279428,1.49253,5.357336,15.971334,7997930,8313,2,44
CONT_s2_Valkaama,24,240.0,1788969558.448,1788969568.448,4.451091,2.593712,0.0,6.644029,5774439,5087,2,44
CONT_s2_Valkaama,25,250.0,1788969568.448,1788969578.448,2.420618,2.83751,0.0,6.217967,3075779,2952,2,44
CONT_s2_Valkaama,26,260.0,1788969578.448,1788969588.448,3.624751,2.895086,0.0,6.468724,4614112,4322,2,44
CONT_s2_Valkaama,27,270.0,1788969588.448,1788969598.448,5.977821,0.202732,5.646667,6.274593,7623196,5634,2,44
CONT_s2_Valkaama,28,280.0,1788969598.448,1788969608.448,1.874304,2.650782,0.0,6.222552,2393536,1912,2,44
CONT_s2_Valkaama,29,290.0,1788969608.448,1788969618.448,0.762682,1.749753,0.0,5.115932,963992,889,2,44
