run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s2_RedBullPlayStreets,0,0.0,4.251,0,Excellent
CONT_s2_RedBullPlayStreets,1,10.0,4.412,0,Excellent
CONT_s2_RedBullPlayStreets,2,20.0,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,3,30.0,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,4,40.0,4.473,0,Excellent
CONT_s2_RedBullPlayStreets,5,50.0,4.4897,0,Excellent
CONT_s2_RedBullPlayStreets,6,60.0,4.4282,0,Excellent
CONT_s2_RedBullPlayStreets,7,70.0,4.2151,0,Excellent
CONT_s2_RedBullPlayStreets,8,80.0,4.3948,0,Excellent
CONT_s2_RedBullPlayStreets,9,90.0,4.3517,0,Excellent
CONT_s2_RedBullPlayStreets,10,100.0,4.3517,0,Excellent
CONT_s2_RedBullPlayStreets,11,110.0,4.3751,0,Excellent
CONT_s2_RedBullPlayStreets,12,120.0,4.3657,0,Excellent
CONT_s2_RedBullPlayStreets,13,130.0,4.3517,0,Excellent
CONT_s2_RedBullPlayStreets,14,140.0,4.3517,0,Excellent
CONT_s2_RedBullPlayStreets,15,150.0,4.4385,0,Excellent
CONT_s2_RedBullPlayStreets,16,160.0,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,17,170.0,4.4296,0,Excellent
CONT_s2_RedBullPlayStreets,18,180.0,4.4422,0,Excellent
CONT_s2_RedBullPlayStreets,19,190.0,4.1045,0,Excellent
CONT_s2_RedBullPlayStreets,20,200.0,3.9475,0,Good
CONT_s2_RedBullPlayStreets,21,210.0,4.1625,0,Excellent
CONT_s2_RedBullPlayStreets,22,220.0,4.3517,0,Excellent
CONT_s2_RedBullPlayStreets,23,230.0,4.4674,0,Excellent
CONT_s2_RedBullPlayStreets,24,240.0,4.4422,0,Excellent
CONT_s2_RedBullPlayStreets,25,250.0,4.43,0,Excellent
CONT_s2_RedBullPlayStreets,26,260.0,4.4331,0,Excellent
CONT_s2_RedBullPlayStreets,27,270.0,4.4331,0,Excellent
CONT_s2_RedBullPlayStreets,28,280.0,4.4468,0,Excellent
CONT_s2_RedBullPlayStreets,29,290.0,4.4482,0,Excellent
