run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s14_Valkaama,0,0.0,1789017627.359,1789017637.359,0.124626,0.043808,0.0009,0.210653,158901,145,2,22
CONT_s14_Valkaama,1,10.0,1789017637.359,1789017647.359,0.121343,0.052738,0.0,0.296627,162718,150,2,23
CONT_s14_Valkaama,2,20.0,1789017647.359,1789017657.359,0.074722,0.073592,0.0,0.231868,97412,91,2,22
CONT_s14_Valkaama,3,30.0,1789017657.359,1789017667.359,0.057895,0.101475,0.0,0.268376,77195,63,2,23
CONT_s14_Valkaama,4,40.0,1789017667.359,1789017677.359,0.077898,0.095929,0.0,0.306349,99463,92,4,22
CONT_s14_Valkaama,5,50.0,1789017677.359,1789017687.359,0.117096,0.034093,0.0,0.160804,156427,167,7,23
CONT_s14_Valkaama,6,60.0,1789017687.359,1789017697.359,1.050908,4.363169,0.0,21.039699,1380951,1090,4,22
CONT_s14_Valkaama,7,70.0,1789017697.359,1789017707.359,0.123305,0.019799,0.103261,0.161749,165265,200,8,23
CONT_s14_Valkaama,8,80.0,1789017707.359,1789017717.359,0.119988,0.02205,0.102934,0.158853,153213,156,4,22
CONT_s14_Valkaama,9,90.0,1789017717.359,1789017727.359,0.110192,0.083801,0.0,0.28673,147059,137,4,23
CONT_s14_Valkaama,10,100.0,1789017727.359,1789017737.359,0.840541,3.281564,0.05301,15.877417,1071310,862,4,22
CONT_s14_Valkaama,11,110.0,1789017737.359,1789017747.359,0.074568,0.081392,0.0,0.31767,100519,91,2,23
CONT_s14_Valkaama,12,120.0,1789017747.359,1789017757.359,0.055695,0.096832,0.0,0.27019,71091,59,2,22
CONT_s14_Valkaama,13,130.0,1789017757.359,1789017767.359,0.072999,0.102607,0.0,0.296257,97274,88,4,23
CONT_s14_Valkaama,14,140.0,1789017767.359,1789017777.359,0.901108,3.564381,0.0,17.233815,1170640,946,8,22
CONT_s14_Valkaama,15,150.0,1789017777.359,1789017787.359,0.128512,0.041896,0.052947,0.232553,167362,165,4,22
CONT_s14_Valkaama,16,160.0,1789017787.359,1789017797.359,0.12078,0.024396,0.076669,0.160323,157879,165,5,22
CONT_s14_Valkaama,17,170.0,1789017797.359,1789017807.359,0.116824,0.034207,0.0,0.158477,156913,159,4,23
CONT_s14_Valkaama,18,180.0,1789017807.359,1789017817.359,0.092245,0.087653,0.0,0.26037,119280,106,4,22
CONT_s14_Valkaama,19,190.0,1789017817.359,1789017827.359,1.636223,6.885569,0.080349,33.188904,2105190,1666,5,22
CONT_s14_Valkaama,20,200.0,1789017827.359,1789017837.359,0.12266,0.033283,0.052621,0.171499,157776,147,4,22
CONT_s14_Valkaama,21,210.0,1789017837.359,1789017847.359,0.110591,0.072284,0.0,0.320761,149003,126,2,23
CONT_s14_Valkaama,22,220.0,1789017847.359,1789017857.359,0.244446,0.469161,0.0,2.363561,314473,280,4,22
CONT_s14_Valkaama,23,230.0,1789017857.359,1789017867.359,0.135548,0.117386,0.0,0.421917,181068,168,4,23
CONT_s14_Valkaama,24,240.0,1789017867.359,1789017877.359,0.185092,0.057857,0.103295,0.343744,237154,208,4,22
CONT_s14_Valkaama,25,250.0,1789017877.359,1789017887.359,0.152607,0.076671,0.0,0.298495,206739,202,4,23
CONT_s14_Valkaama,26,260.0,1789017887.359,1789017897.359,0.172123,0.089751,0.0,0.298495,221915,191,4,22
CONT_s14_Valkaama,27,270.0,1789017897.359,1789017907.359,1.957386,8.360376,0.0,40.264834,2499500,1940,6,22
CONT_s14_Valkaama,28,280.0,1789017907.359,1789017917.359,0.413382,0.194013,0.0,0.55218,556919,497,4,23
CONT_s14_Valkaama,29,290.0,1789017917.359,1789017927.359,0.361352,0.226442,0.0,0.628674,467567,456,5,22
