run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
CONT_s5_TearsOfSteel,1789004855.644,0.1001,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004856.009,0.365,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004856.377,0.3677,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004856.74,0.363,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004857.124,0.3841,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004857.489,0.3649,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004857.854,0.3653,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004858.228,0.374,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004858.594,0.3656,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004858.965,0.3711,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004859.332,0.3669,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004859.697,0.3649,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004860.089,0.3926,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004860.467,0.378,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004860.85,0.3821,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004861.231,0.3817,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004861.603,0.3712,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004861.976,0.3735,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004862.357,0.381,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004862.726,0.3685,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004863.118,0.3922,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004863.489,0.3712,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004863.86,0.3711,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004864.243,0.3833,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004864.614,0.3703,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004864.989,0.3749,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004865.367,0.3784,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004865.76,0.3929,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004866.151,0.3914,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004866.528,0.377,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004866.901,0.3732,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004867.288,0.3867,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004867.66,0.3719,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004868.037,0.3771,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004868.419,0.3825,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004868.793,0.3737,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004869.188,0.3944,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004869.565,0.3773,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004869.947,0.3825,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004870.338,0.391,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004870.71,0.3717,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004871.123,0.4126,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004871.51,0.387,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004871.883,0.3734,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004872.26,0.3766,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004872.632,0.3721,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004873.008,0.3758,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004873.399,0.3915,0,0,0,0,0,0
CONT_s5_TearsOfSteel,1789004873.773,0.3736,0,0,0,0,0,0
