run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_ElephantsDream,0,0.0,1788988035.761,1788988045.761,0.299738,0.040544,0.25656,0.365457,385822,383,2,38,0.275379,0.301091,0.042638,0.365457,0.299738,0.0,383,0.299543,1.000651,385822,0.0
CONT_s3_ElephantsDream,1,10.0,1788988045.761,1788988055.761,0.520415,1.422703,0.0,8.631504,667851,618,2,38,0.047547,0.15496,0.120812,0.367806,0.220677,1.736233,235,0.408551,1.273807,1053673,0.157895
CONT_s3_ElephantsDream,2,20.0,1788988055.761,1788988065.761,0.284444,0.101806,0.047547,0.544484,362218,434,4,37,0.362943,0.332522,0.026876,0.36332,-0.235971,0.546571,-184,0.367458,0.774086,1415891,0.0
CONT_s3_ElephantsDream,3,30.0,1788988065.761,1788988075.761,0.133268,0.176902,0.0,0.645568,172594,213,5,38,0.0,0.065689,0.116532,0.370205,-0.151176,0.468521,-221,0.308562,0.4319,1588485,0.552632
CONT_s3_ElephantsDream,4,40.0,1788988075.761,1788988085.761,0.408504,0.384872,0.0,0.991211,514940,431,2,37,0.991211,0.091436,0.284564,0.991211,0.275236,3.065282,218,0.327987,1.245488,2103425,0.432432
CONT_s3_ElephantsDream,5,50.0,1788988085.761,1788988095.761,0.702754,0.230283,0.0,1.011076,909359,774,7,38,0.866625,0.762538,0.103609,0.89515,0.29425,1.720311,343,0.390917,1.797706,3012784,0.078947
CONT_s3_ElephantsDream,6,60.0,1788988095.761,1788988105.761,0.334732,0.372068,0.0,0.918857,435029,415,6,38,0.779135,0.154363,0.328805,0.918857,-0.368022,0.476315,-359,0.382973,0.874036,3447813,0.526316
CONT_s3_ElephantsDream,7,70.0,1788988105.761,1788988115.761,0.469637,1.21236,0.0,7.320282,601160,494,4,38,0.0,0.191264,0.428046,1.190975,0.134905,1.403024,79,0.393277,1.194163,4048973,0.631579
CONT_s3_ElephantsDream,8,80.0,1788988115.761,1788988125.761,1.228652,0.638599,0.0,1.772977,1551164,1384,6,37,1.590265,1.154319,0.672922,1.668464,0.759015,2.616174,890,0.484541,2.535703,5600137,0.189189
CONT_s3_ElephantsDream,9,90.0,1788988125.761,1788988135.761,0.367337,0.559544,0.0,1.618495,480935,384,2,38,0.946294,0.770132,0.454952,1.272364,-0.861315,0.298976,-1000,0.473374,0.775997,6081072,0.684211
CONT_s3_ElephantsDream,10,100.0,1788988135.761,1788988145.761,1.018022,0.101325,0.839109,1.276755,1322758,1064,2,38,1.101678,1.023409,0.094941,1.133083,0.650685,2.771357,680,0.523358,1.945173,7403830,0.0
CONT_s3_ElephantsDream,11,110.0,1788988145.761,1788988155.761,1.017959,0.121007,0.79784,1.256626,1287941,1056,4,37,0.859739,1.005264,0.147729,1.256626,-6.3e-05,0.999938,-8,0.563949,1.805055,8691771,0.0
CONT_s3_ElephantsDream,12,120.0,1788988155.761,1788988165.761,1.015403,0.103566,0.859739,1.17218,1315721,1072,4,38,1.032036,1.025048,0.09575,1.129693,-0.002556,0.997489,16,0.598952,1.695299,10007492,0.0
CONT_s3_ElephantsDream,13,130.0,1788988165.761,1788988175.761,0.741163,0.433675,0.0,1.126453,946380,756,2,37,0.0,0.516689,0.478749,1.111815,-0.27424,0.72992,-316,0.60919,1.216637,10953872,0.216216
CONT_s3_ElephantsDream,14,140.0,1788988175.761,1788988185.761,0.707671,0.324499,0.0,1.086782,918807,746,2,38,0.668565,0.852802,0.083295,0.911252,-0.033492,0.954812,-10,0.615642,1.149485,11872679,0.157895
CONT_s3_ElephantsDream,15,150.0,1788988185.761,1788988195.761,0.851381,0.083291,0.652529,0.947884,1067915,856,2,37,0.906807,0.8516,0.082727,0.910713,0.14371,1.203075,110,0.630028,1.351338,12940594,0.0
CONT_s3_ElephantsDream,16,160.0,1788988195.761,1788988205.761,0.820296,0.185728,0.0,1.122235,1069448,858,2,38,0.831604,0.73956,0.311525,1.122235,-0.031085,0.963489,2,0.641398,1.278919,14010042,0.026316
CONT_s3_ElephantsDream,17,170.0,1788988205.761,1788988215.761,0.391678,0.399218,0.0,0.942288,507270,408,2,38,0.0,0.354694,0.38329,0.90817,-0.428618,0.477484,-450,0.627509,0.624179,14517312,0.473684
CONT_s3_ElephantsDream,18,180.0,1788988215.761,1788988225.761,0.199298,0.326583,0.0,0.924769,258111,206,2,37,0.756962,0.110183,0.242434,0.756962,-0.19238,0.508831,-202,0.605061,0.329385,14775423,0.702703
CONT_s3_ElephantsDream,19,190.0,1788988225.761,1788988235.761,0.490096,0.495199,0.0,2.903793,623825,566,2,37,0.790342,0.595911,0.104616,0.790342,0.290798,2.459111,360,0.59925,0.817849,15399248,0.27027
CONT_s3_ElephantsDream,20,200.0,1788988235.761,1788988246.665,0.412215,0.181779,0.09053,0.790342,581766,622,2,41,0.13292,0.229771,0.077889,0.367774,-0.077881,0.84109,56,0.589541,0.699213,15981014,0.0
CONT_s3_ElephantsDream,21,210.0,1788988246.665,1788988256.729,0.366299,0.164499,0.13292,0.815235,471546,515,2,37,0.220599,0.270758,0.073871,0.380895,-0.045916,0.888612,-107,0.579342,0.632267,16452560,0.0
