run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s14_BigBuckBunny,0,0.0,1788986891.517,1788986901.517,0.291162,1.040342,0.0,6.657573,375634,326,5,39
CONT_s14_BigBuckBunny,1,10.0,1788986901.517,1788986911.517,0.125598,0.132424,0.0,0.477412,161453,130,2,39
CONT_s14_BigBuckBunny,2,20.0,1788986911.517,1788986921.517,0.122043,0.11998,0.0,0.302872,155046,130,2,39
CONT_s14_BigBuckBunny,3,30.0,1788986921.517,1788986931.517,0.122882,0.088221,0.0,0.26397,156761,148,4,39
CONT_s14_BigBuckBunny,4,40.0,1788986931.517,1788986941.517,0.123839,0.045635,0.0,0.207311,159406,162,4,39
CONT_s14_BigBuckBunny,5,50.0,1788986941.517,1788986951.517,0.116669,0.115732,0.0,0.550843,150511,152,4,39
CONT_s14_BigBuckBunny,6,60.0,1788986951.517,1788986961.517,0.121775,0.046409,0.0,0.233162,156317,170,6,39
CONT_s14_BigBuckBunny,7,70.0,1788986961.517,1788986971.517,0.121803,0.040533,0.088818,0.191402,157829,158,4,39
CONT_s14_BigBuckBunny,8,80.0,1788986971.517,1788986981.517,0.081096,0.129985,0.0,0.47196,103134,88,2,39
CONT_s14_BigBuckBunny,9,90.0,1788986981.517,1788986991.517,0.210164,0.505352,0.0,3.219061,266153,234,2,39
CONT_s14_BigBuckBunny,10,100.0,1788986991.517,1788987001.517,0.121915,0.100132,0.0,0.235972,157299,135,3,39
CONT_s14_BigBuckBunny,11,110.0,1788987001.517,1788987011.517,0.121096,0.110502,0.0,0.244962,155252,129,2,39
CONT_s14_BigBuckBunny,12,120.0,1788987011.517,1788987021.517,0.101065,0.145768,0.0,0.512971,129420,118,4,39
CONT_s14_BigBuckBunny,13,130.0,1788987021.517,1788987031.517,0.348976,1.406905,0.001598,9.018525,445079,397,5,39
CONT_s14_BigBuckBunny,14,140.0,1788987031.517,1788987041.517,0.121163,0.066668,0.0,0.282731,153177,163,4,38
CONT_s14_BigBuckBunny,15,150.0,1788987041.517,1788987051.517,0.123497,0.037119,0.082486,0.215762,161053,162,4,39
CONT_s14_BigBuckBunny,16,160.0,1788987051.517,1788987061.517,0.122236,0.046977,0.00152,0.229515,153703,146,4,38
CONT_s14_BigBuckBunny,17,170.0,1788987061.517,1788987071.517,0.078168,0.117707,0.0,0.47214,102056,91,4,39
CONT_s14_BigBuckBunny,18,180.0,1788987071.517,1788987081.517,1.926408,11.090727,0.0,70.292381,2473122,1942,5,39
CONT_s14_BigBuckBunny,19,190.0,1788987081.517,1788987091.517,0.108466,0.060048,0.0,0.228264,140368,138,4,39
CONT_s14_BigBuckBunny,20,200.0,1788987091.517,1788987101.517,0.061449,0.120132,0.0,0.429387,77787,66,2,38
CONT_s14_BigBuckBunny,21,210.0,1788987101.517,1788987111.517,0.146595,0.097724,0.0,0.428104,189106,165,4,39
CONT_s14_BigBuckBunny,22,220.0,1788987111.517,1788987121.517,0.160791,0.095606,0.0,0.466484,208287,199,4,39
CONT_s14_BigBuckBunny,23,230.0,1788987121.517,1788987131.517,0.120491,0.147828,0.0,0.569674,154661,140,4,39
CONT_s14_BigBuckBunny,24,240.0,1788987131.517,1788987141.517,0.151076,0.100478,0.0,0.468373,194745,188,4,39
CONT_s14_BigBuckBunny,25,250.0,1788987141.517,1788987151.517,0.137454,0.100664,0.0,0.45854,176888,169,4,39
CONT_s14_BigBuckBunny,26,260.0,1788987151.517,1788987161.517,0.368655,0.180015,0.0,0.606569,474008,434,5,39
