run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s14_TearsOfSteel,0,0.0,1789008381.146,1789008392.165,0.124499,0.018413,0.091576,0.174667,179355,196,6,28,0.128771,0.12267,0.006606,0.133847,0.124499,0.0,196,0.124482,1.000137,179355,0.0
CONT_s14_TearsOfSteel,1,10.0,1789008392.165,1789008414.079,0.309138,1.325617,0.0,9.953808,872276,769,5,54,0.146526,0.124945,0.013676,0.146526,0.184639,2.483056,573,0.24835,1.244767,1051631,0.037037
CONT_s14_TearsOfSteel,2,20.0,1789008414.079,1789008428.51,0.120706,0.032659,0.058342,0.180545,224141,221,4,36,0.061282,0.119846,0.027963,0.17141,-0.188432,0.39046,-548,0.209503,0.576154,1275772,0.0
CONT_s14_TearsOfSteel,3,30.0,1789008428.51,1789008468.098,0.579393,4.437576,0.06103,43.602657,3109038,2593,6,95,0.117838,0.120131,0.008123,0.140445,0.458687,4.800035,2372,0.396473,1.461368,4384810,0.0
CONT_s14_TearsOfSteel,4,40.0,1789008468.098,1789008482.78,0.121908,0.025328,0.067136,0.194954,230484,260,5,36,0.087642,0.118317,0.015574,0.146074,-0.457485,0.210406,-2333,0.356401,0.342053,4615294,0.0
CONT_s14_TearsOfSteel,5,50.0,1789008482.78,1789008495.33,0.260898,0.714559,0.0,4.158799,420760,398,6,31,0.118499,0.121458,0.056196,0.185505,0.13899,2.140122,138,0.34554,0.755044,5036054,0.032258
CONT_s14_TearsOfSteel,6,60.0,1789008495.33,1789008507.025,0.120417,0.046753,0.031351,0.199652,183979,184,6,29,0.058495,0.110583,0.055713,0.19401,-0.140481,0.461548,-214,0.324264,0.371355,5220033,0.0
CONT_s14_TearsOfSteel,7,70.0,1789008507.025,1789008535.999,0.121042,0.039415,0.033622,0.197376,447070,423,4,70,0.17728,0.119923,0.040228,0.17728,0.000625,1.00519,239,0.286323,0.422746,5667103,0.0
CONT_s14_TearsOfSteel,8,80.0,1789008535.999,1789008573.694,0.499401,3.573184,0.032407,34.396086,2370944,2016,6,91,0.113484,0.130463,0.03239,0.172833,0.378359,4.125849,1593,0.327427,1.525229,8038047,0.0
CONT_s14_TearsOfSteel,9,90.0,1789008573.694,1789008600.31,0.368717,1.967811,0.059265,16.108702,1274348,1139,7,65,0.116178,0.118019,0.027482,0.168568,-0.130684,0.738319,-877,0.33319,1.106627,9312395,0.0
CONT_s14_TearsOfSteel,10,100.0,1789008600.31,1789008616.227,0.119156,0.06601,0.0,0.33171,238769,242,6,38,0.175795,0.149992,0.108546,0.33171,-0.249561,0.323164,-897,0.31885,0.373706,9551164,0.131579
CONT_s14_TearsOfSteel,11,110.0,1789008616.227,1789008636.751,0.178724,0.034016,0.089067,0.249596,474842,471,6,51,0.167238,0.182603,0.044946,0.249596,0.059568,1.499916,229,0.307471,0.581271,10026006,0.0
CONT_s14_TearsOfSteel,12,120.0,1789008636.751,1789008662.969,0.178547,0.036012,0.088668,0.307444,586924,566,5,63,0.139981,0.186781,0.055313,0.307444,-0.000177,0.99901,95,0.295639,0.603936,10612930,0.0
CONT_s14_TearsOfSteel,13,130.0,1789008662.969,1789008673.522,0.633951,1.052751,0.0,5.934373,886255,807,7,27,0.440918,0.495389,0.029873,0.548041,0.455404,3.550611,241,0.308228,2.05676,11499185,0.037037
CONT_s14_TearsOfSteel,14,140.0,1789008673.522,1789008683.522,0.501322,0.028576,0.440918,0.556344,644027,624,6,24,0.464509,0.498145,0.027583,0.538066,-0.132629,0.79079,-183,0.314662,1.593208,12143212,0.0
