run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s13_BigBuckBunny,0,0.0,1788986490.076,1788986500.076,0.567144,2.12533,0.0,13.732703,723896,658,4,40
CONT_s13_BigBuckBunny,1,10.0,1788986500.076,1788986510.076,0.384994,0.084037,0.147142,0.593423,498198,589,4,40
CONT_s13_BigBuckBunny,2,20.0,1788986510.076,1788986520.076,0.194746,0.14305,0.0,0.443261,252532,298,2,40
CONT_s13_BigBuckBunny,3,30.0,1788986520.076,1788986530.076,0.28107,0.146358,0.0,0.620756,353816,425,4,39
CONT_s13_BigBuckBunny,4,40.0,1788986530.076,1788986540.076,0.189676,0.054149,0.094937,0.324507,245770,252,5,40
CONT_s13_BigBuckBunny,5,50.0,1788986540.076,1788986550.076,0.191329,0.05006,0.093691,0.284945,242221,239,5,39
CONT_s13_BigBuckBunny,6,60.0,1788986550.076,1788986560.076,1.811256,10.57987,0.0,67.870767,2348874,1795,4,40
CONT_s13_BigBuckBunny,7,70.0,1788986560.076,1788986570.076,0.057719,0.183856,0.0,0.741169,72657,62,2,39
CONT_s13_BigBuckBunny,8,80.0,1788986570.076,1788986580.076,0.038356,0.148199,0.0,0.799409,49351,46,2,40
CONT_s13_BigBuckBunny,9,90.0,1788986580.076,1788986590.076,0.412829,0.139216,0.0,0.569823,536797,451,2,40
CONT_s13_BigBuckBunny,10,100.0,1788986590.076,1788986600.076,1.840357,6.514122,0.284226,41.961119,2364153,1948,6,39
CONT_s13_BigBuckBunny,11,110.0,1788986600.076,1788986610.076,0.965336,0.049453,0.868409,1.082475,1227590,1222,4,39
CONT_s13_BigBuckBunny,12,120.0,1788986610.076,1788986620.076,0.961501,0.054321,0.758484,1.052002,1223789,1206,4,39
CONT_s13_BigBuckBunny,13,130.0,1788986620.076,1788986630.076,0.605425,0.449776,0.0,1.081763,782182,722,4,39
CONT_s13_BigBuckBunny,14,140.0,1788986630.076,1788986640.076,1.664551,6.827136,0.0,43.646905,2155709,1776,4,39
CONT_s13_BigBuckBunny,15,150.0,1788986640.076,1788986650.076,0.80195,0.607761,0.0,1.474865,1027692,820,2,39
CONT_s13_BigBuckBunny,16,160.0,1788986650.076,1788986660.076,1.261039,0.101525,1.069996,1.449361,1617675,1294,3,39
CONT_s13_BigBuckBunny,17,170.0,1788986660.076,1788986670.076,1.271748,0.076009,1.117913,1.436217,1638719,1453,4,39
CONT_s13_BigBuckBunny,18,180.0,1788986670.076,1788986680.076,1.271279,0.073833,1.089926,1.425388,1610676,1445,6,39
CONT_s13_BigBuckBunny,19,190.0,1788986680.076,1788986690.076,2.805183,6.794511,0.0,33.008409,3634246,2941,4,40
CONT_s13_BigBuckBunny,20,200.0,1788986690.076,1788986700.076,2.33557,1.401424,0.0,3.629096,2980977,2291,2,39
CONT_s13_BigBuckBunny,21,210.0,1788986700.076,1788986710.076,3.19385,0.176883,2.90374,3.547597,4063044,3132,4,39
CONT_s13_BigBuckBunny,22,220.0,1788986710.076,1788986720.076,3.203371,0.170145,2.862149,3.498741,4102108,3354,4,39
CONT_s13_BigBuckBunny,23,230.0,1788986720.076,1788986730.076,3.095378,0.467484,0.507186,3.546535,4023708,3477,6,40
CONT_s13_BigBuckBunny,24,240.0,1788986730.076,1788986740.076,2.384194,1.157893,0.0,3.348974,3034946,2429,2,39
CONT_s13_BigBuckBunny,25,250.0,1788986740.076,1788986750.076,2.925877,0.188213,2.546365,3.450127,3706321,3108,4,39
CONT_s13_BigBuckBunny,26,260.0,1788986750.076,1788986760.076,2.918803,0.156301,2.584501,3.357709,3732085,3141,6,39
CONT_s13_BigBuckBunny,27,270.0,1788986760.076,1788986770.076,2.356608,1.109271,0.0,3.208018,3097398,2623,4,40
CONT_s13_BigBuckBunny,28,280.0,1788986770.076,1788986780.076,2.200949,1.232347,0.0,3.129763,2783520,2133,2,39
CONT_s13_BigBuckBunny,29,290.0,1788986780.076,1788986790.076,0.82474,1.311199,0.0,2.976829,1049705,789,2,39
