run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_TearsOfSteel,0,0.0,1789007610.906,1789007624.85,0.19934,0.023511,0.151859,0.246705,350519,388,7,34,0.169079,0.191497,0.017185,0.221377,0.19934,0.0,388,0.199174,1.000833,350519,0.0
CONT_s12_TearsOfSteel,1,10.0,1789007624.85,1789007666.98,0.676535,3.125578,0.169079,32.231261,3668899,3563,8,103,0.364253,0.40342,0.030039,0.447183,0.477195,3.393875,3175,0.565256,1.196865,4019418,0.0
CONT_s12_TearsOfSteel,2,20.0,1789007666.98,1789007676.98,0.372857,0.085481,0.149163,0.457863,469676,515,5,24,0.184355,0.306292,0.113572,0.455036,-0.303678,0.551127,-3048,0.536227,0.695334,4489094,0.0
CONT_s12_TearsOfSteel,3,30.0,1789007676.98,1789007694.897,0.180313,0.036014,0.115369,0.297617,418571,407,4,45,0.192461,0.19396,0.048321,0.289626,-0.192544,0.483598,-108,0.458935,0.392894,4907665,0.0
CONT_s12_TearsOfSteel,4,40.0,1789007694.897,1789007718.222,0.179881,0.043798,0.087218,0.29565,531327,490,4,57,0.148881,0.180302,0.061172,0.29565,-0.000432,0.997604,83,0.398443,0.45146,5438992,0.0
CONT_s12_TearsOfSteel,5,50.0,1789007718.222,1789007739.477,0.236568,0.068423,0.010244,0.543052,638429,647,6,52,0.215536,0.247655,0.02575,0.286368,0.056687,1.315136,157,0.37173,0.636397,6077421,0.0
CONT_s12_TearsOfSteel,6,60.0,1789007739.477,1789007749.477,0.260472,0.040005,0.20199,0.334322,342525,336,6,25,0.225679,0.256926,0.036498,0.30519,0.023904,1.101045,-311,0.363417,0.71673,6419946,0.0
CONT_s12_TearsOfSteel,7,70.0,1789007749.477,1789007760.381,3.239842,8.863413,0.0,46.861049,4728102,3677,6,27,2.637116,2.252698,1.43711,4.567487,2.97937,12.43835,3341,0.584291,5.544912,11148048,0.296296
CONT_s12_TearsOfSteel,8,80.0,1789007760.381,1789007770.381,2.126551,1.884929,0.0,7.405219,2756489,2126,4,25,0.0,1.489079,1.167496,2.659094,-1.113291,0.656375,-1551,0.68246,3.116008,13904537,0.04
CONT_s12_TearsOfSteel,9,90.0,1789007770.381,1789007780.381,0.376123,1.090321,0.0,4.585554,499682,380,2,25,0.0,0.602192,1.079834,2.967827,-1.750428,0.17687,-1746,0.664376,0.56613,14404219,0.88
CONT_s12_TearsOfSteel,10,100.0,1789007780.381,1789007790.381,0.262631,0.631817,0.0,2.816102,342252,268,3,25,0.155074,0.16141,0.057776,0.265229,-0.113492,0.698258,-112,0.641603,0.409336,14746471,0.52
CONT_s12_TearsOfSteel,11,110.0,1789007790.381,1789007812.023,0.220647,0.440554,0.009883,3.377353,604163,569,6,53,0.122718,0.569519,1.066287,3.377353,-0.041984,0.840141,301,0.596622,0.369827,15350634,0.018868
CONT_s12_TearsOfSteel,12,120.0,1789007812.023,1789007829.698,0.130154,0.041731,0.000973,0.24397,298875,375,6,44,0.114701,0.131801,0.026355,0.179655,-0.090493,0.589874,-194,0.558359,0.233101,15649509,0.022727
CONT_s12_TearsOfSteel,13,130.0,1789007829.698,1789007853.244,0.129074,0.024441,0.061506,0.185159,382541,484,6,57,0.122234,0.130789,0.023897,0.179926,-0.00108,0.991702,109,0.517241,0.249543,16032050,0.0
CONT_s12_TearsOfSteel,14,140.0,1789007853.244,1789007870.828,0.128123,0.051374,0.0,0.409707,290587,349,4,44,0.111693,0.117783,0.015444,0.147722,-0.000951,0.992632,-135,0.490685,0.26111,16322637,0.022727
CONT_s12_TearsOfSteel,15,150.0,1789007870.828,1789007905.312,0.121493,0.026866,0.060108,0.206304,528635,527,4,84,0.114238,0.117495,0.004308,0.121897,-0.00663,0.948253,178,0.447989,0.271196,16851272,0.0
CONT_s12_TearsOfSteel,16,160.0,1789007905.312,1789007915.312,0.092327,0.06053,0.0,0.203727,119505,123,4,25,0.0,0.030321,0.052521,0.122451,-0.029166,0.759937,-404,0.436124,0.211699,16970777,0.24
