run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s5_OfForestAndMen,18,180.0,1788994349.682,1788994359.682,0.984754,3.226757,0.0,19.100683,1272465,1043,4,33,0.948713,0.161798,0.329574,0.948713,0.790049,5.057672,840,0.720836,1.366128,18374581,0.393939
CONT_s5_OfForestAndMen,19,190.0,1788994359.682,1788994369.682,0.970577,0.064783,0.879294,1.109096,1264565,1060,4,33,0.879294,0.965648,0.07219,1.084171,-0.014177,0.985604,17,0.732988,1.324138,19639146,0.0
CONT_s5_OfForestAndMen,20,200.0,1788994369.682,1788994379.682,0.971325,0.080978,0.826554,1.096021,1234494,1058,6,32,1.028252,0.978967,0.068827,1.085908,0.000748,1.000771,-2,0.743768,1.305952,20873640,0.0
CONT_s5_OfForestAndMen,21,210.0,1788994379.682,1788994389.682,0.75683,0.398272,0.0,1.203604,969272,795,4,32,0.0,0.639405,0.460138,1.203604,-0.214495,0.779173,-263,0.744339,1.016781,21842912,0.1875
CONT_s5_OfForestAndMen,22,220.0,1788994389.682,1788994399.682,2.677898,7.992154,0.0,47.51224,3508811,2953,4,33,2.508601,2.384287,0.077046,2.508601,1.921068,3.538308,2158,0.827437,3.236377,25351723,0.30303
CONT_s5_OfForestAndMen,23,230.0,1788994399.682,1788994409.682,2.375802,0.09359,2.121463,2.524869,3119091,2585,6,33,2.483383,2.391947,0.070993,2.483383,-0.302096,0.887189,-368,0.891048,2.666301,28470814,0.0
CONT_s5_OfForestAndMen,24,240.0,1788994409.682,1788994419.682,2.364561,0.105205,2.05778,2.579909,3013228,2367,4,32,2.579909,2.376687,0.089323,2.579909,-0.011241,0.995269,-218,0.947548,2.495452,31484042,0.0
CONT_s5_OfForestAndMen,25,250.0,1788994419.682,1788994429.682,2.027461,0.784937,0.0,2.579909,2621733,2074,4,33,2.339279,1.826381,0.94002,2.436182,-0.3371,0.857437,-293,0.987987,2.052113,34105775,0.121212
CONT_s5_OfForestAndMen,26,260.0,1788994429.682,1788994439.682,3.400647,5.014867,0.002645,20.158176,4266113,3385,4,32,3.376881,3.08998,3.941992,13.901229,1.373186,1.677293,1311,1.072158,3.171778,38371888,0.1875
CONT_s5_OfForestAndMen,27,270.0,1788994439.682,1788994449.682,4.695594,14.155727,0.002645,82.265106,6059782,4595,4,33,3.453189,9.587755,24.278317,82.265106,1.294947,1.380794,1210,1.197726,3.920424,44431670,0.242424
CONT_s5_OfForestAndMen,28,280.0,1788994449.682,1788994459.682,3.340209,6.816859,0.0,26.760319,4394428,3333,4,33,0.0,1.358794,2.700531,6.859428,-1.355385,0.71135,-1262,1.271525,2.626931,48826098,0.515152
CONT_s5_OfForestAndMen,29,290.0,1788994459.682,1788994469.682,0.860921,1.837639,0.0,7.027324,1094684,851,4,32,0.0,0.0,0.0,0.0,-2.479288,0.257745,-2482,1.258443,0.684116,49920782,0.6875
