run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s1_ElephantsDream,0,0.0,1788987250.951,1788987260.951,30.942722,80.491658,0.0,292.909635,43736832,32507,4,39
CONT_s1_ElephantsDream,1,10.0,1788987260.951,1788987270.951,2.027876,8.72892,0.0,41.053206,2698533,2014,2,39
CONT_s1_ElephantsDream,2,20.0,1788987270.951,1788987280.951,5.828047,19.917127,0.0,77.663724,7263675,5410,2,38
CONT_s1_ElephantsDream,3,30.0,1788987280.951,1788987290.951,5.02802,20.144704,0.0,117.172729,6382363,4756,2,39
CONT_s1_ElephantsDream,4,40.0,1788987290.951,1788987300.951,0.204335,0.122625,0.0,0.51028,263541,215,2,39
CONT_s1_ElephantsDream,5,50.0,1788987300.951,1788987310.951,0.233587,0.035654,0.131513,0.372574,301233,248,4,39
CONT_s1_ElephantsDream,6,60.0,1788987310.951,1788987320.951,2.269574,10.949829,0.0,68.399508,2969033,2341,5,38
CONT_s1_ElephantsDream,7,70.0,1788987320.951,1788987330.951,0.264674,0.083918,0.0,0.375877,342373,375,3,39
CONT_s1_ElephantsDream,8,80.0,1788987330.951,1788987340.951,0.000119,0.00054,0.0,0.003072,156,3,2,39
CONT_s1_ElephantsDream,9,90.0,1788987340.951,1788987350.951,0.197186,0.148737,0.0,0.531598,247670,285,4,38
CONT_s1_ElephantsDream,10,100.0,1788987350.951,1788987360.951,0.276378,0.084317,0.0,0.507158,358113,365,4,39
CONT_s1_ElephantsDream,11,110.0,1788987360.951,1788987370.951,0.398107,0.240373,0.0,0.847327,514163,557,6,39
CONT_s1_ElephantsDream,12,120.0,1788987370.951,1788987380.951,0.823588,0.034078,0.745691,0.909153,1041872,1025,4,38
CONT_s1_ElephantsDream,13,130.0,1788987380.951,1788987390.951,0.825015,0.040163,0.740893,0.905102,1073153,1060,2,39
CONT_s1_ElephantsDream,14,140.0,1788987390.951,1788987400.951,1.661099,2.247574,0.79416,14.43017,2116690,1844,4,38
CONT_s1_ElephantsDream,15,150.0,1788987400.951,1788987410.951,1.374364,0.104115,1.107823,1.610011,1779022,1647,4,39
CONT_s1_ElephantsDream,16,160.0,1788987410.951,1788987420.951,1.03232,0.588712,0.0,1.582414,1311207,1112,4,38
CONT_s1_ElephantsDream,17,170.0,1788987420.951,1788987430.951,1.368841,0.085587,1.19062,1.543595,1777077,1488,4,39
CONT_s1_ElephantsDream,18,180.0,1788987430.951,1788987440.951,1.363327,0.056043,1.148428,1.526358,1723622,1375,2,38
CONT_s1_ElephantsDream,19,190.0,1788987440.951,1788987450.951,1.128535,2.086599,0.0,13.382909,1460418,1153,2,39
CONT_s1_ElephantsDream,20,200.0,1788987450.951,1788987460.951,0.821196,0.101121,0.556506,1.029875,1039799,838,2,38
CONT_s1_ElephantsDream,21,210.0,1788987460.951,1788987470.951,0.827877,0.080438,0.679372,0.974707,1073284,897,4,39
CONT_s1_ElephantsDream,22,220.0,1788987470.951,1788987480.951,0.825929,0.071238,0.692329,0.974707,1059416,971,4,38
CONT_s1_ElephantsDream,23,230.0,1788987480.951,1788987490.951,0.827683,0.070735,0.654042,0.998074,1043734,970,6,37
CONT_s1_ElephantsDream,24,240.0,1788987490.951,1788987500.951,0.520679,0.391375,0.0,0.935647,685222,572,3,39
CONT_s1_ElephantsDream,25,250.0,1788987500.951,1788987510.951,0.768544,1.363461,0.0,8.524907,989020,791,2,38
CONT_s1_ElephantsDream,26,260.0,1788987510.951,1788987520.951,1.011465,0.898898,0.0,2.087326,1298207,1057,4,38
CONT_s1_ElephantsDream,27,270.0,1788987520.951,1788987530.951,1.838158,0.089668,1.568225,2.172561,2340647,2122,4,38
CONT_s1_ElephantsDream,28,280.0,1788987530.951,1788987540.951,1.83623,0.06156,1.691442,2.015734,2331189,2159,4,38
