run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_Valkaama,0,0.0,3.1327,2.195,Critical
CONT_s8_Valkaama,1,10.0,1.5733,0,Critical
CONT_s8_Valkaama,2,20.0,1.6411,0,Critical
CONT_s8_Valkaama,3,30.0,1.5834,0,Critical
CONT_s8_Valkaama,4,40.0,1.5834,0,Critical
CONT_s8_Valkaama,5,50.0,2.045,0,Degraded
CONT_s8_Valkaama,6,60.0,1.7922,0,Critical
CONT_s8_Valkaama,7,70.0,1.5238,0.116,Degraded
CONT_s8_Valkaama,8,80.0,1.4498,0,Critical
CONT_s8_Valkaama,9,90.0,1.4498,0,Critical
CONT_s8_Valkaama,10,100.0,1.8361,0,Critical
CONT_s8_Valkaama,11,110.0,1.592,2.12,Critical
CONT_s8_Valkaama,12,120.0,1.5834,0,Critical
CONT_s8_Valkaama,13,130.0,1.6123,0,Critical
CONT_s8_Valkaama,14,140.0,1.605,0,Critical
CONT_s8_Valkaama,15,150.0,1.5834,0,Critical
CONT_s8_Valkaama,16,160.0,1.5834,0,Critical
CONT_s8_Valkaama,17,170.0,1.5372,0,Critical
CONT_s8_Valkaama,18,180.0,1.6556,0,Critical
CONT_s8_Valkaama,19,190.0,1.6556,0,Critical
CONT_s8_Valkaama,20,200.0,2.2062,0,Degraded
CONT_s8_Valkaama,21,210.0,2.6087,0,Degraded
CONT_s8_Valkaama,22,220.0,1.4498,0,Critical
CONT_s8_Valkaama,23,230.0,1.4498,0,Critical
CONT_s8_Valkaama,24,240.0,1.8361,0,Critical
CONT_s8_Valkaama,25,250.0,2.1965,0,Degraded
CONT_s8_Valkaama,26,260.0,1.6556,0,Critical
CONT_s8_Valkaama,27,270.0,1.6556,0,Critical
CONT_s8_Valkaama,28,280.0,1.9801,0,Critical
CONT_s8_Valkaama,29,290.0,1.8575,0,Critical
