run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_Valkaama,18,180.0,1788969885.399,1788969895.399,0.66647,0.360788,0.0,1.168237,856333,691,2,44,0.796456,0.47322,0.391505,0.973274,-0.183137,0.784445,-184,0.714914,0.932238,17368237,0.204545
CONT_s3_Valkaama,19,190.0,1788969895.399,1788969905.399,0.496898,0.415318,0.0,1.053025,635417,509,2,44,0.794251,0.623481,0.362523,1.044808,-0.169572,0.745567,-182,0.703831,0.705991,18003654,0.386364
CONT_s3_Valkaama,20,200.0,1788969905.399,1788969915.399,0.422816,0.442217,0.0,1.95394,545623,489,2,44,0.817406,0.380814,0.306107,0.817406,-0.074082,0.850911,-20,0.6906,0.612244,18549277,0.409091
CONT_s3_Valkaama,21,210.0,1788969915.399,1788969925.399,0.48707,0.208152,0.0,0.900392,624994,605,2,44,0.449284,0.597738,0.085523,0.735004,0.064254,1.151967,116,0.681344,0.714866,19174271,0.022727
CONT_s3_Valkaama,22,220.0,1788969925.399,1788969935.399,0.277649,0.157421,0.054006,0.809257,347835,398,2,43,0.10488,0.179769,0.09989,0.378068,-0.209421,0.570039,-207,0.664118,0.418072,19522106,0.0
CONT_s3_Valkaama,23,230.0,1788969935.399,1788969945.399,0.304079,0.111621,0.10488,0.579838,390548,432,2,44,0.276403,0.267107,0.071468,0.41348,0.02643,1.095192,34,0.64908,0.468477,19912654,0.0
CONT_s3_Valkaama,24,240.0,1788969945.399,1788969955.399,0.206367,0.164411,0.0,0.591924,264916,299,2,44,0.0,0.04873,0.095999,0.317232,-0.097712,0.678662,-133,0.631239,0.326924,20177570,0.295455
CONT_s3_Valkaama,25,250.0,1788969955.399,1788969965.399,0.188449,0.225203,0.0,0.67738,242960,240,2,44,0.0,0.188506,0.262866,0.644974,-0.017918,0.913174,-59,0.614016,0.306912,20420530,0.477273
CONT_s3_Valkaama,26,260.0,1788969965.399,1788969975.399,0.32301,0.276447,0.0,0.895333,405704,364,4,43,0.895333,0.130279,0.263067,0.895333,0.134561,1.714045,124,0.603363,0.535349,20826234,0.395349
CONT_s3_Valkaama,27,270.0,1788969975.399,1788969985.399,0.229088,0.292954,0.0,0.91682,293183,244,2,44,0.0,0.250259,0.303489,0.902704,-0.093922,0.709229,-120,0.589837,0.388392,21119417,0.568182
CONT_s3_Valkaama,28,280.0,1788969985.399,1788969995.399,0.428863,0.213161,0.0,0.839795,554002,504,4,44,0.42704,0.512715,0.025235,0.52714,0.199775,1.872045,260,0.584202,0.734101,21673419,0.181818
CONT_s3_Valkaama,29,290.0,1788969995.399,1788970005.399,0.362861,0.240915,0.0,0.640689,459930,429,4,43,0.0,0.005274,0.010931,0.031463,-0.066002,0.8461,-75,0.576973,0.628905,22133349,0.255814
